wavelength,Back_EmbPlam,Belly_EmbPlam,Breast_EmbPlam,Crissum_EmbPlam,Crown_EmbPlam,DorTail_EmbPlam,Patch10_EmbPlam,Patch11_EmbPlam,Rump_EmbPlam,Throat_EmbPlam,WingTip_EmbPlam
782.50,24.4144666667,62.9829333333,38.0712666666,46.0076666667,19.1734,23.3363333333,31.5483333333,20.2575333333,26.2235333333,35.1184,23.0698666667
782.81,23.4236,62.4532666667,37.3720666667,45.5456,18.8668,23.0619333333,30.9342666667,19.6081333333,25.636,34.6353333333,22.3145666667
783.12,23.4873333333,63.3703333333,37.819,46.4018,19.2792,23.3826666667,31.2138,20.0307333333,25.9704666667,35.0584666666,22.8128666667
783.43,23.4552666667,63.3427333333,37.9843333333,46.6540666667,19.2550666667,23.2801333333,31.2802,19.5116666667,25.8278666667,35.2112666667,22.3065333333
783.74,22.9364,62.5329333333,37.2716,46.0932666667,18.6516,22.6212,30.9705333333,18.7271333333,25.2427333333,34.4928,21.2161666667
784.05,22.7318666667,62.604,36.961,46.1549333333,18.3301333333,22.4697333333,31.0812666667,18.5605333333,25.0222666666,34.6321333333,21.0012666667
784.36,22.9980666667,63.1012666667,37.4144666667,46.4603333333,18.5688,22.5789333333,31.5860666667,18.8718666667,25.3642,34.7518666667,21.4313
784.67,22.0117333333,62.8386666667,37.1224666667,45.8853333333,18.1640666667,22.1548,31.4194,18.4961333333,24.5508,34.0298666666,20.9636666667
784.98,20.3536,61.2704666667,35.7693333333,44.3156666667,16.6208,20.7466,30.0852,16.7124666667,22.9142,32.698,19.4794333334
785.29,19.6908666667,59.6844,34.9565333333,43.1625333333,15.6973333333,19.9872,29.5265333333,15.8004,22.1256666667,31.4847333333,18.9178666667
785.60,18.3923333333,58.7006666667,33.6744,42.2703333333,14.088,18.6156666667,28.7860666667,14.1142666667,20.9188,30.4724666667,17.5624666667
785.91,17.3112,56.8901333333,32.3356666667,40.3498666667,12.7243333333,17.1754666666,27.4117333333,12.8670666667,19.7604,29.1545333333,16.4398666667
786.22,17.7108666667,57.1726,32.4449333333,40.2010666666,12.3865333333,16.8158666667,27.5487333333,12.8988,19.8702666667,29.2996,16.6925333334
786.53,18.3189333333,56.9842666667,32.6917333333,39.9294,12.4927333333,16.7212,27.873,12.9612666666,20.045,29.4771333333,16.7340666667
786.84,19.4075333333,57.6177333334,33.2647333333,40.4179333333,13.4206666667,17.7424666667,28.8681333333,14.0506,21.1725333333,30.2213333333,17.6864333333
787.14,20.5454,58.8481333333,34.2770666667,41.8688,14.6813333333,18.946,29.8836666667,15.4289333333,22.3836,31.3051333333,19.3076
787.45,21.1101333333,58.9371333333,34.4021333333,42.0076666667,15.2996666667,19.5157333333,30.1977333333,15.8666,22.8697333333,31.4733333333,19.9557333333
787.76,21.1331333333,58.4068,34.0465333333,42.0881333333,15.4098,19.7412,30.1178,15.8469333333,22.9681333333,31.6422,20.0259
788.07,21.842,59.0704666667,34.4966666667,42.783,15.8483333333,20.0342,30.3963333333,16.2817333333,23.7810666667,32.358,20.7926666667
788.38,22.7458666667,60.3152666667,35.099,43.5596,16.6352,20.6536,30.8511333333,16.8643333333,24.6489333333,33.0122666667,21.5851333333
788.69,22.3246,60.6493333333,35.0956666667,43.6289333333,16.6492,20.429,30.7304,16.7073333333,24.6434666667,33.2288666667,21.7361333333
789.00,22.5006666667,60.8124666666,35.7476666667,43.8202666667,17.2169333333,20.847,30.896,17.4877333333,25.157,33.6214,22.0253
789.31,22.6338,61.3112666667,36.0140666667,44.4951333333,17.4422666667,21.1298,31.4310666667,17.9161333333,25.4668,33.9420666667,22.2826666667
789.62,21.9625333333,60.5332,35.3778666667,44.0480666667,17.1997333333,20.8494,31.2361333333,17.5865333333,24.9208666667,33.4798666667,22.1293333333
789.92,21.2055333334,60.3104,34.7657333333,43.8854666667,16.6338,20.6982,31.0533333333,16.9858,24.5002666667,33.0469333334,21.7666333333
790.23,20.0795333333,59.5768666667,33.9222666667,43.4712,15.8046666667,19.9507333333,30.1198,16.0869333333,23.4651333333,32.3031333333,20.9075333333
790.54,19.1824,58.585,33.2138666667,41.7421333333,14.3837333333,19.1068,28.7924666667,14.9055333333,22.3458666667,31.4781333333,19.9368666667
790.85,18.8346666666,58.7176,33.4961333333,41.6210666667,14.375,19.4012,28.7954,14.7851333333,21.9986666667,31.6147333334,19.8633333333
791.16,18.6532666667,59.0570666667,33.3872,41.6093333333,14.5387333333,19.2457333333,28.8012666667,14.5790666667,21.9056,31.4882666667,19.8013
791.47,18.585,58.7142666667,33.2653333333,41.4014666667,14.8775333333,19.4829333333,28.932,14.6803333333,22.0408666667,31.0478,19.6123333333
791.78,18.8798666667,58.0818666667,33.6083333333,41.5560666667,15.3655333333,20.3956666667,29.4099333333,15.5936,22.4278,31.4485333333,19.9899333333
792.08,19.3381333333,58.4734666667,33.6847333334,42.06,15.5690666667,20.7092,29.6792,16.1432,22.7355333333,31.6853333333,19.9055333333
792.39,20.6307333333,58.9419333333,34.1334,42.8551333333,16.4667333333,21.4988666667,30.6476,16.9074666667,23.5401333333,32.3838,20.9358333333
792.70,21.4508,59.1430666667,35.0202666667,43.2725333333,17.4831333333,22.5168,31.498,17.4022,24.494,33.0836666667,21.6765666667
793.01,22.4728666667,60.1626,36.3686,44.1190666667,18.4554666667,23.374,32.1273333333,18.2995333333,25.3726,33.672,22.5338666667
793.32,22.3867333333,60.3922,36.4368,43.9553333333,18.6072666667,23.3062666667,31.9810666667,18.4650666666,25.3144,33.7390666667,22.5864
793.62,22.9250666667,61.4694666667,37.2244666667,44.3470666667,19.2516666667,23.6258,32.2788,18.9116666667,25.6326,34.0816666667,23.1564333333
793.93,22.9922,62.3784666667,37.8422666667,45.1017333333,19.7586,23.8746,33.0024666666,18.9864666667,26.1840666667,34.526,22.9161666666
794.24,23.124,62.0528666667,37.5351333333,44.8746666667,19.5056,23.4397333333,32.6400666667,18.867,26.3714666667,34.2464666667,22.3686
794.55,23.6283333333,62.3670666667,38.0944,44.9916,19.4845333333,23.9132666667,32.4584666667,19.3557333333,26.9854,34.3574,22.4922666667
794.86,23.5302,62.5525333333,38.1263333333,44.8337333333,18.9748666667,23.8086,32.2335333333,19.355,26.6394666667,34.4332666667,22.1180666667
795.16,23.0971333333,62.2470666667,37.2942,44.2510666667,18.1241333333,22.6923333333,31.741,19.1026,25.8366666667,33.8394,21.6935333333
795.47,23.1758666666,61.6404666667,37.1456,44.0550666667,18.3399333333,23.3528666666,31.9619333333,19.2388666667,26.0763333333,33.7928,21.8405666667
795.78,22.567,61.2350666667,36.7086666667,43.4335333333,17.8209333333,23.0325333333,31.5036,18.6940666667,25.7160666667,33.1652,21.1315
796.09,21.6070666667,60.5356,35.6824666667,42.6394666667,16.728,21.9684,30.0935333333,17.7090666667,24.7047333333,32.5202,19.7709333333
796.40,21.4083333333,60.0452,35.2583333333,42.1381333333,16.4146,21.5762666667,29.5284,17.3386,24.3927333333,32.4677333333,19.2246333333
796.70,21.3744666667,59.4541333333,35.0160666667,41.8947333333,16.3326666667,21.3486666667,29.2099333333,17.1161333333,24.3096,32.158,18.8889333333
797.01,21.5522,58.9822,34.892,41.5266666667,16.3358,21.3868666667,29.0777333333,16.9465333333,24.5866,32.2900666667,19.2335333333
797.32,21.0623333333,58.3906,34.1667333333,40.9669333333,15.6869333333,20.9351333333,28.3080666667,16.355,23.9376666667,31.9085333333,19.1506333333
797.63,20.5874,58.3588666667,33.8505333333,41.0089333333,15.2873333333,20.7727333333,28.4418666667,16.2324666667,23.4546,31.7942666667,19.6007
797.93,19.8175333333,58.2664666667,33.4636666667,40.5864,14.526,19.8696,28.2241333333,15.536,22.5611333333,31.8604666667,19.3189333333
798.24,19.4821333333,57.863,32.9595333333,40.5834,14.4412,19.0625333334,28.1808666667,14.8212666667,22.2616,31.9567333333,19.1346333333
798.55,18.2359333333,57.9008,32.2598,40.1574666667,13.1145333333,18.0924,27.1863333333,13.3060666667,21.3743333333,31.2478,17.7813
798.85,17.5517333333,58.1869333333,32.1913333333,39.85,12.3055333333,16.9736,26.4739333333,12.5410666667,20.6496,31.2135333333,17.3341666667
799.16,17.1572,57.7055333333,31.4863333333,39.5020666667,12.5252666667,16.7533333333,25.7504,12.3882,20.1660666667,31.169,17.4278333334
799.47,18.1206,59.0011333333,32.3124,40.5476666667,13.4592,17.6767333333,26.9255333334,13.5701333333,21.0285333333,31.8608666666,18.942
799.78,17.9003333333,58.9200666667,31.5936,40.3825333333,13.0258,17.6003333333,27.0266,12.8984666667,20.8624666667,31.4135333333,18.4590333333
800.08,18.6085333333,60.1376666667,32.1408,41.1468,13.4556666666,18.2036,27.3547333333,13.5702,21.6437333333,32.0489333333,18.9487666667
800.39,18.2756666667,60.077,31.9245333333,41.2087333334,13.1025333333,18.268,27.6288666667,13.8182,21.6397333333,31.8167333333,18.5719
800.70,19.188,60.8970666667,32.5831333333,42.1424,14.2846,19.1493333333,28.5924,14.9806666667,22.5754666667,32.6218666667,19.1957666667
801.00,19.7613333333,61.9968666667,32.9436,42.4819333333,14.7493333333,19.5465333333,28.7909333334,15.3381333333,22.9991333333,33.1423333333,18.9736666667
801.31,20.1032666667,61.7004,32.8407333333,42.932,15.5581333333,20.0396666667,29.0345333333,15.8124666667,23.226,33.1982666667,19.1976
801.62,19.9753333333,62.6057333333,33.0866666667,43.4197333333,15.3308666667,20.5838,28.9026,16.2761333333,23.3128666667,33.3579333333,19.2149
801.92,21.1056,63.7376666667,33.7046666667,44.3648,16.4768666667,21.3284,29.6782666667,17.0460666667,23.9273333333,33.9934,20.9819
802.23,21.648,63.6494,33.8086,44.8051333333,16.5886,21.7546,29.8316,17.0314,24.1162,34.0874,21.238
802.54,22.1246666667,64.634,34.8306,45.6210666667,16.5704666666,22.1916,30.8240666667,17.131,24.8348666667,34.7887333333,21.3802333333
802.84,22.3058,64.6283333333,35.6558,45.9315333333,16.9924,22.3141333333,30.8938,17.3016,25.4551333333,35.3550666667,21.6834
803.15,23.1828666666,64.7944666667,36.8985333333,46.9597333333,18.5756666667,23.5084666667,31.2982,18.6814666667,26.5934,36.1743333333,23.3454333333
803.46,23.1462,63.5522666667,36.7423333333,46.5630666667,19.0680666667,23.9425333333,31.5252666667,19.0442666667,26.7542666666,36.2484,23.5563333333
803.76,23.2693333333,63.5731333334,36.9864666667,47.1300666667,19.1367333333,24.0447333333,31.4389333333,19.2886,26.8904,36.5626666667,23.7811666667
804.07,22.813,64.187,36.9512666667,47.1788666667,18.561,23.927,31.3415333333,18.4878,26.561,36.3089333333,23.2113666667
804.38,22.9399333333,63.0830666667,37.3777333333,47.0322,18.4903333333,23.9332666666,31.323,18.3869333333,26.2535333333,36.0272,23.5359333333
804.68,23.0095333334,62.7251333333,37.346,46.5324666667,18.1752666667,23.8625333333,31.2559333333,18.0725333333,25.8136,35.6714,23.2187666667
804.99,23.8294666667,62.7132666667,37.5736666667,46.6821333333,18.7054666667,24.6046,31.7673333333,18.4418,26.6124,35.9068,23.9845666667
805.30,23.7802,61.5807333333,37.5258,46.7202666667,18.7705333333,24.6354666667,31.9051333333,18.6254666667,26.9034,36.1358666667,23.6693
805.60,23.5973333333,61.9735333333,37.9952666667,47.1949333333,18.8501333333,24.623,32.1602,19.2230666667,27.3348666667,36.5734,24.1839333333
805.91,23.2946666667,61.2326666667,37.7053333333,46.566,18.5116,24.2015333333,31.4651333333,19.0464666667,26.7907333333,36.0464,23.8877666667
806.21,22.5681333333,59.7078,36.5165333333,45.4672,17.3933333333,23.5526666667,30.5113333333,18.1392,25.6900666667,35.1019333333,22.7068333333
806.52,21.9497333333,59.5913333333,35.7860666667,44.8035333333,16.1949333334,23.1132666667,30.2516,17.7674666667,24.8114,34.78,22.0085333333
806.83,21.4205333334,59.7498,35.4560666667,44.439,15.4074,22.3729333333,29.6126666667,17.5625333333,24.1646,34.552,21.4246
807.13,21.2572,59.9752,35.3268666667,44.4994666667,15.7155333333,22.2332,29.7684,17.6426,24.1770666667,34.665,21.3522333333
807.44,21.4380666667,58.6192666667,35.0572666667,44.0114,16.1436666667,22.1978,29.7548666667,18.1127333334,24.093,34.0196666667,22.0058333333
807.74,20.4370666667,58.7220666667,33.7622666667,43.4635333333,15.1662,21.1768666667,29.0878,16.8725333334,23.4216,33.6948,21.4712333333
808.05,20.4182666667,58.7708,33.6577333333,43.2522,14.9296,20.7596666666,28.7410666667,16.56,23.6705333333,33.0431333333,21.8567
808.35,20.359,57.889,33.4017333333,42.7094,14.5128,20.2392666667,28.5384,15.8888,23.2051333333,32.4872,21.5942333333
808.66,20.3616666667,57.6484666667,33.5487333333,42.0327333333,14.8578,20.6718,28.4841333333,15.9688666667,23.1868666667,31.9638,21.5243666667
808.97,20.0346,57.228,33.0914666667,41.3212,15.0864,20.5526666667,27.8237333333,15.5181333333,22.6857333333,31.0880666667,21.0578666667
809.27,19.4326666667,57.6507333333,32.6152,41.711,14.9201333333,20.1595333333,27.3759333334,15.3367333333,22.1277333333,30.6827333333,21.2897
809.58,18.0751333333,59.2112,31.6431333333,41.9719333333,13.9812,19.2114,26.7981333333,13.8403333333,20.8169333333,29.5587333333,20.7324
809.88,17.2537333333,59.4759333333,30.8684666667,42.0865333333,13.6534,17.9233333333,26.1815333333,12.6152,20.4174,28.6850666667,19.8641666667
810.19,17.5792666667,60.3077333333,31.4384666667,44.0575333333,14.2858,18.6806,27.3511333333,12.1825333333,20.6051333333,29.1468,20.4960666667
810.49,18.2719333333,60.1375333333,31.5464,44.4576,14.5900666667,19.0474666667,27.5700666667,12.1059333333,20.6676,29.3176,21.1095
810.80,18.8376666667,60.7946666666,31.4854,45.3352666667,14.7243333333,19.3641333333,27.7694666667,12.0616666667,20.914,29.9552666667,20.9687
811.10,19.3922,59.5947333333,31.9054,45.1519333333,15.7936,20.0868,28.2298,13.0439333333,21.8236,30.0918,20.4293
811.41,20.0096666666,60.3285333333,32.4927333333,46.3478,16.7342,21.2754,29.0241333333,13.9903333333,22.5895333333,31.3044,20.7197666667
811.71,19.0532,60.3846666667,32.288,46.4201333334,16.3905333333,20.8775333333,28.2840666667,13.9645333333,22.1795333333,30.9369333333,19.9803
812.02,20.8101333333,61.6204,33.7921333333,47.8478,17.6087333333,22.0986666667,29.6437333333,15.7346,23.7678,32.2400666667,21.6643333334
812.32,22.3517333333,62.9445333333,34.9854,48.7853333333,18.9602,23.1876,31.516,17.2885333333,25.0146666667,33.5277333333,22.9786
812.63,23.6874666667,63.8815333333,36.0699333333,49.3644666667,19.7476,24.2310666667,32.6928666666,18.1076666667,26.0067333333,34.6823333333,23.7991666667
812.93,24.7527333333,63.0064,36.6478,48.7582,20.9244666667,25.1167333333,33.128,19.561,27.068,35.6769333333,24.9533333333
813.24,26.0756,63.1025333333,37.9594,48.6427333333,21.8468666667,26.4264,33.8874,20.7941333333,27.7378,36.7774666667,25.9879666667
813.54,26.4542,62.844,37.8578666667,47.7839333333,21.4866,26.3897333333,33.1210666667,20.7942,27.8023333333,36.5558,25.5632333333
813.85,26.5150666667,63.2196666667,38.0966,47.5852,21.6004,26.2784666667,32.8502666666,20.7198,27.8503333333,36.3730666667,25.4449666667
814.15,26.7139333333,63.2623333333,38.6288666667,47.4042666667,22.2410666667,26.4302666667,32.9079333333,21.409,28.2932666667,36.5579333333,26.3263333333
814.46,28.9349333333,66.5187333333,40.9960666667,50.1676666667,23.9744,28.0671333333,34.5364666667,23.4516666667,30.4634666667,39.0039333333,28.7178666667
814.76,28.3007333333,66.3057333334,40.7318666666,49.4236,23.589,27.3182,34.2757333333,23.3684666667,29.7745333333,39.1379333333,28.3157
815.07,28.4528666667,65.6222666667,40.4099333333,49.1362,24.4900666667,27.9258,34.6705333333,23.8946,30.2390666667,39.6876,29.0240333333
815.37,26.7164,64.9551333333,39.1142666667,47.9601333333,22.9053333333,26.7761333333,33.3831333333,22.3384,29.0945333333,38.8359333333,27.7859333333
815.68,25.6767333333,63.9596666667,37.6768,47.5859333333,21.2929333333,25.7071333333,32.2929333333,20.98,28.0707333333,37.9494666667,26.6363666667
815.98,24.0202,62.3512666667,35.9083333333,46.6972,19.4298666667,24.3665333333,30.6667333333,19.776,26.9007333333,36.6717333333,24.9158666667
816.29,23.7435333333,62.0821333333,35.4153333333,46.7076,18.6668,23.5896666667,30.6154,19.4871333333,26.2872,36.482,24.1743
816.59,23.5246666667,61.6919333333,34.7230666667,46.7472,18.5598,23.4844,30.9768666667,19.5769333333,26.5961333333,36.2638,24.3655333333
816.89,22.6865333333,61.0272,34.005,45.6986666666,17.9556,22.1628666667,30.8938,19.3678,26.0444666666,35.9209333333,24.0494333334
817.20,20.4502,58.7834666667,32.0403333333,43.6301333333,15.5939333333,20.2204,29.2817333333,17.6722666667,23.9176,33.9750666667,21.6186
817.50,19.8206666667,58.9708,31.7941333333,44.2305333333,14.9386666667,19.83,29.424,17.3466,23.5505333333,33.6827333333,20.4390666667
817.81,18.8416666667,57.939,30.8344666667,43.0552,14.2361333333,19.5988,29.3297333333,16.6164666667,22.3529333333,32.4578666667,19.7674666667
818.11,18.8126666667,57.3000666667,31.1786,42.8672666667,13.9664666667,19.3757333333,28.8301333333,16.1126666667,22.067,31.6006,19.4371333334
818.41,17.6942666667,56.8048666666,30.3109333333,42.1589333333,12.3834666667,17.9534,27.6854666667,14.5422666667,20.5958666667,30.4576666667,18.1779666667
818.72,17.5321333333,56.7536,30.2278666667,42.1698,12.2070666667,17.3416666667,27.7846,13.8468666667,20.0994666667,29.7224666667,17.7143666667
819.02,16.9958,56.5621333333,30.3832666667,41.6182,12.11,17.2434666667,27.4718,13.163,19.7056666667,29.3534,17.5066666667
819.33,18.2346666667,57.3071333333,31.6648,42.3606666667,13.4440666667,18.1585333333,28.6258,14.3025333333,20.5952666667,30.2316666667,18.5323
819.63,18.9592666666,58.0255333333,32.8457333333,43.0688666667,14.392,19.1495333333,29.3607333333,14.7070666667,21.4036,30.7107333333,19.3667666667
819.93,18.6266666667,57.9276666667,32.719,42.5917333333,14.1024,18.6668,28.7241333333,14.0724666667,20.8788666667,30.457,19.1510333333
820.24,18.589,58.2050666667,32.9075333333,42.4546,14.3394666667,19.136,28.6664,14.1016,21.0394,30.5280666667,19.3237333333
820.54,19.2488,58.4489333333,33.5246,42.6117333333,15.0338666667,19.7183333333,29.1844666667,14.6966666667,21.7144,31.0763333333,20.0416666667
820.85,19.3768666667,58.3480666667,33.6404666667,42.5074666667,14.9612,19.7524666667,29.3142,14.6780666667,21.8455333333,31.3267333333,20.2878
821.15,19.3790666667,58.5503333333,33.7906666666,42.598,14.8506,19.6622666667,29.2361333333,14.6297333333,21.9355333333,31.2964666667,20.0779
821.45,19.2854,58.5800666667,33.6375333334,42.5566,14.7233333333,19.5458666666,29.3453333333,14.5780666667,22.0469333333,31.2425333333,19.9906333333
821.76,19.7316,58.8239333333,34.1256666666,42.7442,15.1153333333,19.9328,29.8406666667,14.914,22.4341333333,31.4906,20.2830333333
822.06,20.1554666666,58.8901333333,34.274,42.8978666667,15.3974666666,20.2507333333,29.9922,15.2186666667,22.7676666666,31.8387333333,20.5919
822.36,20.4824,58.9890666667,34.5107333333,43.0386,15.6363333333,20.4471333334,30.1876,15.5309333333,23.0367333333,32.058,20.7300333333
822.67,20.3600666667,58.9144,34.4765333333,42.7652666666,15.5748,20.4105333333,30.181,15.3533333333,23.0444,32.0335333333,20.7211
822.97,20.1390666667,58.7538,34.2473333333,42.5196,15.2533333333,20.2365333333,30.0153333333,15.1304666667,22.8140666667,31.8522666667,20.6023333333
823.27,20.3018666666,58.9214666667,34.4454,42.7158666667,15.3823333333,20.3688666667,30.2802666667,15.2983333333,23.0176,32.0463333333,20.6754
823.58,20.7050666667,59.1382666667,34.7984,43.1786,15.6052,20.7226,30.7091333333,15.6404666667,23.3549333333,32.3579333333,20.9480333333
823.88,21.1524,59.5906,35.0356,43.644,15.9192,21.0894666667,31.0368,15.9508666667,23.6756666667,32.7204666667,21.3349333333
824.18,21.2536,59.8204,35.24,43.9021333333,16.0751333334,21.2332666667,31.1899333333,16.0569333333,23.8407333333,32.8668666667,21.5108666667
