wavelength,Back_CamHelf,Belly_CamHelf,Breast_CamHelf,Crissum_CamHelf,Crown_CamHelf,DorTail_CamHelf,Rump_CamHelf,Throat_CamHelf,WingTip_CamHelf
594.48,12.7066666667,29.3027333333,20.512,29.9288333333,9.84486666667,11.6135153846,14.2823333333,22.6299666667,12.4397826087
594.81,12.6891333334,29.2616,20.4908,29.8971,9.81393333334,11.6071,14.2425,22.6247,12.4215826087
595.15,12.678,29.2600666667,20.4595666667,29.9015,9.81426666666,11.6202435898,14.2116,22.6066666667,12.421226087
595.49,12.6796,29.2196666666,20.4612333333,29.8094,9.83913333333,11.6263179487,14.2068333333,22.5716666667,12.4225072464
595.82,12.6574666667,29.2072666667,20.4432333333,29.7589666667,9.81366666667,11.6214435898,14.2208333333,22.5692,12.4153130435
596.16,12.6469333333,29.2108,20.4411666667,29.6929666667,9.80786666667,11.6538871795,14.2058666667,22.5257,12.4273710145
596.50,12.6558,29.2332666667,20.4164666667,29.6714333333,9.79859999999,11.6899692308,14.2087666667,22.5154666667,12.403573913
596.83,12.6529333333,29.2698666667,20.4269666667,29.7033333334,9.7902,11.7105615385,14.2453666667,22.5303666667,12.4203333333
597.17,12.7266,29.3393333333,20.5132,29.8135666666,9.86046666667,11.7967461538,14.3102666667,22.628,12.5129217391
597.51,12.8056666667,29.4513333333,20.5547,29.9005666667,9.91199999999,11.8748153846,14.3842666667,22.7179333333,12.5871246377
597.84,12.8703333333,29.5146,20.6253666667,29.9718,9.97106666667,11.9541666667,14.4556666666,22.8167666667,12.6741246377
598.18,12.9158666667,29.5613333333,20.6416333333,30.0146333333,9.99326666666,11.9851897436,14.4742333333,22.826,12.7089536232
598.52,12.9684,29.6406666667,20.6847333333,30.0828333333,10.0551333333,12.045051282,14.5402333333,22.8777333333,12.7726405797
598.85,13.0500666667,29.7258666667,20.7974666667,30.1758666667,10.1309333333,12.1392307692,14.6180666667,22.9621,12.8494637681
599.19,13.1024666667,29.7944666667,20.8185333333,30.2475666667,10.1924,12.1995307692,14.6882333333,23.0320666667,12.9057565217
599.53,13.1046,29.7834666667,20.7829333333,30.2535333333,10.1829333333,12.2109461539,14.6554,22.9772666667,12.9020927536
599.86,13.1818666667,29.8842,20.8709666667,30.3622333334,10.2419333333,12.2508769231,14.7464666667,23.0727333333,12.9603681159
600.20,13.2588666667,29.9652666667,20.9354,30.4572666667,10.3099333333,12.3116487179,14.7970666667,23.1507333333,13.051857971
600.53,13.2883333333,30.0074,20.9597,30.4977,10.3485333333,12.3455897436,14.8145,23.1488,13.0832811594
600.87,13.2662,30.0033333333,20.9451,30.4526333333,10.3384,12.3118051282,14.7992333333,23.1046,13.0690347826
601.21,13.2941333333,30.0166,20.9636666667,30.4250666667,10.3853333333,12.3293435897,14.8091,23.0982666667,13.1098985507
601.54,13.3302,30.0560666667,21.0056,30.4596333333,10.3987333333,12.348325641,14.8437666667,23.1176666667,13.1369768116
601.88,13.3652,30.0646666667,21.0094333333,30.469,10.421,12.3814230769,14.8837666667,23.1522666667,13.1685710145
602.21,13.336,30.0477333333,20.9543,30.4390333333,10.3929333333,12.3429564103,14.8315,23.0942666667,13.1261536232
602.55,13.3386,30.0308,20.9396,30.3703,10.4127333333,12.3298153846,14.8427,23.0677666667,13.1348318841
602.88,13.3549333333,30.0273333333,20.9829,30.3875333333,10.4365333333,12.3639,14.8561333333,23.0741333333,13.1487855072
603.22,13.4228666667,30.0804,21.0604,30.4213333333,10.5174,12.4244076923,14.9455,23.1605666667,13.222542029
603.56,13.3926,30.0214,21.0091333333,30.3643666667,10.5027333333,12.4187564103,14.9153333333,23.1016333334,13.2083797101
603.89,13.3721333334,29.9918,21.0183,30.3109,10.5102,12.4405076923,14.9379666667,23.0709333334,13.2215913043
604.23,13.4274666667,30.0168,21.0517666667,30.3565333333,10.5427333333,12.4919358974,14.9775,23.1327333333,13.2808637681
604.56,13.4385333333,30.015,21.0139666667,30.3250666667,10.5240666667,12.5086461538,14.9801333333,23.1459,13.2756463768
604.90,13.4276,30.0116,21.0201,30.3228,10.5134,12.5151974359,14.9828666667,23.1562666667,13.2653391304
605.23,13.3953333333,29.9880666667,20.9806666667,30.2790666667,10.4862666667,12.4860948718,14.9545,23.0952333333,13.2201246377
605.57,13.4326666667,30.0481333333,21.0467666667,30.3476,10.5278,12.5444102564,15.0118333333,23.1485333333,13.2470956522
605.90,13.4459333333,30.0576666667,21.0666666667,30.3443666667,10.5581333333,12.5709974359,15.0457333333,23.1810333333,13.2983565217
606.24,13.4644666667,30.1146,21.0758333333,30.3941,10.5810666667,12.6010128205,15.0581666667,23.2256666667,13.3167942029
606.58,13.4871333333,30.1818,21.0915333333,30.4206,10.5659333333,12.6186948718,15.0764,23.2603333333,13.3338434783
606.91,13.4760666667,30.1675333333,21.0417666667,30.4038333333,10.5356666667,12.6123333333,15.0606,23.2337666667,13.3293855072
607.25,13.5435333333,30.2334666667,21.1087,30.4636333333,10.5798,12.6883641026,15.1214,23.3209333333,13.3863710145
607.58,13.5394,30.1991333333,21.1099333333,30.4691,10.5732,12.6966820513,15.1087666667,23.311,13.3571536232
607.92,13.5158,30.1788666667,21.1249,30.4298666667,10.5433333333,12.685674359,15.0865666667,23.3006333333,13.3300695652
608.25,13.5175333333,30.2008666667,21.1798333333,30.4985,10.5742,12.7425692308,15.1238666667,23.3682333333,13.3635826087
608.59,13.4832666667,30.1553333333,21.1217666667,30.4478,10.5309333333,12.7029025641,15.0807666667,23.3287666667,13.3299942029
608.92,13.4736666667,30.1838,21.1600333333,30.4815,10.5454666667,12.7453128205,15.0739333333,23.4133,13.3506666667
609.26,13.4660666667,30.2156666667,21.1685333333,30.4868333333,10.5770666667,12.8141564103,15.0599333333,23.4896333333,13.3767681159
609.59,13.4646666667,30.2186666667,21.2160333333,30.5026333333,10.5966666666,12.8954666666,15.0882,23.5653333333,13.3970376812
609.93,13.4138,30.1134666667,21.1781,30.4426333333,10.5369333333,12.881625641,15.0486333333,23.5339,13.3498434783
610.26,13.4164,30.1034,21.1740333333,30.4555333333,10.5660666667,12.9456820513,15.0605,23.5817666667,13.3619246377
610.60,13.4164,30.1358666667,21.2277666667,30.4981333333,10.5907333333,12.9992230769,15.0584666667,23.6512333333,13.359284058
610.93,13.3971333333,30.1062,21.2298666667,30.5095333333,10.6080666667,13.0149230769,15.0352666667,23.6698,13.3577217391
611.27,13.4078666667,30.1410666667,21.2465333333,30.5748,10.6052666667,13.0290564103,15.0312333333,23.7647,13.3830637681
611.60,13.4542666667,30.2138,21.3070666667,30.6580666667,10.6737333333,13.1017641026,15.0883666667,23.8571666666,13.4129507246
611.93,13.4969333333,30.2498666667,21.3900666667,30.6922333333,10.7278666667,13.1485820513,15.1102333333,23.8893,13.4483594203
612.27,13.6472666667,30.4106666667,21.5711333333,30.8749,10.8877333333,13.3380282051,15.2773,24.0775666667,13.602373913
612.60,13.744,30.475,21.6527666667,30.9688,10.9444,13.4337076923,15.3806333333,24.1247,13.6738753623
612.94,13.7658666667,30.4466666667,21.6562666667,30.9813,10.9263333333,13.4046846154,15.4050333333,24.1043666667,13.6967333333
613.27,13.8146,30.532,21.6719,31.0652666667,10.945,13.3833897436,15.4307666667,24.1108666667,13.6900608696
613.61,13.8226666667,30.5929333333,21.6973,31.1118666667,10.9363333333,13.3596564102,15.4176666667,24.1261333333,13.6877362319
613.94,13.8213333333,30.5976666666,21.6966666667,31.1310666667,10.9368666667,13.2977538461,15.4096,24.0885,13.7049130435
614.28,13.8602666667,30.6264666667,21.7635333333,31.1507333333,10.9663333333,13.3203794872,15.4756333334,24.0732333333,13.7717623188
614.61,13.892,30.7476666666,21.8355,31.2463,11.0042,13.3391384615,15.5508,24.1237333333,13.7922028986
614.94,13.9199333333,30.8249333333,21.8996666667,31.3083333333,11.0735333333,13.3834820513,15.6223,24.1457,13.8394753623
615.28,13.8820666667,30.854,21.8883333333,31.3152,11.0180666667,13.3284153846,15.5954666667,24.0723333333,13.8024260869
615.61,13.8336666667,30.8226,21.7933,31.2587333333,10.9472,13.2499615385,15.5625333333,24.0067666667,13.7464898551
615.95,13.6950666667,30.7001333333,21.6703,31.1290333333,10.8145333333,13.1181692308,15.4523666667,23.8479333333,13.6552057971
616.28,13.6549333333,30.6575333333,21.652,31.0560666667,10.7792,13.0611128205,15.3886,23.8284666667,13.6450666667
616.61,13.5972,30.634,21.6379666667,31.0142666667,10.7404,12.9670948718,15.3466333333,23.7672333333,13.5690927536
616.95,13.6381333333,30.6199333333,21.6776333333,31.0135666667,10.7922666667,13.0091871795,15.3811666667,23.7931666667,13.6413014493
617.28,13.6884,30.6634,21.7096,31.0639333333,10.8362,13.0461589743,15.4614,23.7934666667,13.7024637681
617.62,13.7012666667,30.709,21.7614,31.098,10.8228,13.0695128205,15.5159,23.8375666667,13.696857971
617.95,13.7012,30.7073333333,21.7342333333,31.0848,10.8571333333,13.0422333333,15.4967666667,23.8579666667,13.6693362319
618.28,13.7205333333,30.7069333333,21.7423666667,31.0768333334,10.8616,13.0582897436,15.5216666667,23.8895,13.7103391304
618.62,13.5902666667,30.5958,21.6410333333,30.9463666667,10.7202,12.9256333333,15.3846666667,23.7537666667,13.5691971014
618.95,13.6383333333,30.5952666667,21.6344,30.9684333333,10.7495333334,12.934325641,15.3820666667,23.8028666667,13.6120289855
619.28,13.6914666667,30.658,21.7716666667,31.0198,10.8157333333,12.9956102564,15.4397666667,23.8901666667,13.6455913043
619.62,13.7045333333,30.6435333333,21.8002,31.0358333333,10.8354666667,13.0064794872,15.4462666667,23.9518333333,13.6819101449
619.95,13.6868666667,30.6558666667,21.7639,31.0526,10.8332,12.9909871795,15.4738666667,23.9215333333,13.6414550725
620.28,13.7200666666,30.7072666667,21.8199,31.1125,10.8834,13.0402794872,15.5411,23.9391666667,13.7107652174
620.62,13.681,30.7150666667,21.789,31.0984333333,10.7980666667,12.9683692308,15.5055333333,23.8982,13.6365681159
620.95,13.6582,30.671,21.7847333333,31.0408,10.7956666667,12.9215384615,15.4597666667,23.9095666667,13.5626492754
621.28,13.6798,30.6672666667,21.7725333333,31.0358333333,10.8280666667,12.9313487179,15.4349666667,23.9264333334,13.5579797101
621.62,13.613,30.6546666667,21.7276333333,31.0239,10.7092666667,12.8425179487,15.3734333333,23.8451333333,13.5005304348
621.95,13.5692666667,30.5952666667,21.6657,30.9845,10.6296,12.8115717949,15.2968,23.7261,13.4776463768
622.28,13.6958666667,30.7672,21.827,31.1100333334,10.7132666667,12.9032641026,15.4037666666,23.8419666667,13.6182666667
622.62,13.6952666667,30.7466666667,21.8696666667,31.1153333333,10.7560666667,12.9441128205,15.454,23.8217666667,13.6607014493
622.95,13.7419333333,30.7536,21.8300666667,31.1632,10.7977333333,12.9885589744,15.4948,23.7898,13.7505188406
623.28,13.8308666667,30.877,21.9411333333,31.2578,10.8593333333,13.0438384615,15.5399666667,23.8632,13.8214173913
623.62,13.8585333333,30.8871333333,22.0025333333,31.2585666667,10.8931333333,13.0256487179,15.5481,23.8891333333,13.8792492754
623.95,13.9119333333,30.8640666667,22.0225,31.2257,10.9086666667,13.0225333333,15.5210333333,23.9104333333,13.8974231884
624.28,14.0274,30.9792666667,22.1915333333,31.3389333333,11.0434,13.1295871795,15.6446666667,24.0138,14.047684058
624.62,14.0894666667,31.0433333333,22.2356333333,31.4412666667,11.1170666667,13.2071461538,15.7363333333,24.0534,14.1783971014
624.95,14.0671333333,31.004,22.1975,31.4100333333,11.06,13.1772410256,15.7264666667,23.9771333333,14.1687333333
625.28,14.1600666667,31.0471333333,22.2888666667,31.4562333333,11.1485333333,13.2914948718,15.8184666667,24.0458666667,14.2597072464
625.61,14.1122,31.0142,22.2256333333,31.3848333333,11.1133333333,13.2297333333,15.7908666667,23.9902333333,14.1622086957
625.95,14.1168666667,30.9292,22.1471666667,31.3189333333,11.1172666667,13.2267051282,15.8233,23.9651333333,14.1807768116
626.28,14.1388,30.9693333333,22.1681666667,31.3164333333,11.1354666667,13.2255179487,15.8493,23.9845333333,14.1970434783
626.61,14.129,30.9801333333,22.161,31.2652666667,11.1152,13.1954179487,15.8299,24.0000666667,14.1599333333
626.94,14.1184666667,30.9636666667,22.1098,31.2182333333,11.1093333333,13.1642692308,15.8343,23.9621333333,14.133457971
627.28,14.1301333333,30.9587333333,22.1011666667,31.2307,11.0853333333,13.1837692308,15.8504666667,23.9408333333,14.1300956522
627.61,14.1144666667,30.9898,22.1127666667,31.2622666667,11.0875333333,13.2101435898,15.8697,23.9636333333,14.1322405797
627.94,14.0106666667,30.8861333334,22.0106333333,31.1796666667,10.9871333333,13.1453282051,15.7797666667,23.8745333333,14.0230463768
628.27,13.9394666667,30.8286,21.9602333333,31.0997333333,10.8741333333,13.0982205128,15.7174,23.8136666667,13.9476695652
628.61,13.9404666667,30.8108,21.9865666667,31.0671666667,10.9034,13.0983333333,15.6927333333,23.8108666667,13.9707449275
628.94,13.8404,30.7048,21.8719666667,30.9625,10.7990666667,12.9990025641,15.5867333333,23.7289,13.8919681159
629.27,13.8878,30.7274666667,21.915,30.9912666667,10.8086666667,12.9834564103,15.6075666667,23.7902666667,13.9272347826
629.60,13.9057333333,30.7451333333,21.929,31.0041333333,10.8326666667,12.9918358974,15.5861666667,23.8095666667,13.9229043478
629.94,13.7812666667,30.6056666667,21.7628,30.8863333333,10.6782,12.8695384615,15.4404,23.6705666667,13.8036057971
630.27,13.7570666667,30.5587333333,21.7468333333,30.8678,10.6530666667,12.8279076923,15.4148666667,23.5920333333,13.7730405797
630.60,13.7294666667,30.5013333334,21.7444666667,30.8772,10.6467333333,12.8100179487,15.3795,23.5334666667,13.7256782609
630.93,13.7486666667,30.5086,21.7655333333,30.8581,10.6900666667,12.8322358974,15.3918333333,23.5446,13.7388318841
631.26,13.7608666667,30.5049333333,21.7407666667,30.8798333333,10.6992,12.860074359,15.4074333333,23.5107333333,13.7674811594
631.60,13.8562,30.5778,21.8013666667,30.9183666667,10.7857333333,12.9319692308,15.4753,23.5538,13.8517826087
631.93,13.9384,30.6668,21.8785333333,31.0407333333,10.8619333333,12.9829794872,15.5121,23.6278333333,13.9037449275
632.26,13.9634666667,30.7054,21.8564,31.0946333333,10.897,12.9938461539,15.5463333333,23.6497333333,13.9296144927
632.59,14.0608,30.8271333333,21.9292333333,31.1609,11.0186666667,13.0756076923,15.6710333334,23.6864666667,14.0269275362
632.92,14.0486666667,30.8148,21.9326333333,31.1385666667,11.058,13.0959846154,15.6380333333,23.6324666667,14.079942029
633.26,14.0403333333,30.7646,21.9090666667,31.1381666667,11.0482,13.084548718,15.6285,23.5752,14.0682115942
633.59,14.1555333333,30.8732666667,22.0293333333,31.2365,11.1746,13.1726564102,15.7420666667,23.6717666667,14.2141043478
633.92,14.1518,30.8562666667,21.9621666667,31.2129333334,11.1532,13.1581923077,15.7310666666,23.6618,14.230742029
634.25,14.2186,30.9104,21.9866666667,31.2242333333,11.1987333333,13.221551282,15.7862,23.7063,14.296573913
634.58,14.2238666666,30.9107333334,21.9598333333,31.2233,11.1952,13.2257512821,15.7995,23.6458666667,14.3251797101
634.91,14.2683333334,30.9234666667,21.9665,31.2132333333,11.2208,13.249074359,15.8408333333,23.6306,14.3388057971
635.25,14.2484666667,30.8730666667,21.9143666667,31.1524333333,11.1982666667,13.2060948718,15.8160333333,23.6011,14.3544927536
635.58,14.2931333333,30.8842666667,21.9201333333,31.1406333333,11.2713333333,13.2290564102,15.8747666667,23.6195666667,14.438026087
635.91,14.2796666666,30.8354666667,21.8921333333,31.1175666667,11.2072,13.2025333333,15.8646666667,23.5665333333,14.4342550725
636.24,14.4058,30.8710666667,21.9503333333,31.2266,11.2902666667,13.2646974359,15.9167666667,23.6857333333,14.5516927536
636.57,14.5311333333,30.9339333333,22.0212333333,31.3684333333,11.3874,13.3564846154,16.0352,23.7925333333,14.6680463768
636.90,14.5402,31.0038,22.0260666667,31.3607,11.4003333333,13.3418410256,16.0577333333,23.8249,14.7176115942
637.23,14.5195333333,30.9269333333,21.9280333333,31.3217333333,11.3466666667,13.2630461538,16.0012333333,23.7558,14.6335478261
637.56,14.4543333333,30.9020666667,21.89,31.2980666667,11.2824,13.1652820513,15.9095666667,23.6923333333,14.5883449275
637.90,14.4716666667,30.9149333333,21.8861666667,31.3258,11.2562666667,13.1579230769,15.9116,23.6836,14.602457971
638.23,14.4051333333,30.8327333333,21.7440333333,31.2886666667,11.1699333333,13.0636076923,15.7879333333,23.6379666667,14.5348086957
638.56,14.3531333333,30.8284,21.7214333333,31.2932333333,11.1297333333,13.0143641026,15.7444666667,23.6134,14.5289217391
638.89,14.4033333333,30.8957333333,21.7338,31.3818,11.192,13.092374359,15.7929,23.7038666667,14.5473768116
639.22,14.3200666667,30.8336666667,21.6154333334,31.3202333333,11.0748666667,13.0311897436,15.7196333333,23.5611666667,14.4365014493
639.55,14.3378666667,30.8338666667,21.5991,31.3378,11.1098666667,13.0735820513,15.7221,23.5554,14.4210782609
639.88,14.2386,30.7698666667,21.5186,31.2772333333,11.0104666667,13.0198769231,15.6707333333,23.4569,14.2968695652
640.21,14.2792666667,30.8379333333,21.6030333333,31.2967333333,11.0728666667,13.0920025641,15.7236,23.4869333333,14.3032666667
640.54,14.3422,30.8536,21.6465,31.3997333333,11.0782666667,13.1428076923,15.7379333333,23.4925,14.2661826087
640.87,14.4812,31.0058,21.7914666667,31.5286333333,11.2338666667,13.3392974359,15.8985666667,23.6495666667,14.3970666667
641.20,14.5495333333,31.1199333333,21.8706,31.627,11.3151333333,13.4759333333,16.0244,23.7810333333,14.4603565217
641.53,14.5790666667,31.1319333333,21.8941333333,31.6862,11.3638,13.5563051282,16.0798,23.8245333333,14.496026087
641.87,14.7556666667,31.2837333333,22.1324333333,31.8441333333,11.55,13.784625641,16.2838,24.0217,14.6716
642.20,14.8192,31.3576,22.1645,31.8686,11.6159333333,13.7781923077,16.3181666667,24.0635333333,14.7290231884
642.53,14.7385333333,31.3014666667,22.1190666667,31.8287,11.5512666667,13.7341564103,16.2614333333,23.9418666667,14.7237681159
642.86,14.9034,31.4529333333,22.2563,31.9440666667,11.725,13.8918717949,16.4068,24.1466333333,14.8864637681
643.19,14.9402,31.566,22.3129,31.9622333333,11.7662666667,13.9591230769,16.4191333333,24.1957333333,14.9749188406
643.52,14.9302666667,31.5622,22.3591333333,31.9299333333,11.7726666667,14.0014871795,16.4259666667,24.2082666667,14.9837391304
643.85,14.887,31.4793333333,22.2318,31.8695333333,11.7052,13.9960358974,16.4075333334,24.1491666667,14.9626115942
644.18,14.949,31.5316,22.2762,31.9213,11.7672,14.0959307692,16.4475666666,24.1828333333,15.0643362319
644.51,14.8140666667,31.4459333333,22.1921333333,31.7680666667,11.6810666667,13.9742692308,16.3410333333,24.0768,14.9616434783
644.84,14.8919333333,31.4650666667,22.2788333333,31.8240666667,11.7311333333,14.0491,16.3786666667,24.0959333333,15.0232086957
645.17,14.8458,31.3811333333,22.1815,31.6742333333,11.6986,13.9654410256,16.3186333333,24.035,14.9966695652
645.50,14.785,31.3468666667,22.1377,31.6024666667,11.6738,13.9271461538,16.2663333333,23.9608333333,14.9384492754
645.83,14.6934,31.2517333333,22.0747333333,31.5630333333,11.597,13.9578846154,16.1945333333,23.8916333333,14.7838724637
646.16,14.7211333333,31.2896666667,22.1063666667,31.5525333333,11.6312,13.977625641,16.2426666667,23.9203,14.7676202899
646.49,14.5892666667,31.1480666667,22.0015,31.4268666667,11.5292,13.8600153846,16.1095666667,23.7920333333,14.6399826087
646.82,14.6236666667,31.1193333333,22.0518666667,31.472,11.5840666667,13.8354435897,16.1785333333,23.8271666667,14.6271507246
647.15,14.597,31.1570666667,22.0014333333,31.5229,11.5760666667,13.8057230769,16.1625666667,23.8166666667,14.612315942
647.48,14.5592666667,31.1808,22.0723,31.5466,11.5847333333,13.7725,16.1464,23.9024333333,14.6094985507
647.81,14.5084666667,31.1259333333,22.0265666667,31.4763333333,11.5986666667,13.7934461538,16.1830333333,23.9333,14.5816260869
648.14,14.5932666667,31.1834666667,22.0944,31.6007666667,11.6382666667,13.8911871795,16.2816,24.0813666667,14.6978202898
648.47,14.6844666667,31.1964,22.0873666667,31.6193333333,11.7244,13.9544,16.3724333333,24.1335,14.725715942
648.80,14.7443333333,31.2825333333,22.2003666667,31.7668,11.7912666667,14.0581589744,16.4351,24.2277666667,14.7524376812
649.13,14.7139333333,31.2646,22.1396666667,31.7537666667,11.7358666667,14.0149384615,16.4109666667,24.1961,14.6626724638
649.46,14.8646,31.4371333333,22.3044,31.8912333333,11.8974,14.1539307692,16.5454333333,24.3801666667,14.8444869565
649.79,15.0029333333,31.5528666667,22.4257333333,31.9905333333,12.0054666666,14.2954974359,16.6454666667,24.5253666667,14.9781275362
650.11,15.0056,31.5687333333,22.4441,31.9912666667,12.0202,14.3502435897,16.7187333333,24.5511666667,15.0073652174
650.44,15.0959333334,31.7004666667,22.5601333333,32.0758,12.0966666667,14.5119025641,16.8376,24.6763,15.0963884058
650.77,15.1866,31.7448666667,22.6381,32.133,12.2156666666,14.5941179487,16.9048333333,24.7764666667,15.1707884058
651.10,15.1474,31.7234,22.5971,32.0938333333,12.1062666667,14.5513051282,16.8553333333,24.6801,15.1279304348
651.43,15.1002666667,31.7909333333,22.6299,32.11,12.0411333333,14.4956076923,16.7993333334,24.6501666667,15.0444231884
651.76,15.1454,31.8485333333,22.7160666667,32.1705333333,12.115,14.579225641,16.8151333333,24.6734333333,15.022973913
652.09,15.1802666667,31.9367333333,22.8292333333,32.257,12.1926,14.6488564103,16.9067666667,24.7448666667,15.1320086957
652.42,15.1413333333,31.9648666667,22.8219,32.238,12.1492,14.6488769231,16.8826333333,24.6781,15.1507449275
652.75,15.2594,32.117,22.9857,32.3639,12.2544666667,14.7540615385,17.0123,24.8300333334,15.3004695652
653.08,15.1988,32.0244,22.8843666667,32.2159333333,12.1772666667,14.6818871795,16.9504666666,24.7547,15.221973913
653.41,15.2496,32.0544666667,22.9233666667,32.2673666667,12.1847333333,14.6836025641,17.0191666667,24.7692666667,15.2161565217
653.74,15.3003333333,32.1404666667,22.9978333333,32.3608666667,12.2116,14.7181384615,17.0255,24.8527333333,15.2668405797
654.06,15.2037333333,32.0532666667,22.9112666667,32.2922,12.1438666667,14.6282333333,16.9671,24.8093666667,15.1882173913
654.39,15.3276666667,32.2546666667,23.1066666667,32.4696333333,12.2458666667,14.8116897436,17.1088666667,24.9195333333,15.2935246377
654.72,15.4553333333,32.3710666667,23.1676,32.5968666667,12.3853333333,14.9595538462,17.2256333333,25.0773666667,15.4363536232
655.05,15.4736,32.2721333333,23.1406333333,32.6027,12.4029333333,14.9455564103,17.2641,25.0961666667,15.4596492754
655.38,15.3650666666,32.1685333333,23.0310333333,32.4845,12.2613333333,14.8286,17.1705,24.9387,15.3477884058
655.71,15.2656,32.0789333333,22.9323666667,32.4391,12.1291333333,14.7533307692,17.031,24.8699333333,15.1666956522
656.04,15.2249333333,32.0007333333,22.8601333333,32.3391666667,12.0954666667,14.6466717949,16.9824,24.8566,15.0738695652
656.37,15.1778,32.0102666667,22.8780333333,32.3555,12.0856666667,14.663725641,16.9482666667,24.833,15.0356028985
656.69,15.2973333333,32.1267333333,22.9871,32.4684666667,12.1934,14.7731128205,17.0839,24.9237333333,15.1220086957
657.02,15.1813333333,32.0122,22.9248333333,32.4042,12.1088,14.7054820513,16.9776,24.8588666667,15.0388405797
657.35,15.3531333333,32.1135333333,23.0808333333,32.5463,12.2707333333,14.8537051282,17.1334333333,24.9881,15.1733333333
657.68,15.4166,32.1356666667,23.1486,32.5312,12.2851333333,14.880625641,17.1572333333,25.0231333333,15.1844173913
658.01,15.2756666667,31.9565333333,23.0407333333,32.3429,12.1619333333,14.7065307692,17.0498,24.8382,15.1106144928
658.34,15.3031333333,32.0328666667,23.12,32.3789333333,12.1806666667,14.7239461539,17.0847666667,24.8164666667,15.1043014493
658.66,15.4126,32.1820666667,23.2732,32.4487,12.2606666667,14.8384641026,17.1661666667,24.9270666667,15.2423391304
658.99,15.6112666667,32.4116,23.5194666667,32.6749666667,12.4813333333,15.0549435897,17.4008,25.1613666667,15.4747826087
659.32,15.6853333333,32.4542666667,23.6071666667,32.672,12.5402,15.0849897436,17.4661,25.1811666667,15.5864782608
659.65,15.8036,32.6016666667,23.7829666667,32.8489333333,12.6658,15.2469025641,17.606,25.3445333333,15.7712550725
659.98,15.8227333333,32.5840666667,23.8074,32.8130333334,12.6523333333,15.2395615385,17.6551333333,25.3489333333,15.8170492754
660.31,15.7144,32.4352,23.7472666667,32.7589666667,12.5243333333,15.1129717949,17.5243666667,25.2275,15.7123014493
660.63,15.8499333333,32.5568,23.8576333333,32.8760333333,12.6296,15.2279333333,17.6529666667,25.3212333333,15.8729304348
660.96,15.7720666667,32.5672666667,23.8465,32.8145,12.5904,15.1575410256,17.6173666667,25.2394,15.8198405797
661.29,15.76,32.6218666667,23.8580333333,32.8540333333,12.56,15.1414487179,17.5813,25.1842666667,15.8766753623
661.62,15.896,32.7562,23.9280666667,33.0019,12.6794,15.2686102564,17.7095333333,25.358,15.9677507246
661.94,15.9068,32.7047333333,23.9480666667,32.9787666667,12.7204666667,15.2639487179,17.7333333333,25.3665,16.0113217391
662.27,15.9318666667,32.7696666667,23.9572666667,33.0543333333,12.7957333333,15.3090589743,17.8105666666,25.437,16.083915942
662.60,15.8623333333,32.6059333333,23.8019666667,32.8550333333,12.6612666667,15.2126487179,17.6859333333,25.2770666667,15.9978782609
662.93,15.8065333333,32.5792666667,23.6956333333,32.8399,12.5992,15.1396025641,17.6191333333,25.2068,15.9009275362
663.26,15.8525333333,32.6027333333,23.7029666667,32.8154333333,12.6349333333,15.1684435897,17.6524333333,25.1591666667,15.8873623189
663.58,15.9675333333,32.6754666667,23.7746666667,32.9111666667,12.7694666667,15.2927589744,17.7269,25.2389333333,15.9608318841
663.91,16.07,32.8324666667,23.9061666667,33.0219666667,12.8658666667,15.3713358974,17.8716666667,25.3397333333,16.1064318841
664.24,15.9648666667,32.8072,23.8778666667,32.9980666667,12.8292666667,15.286474359,17.8102666666,25.3003666667,16.0076753623
664.57,16.1270666667,32.8840666667,24.0416,33.1964,12.9102666667,15.4350538462,17.9634,25.4679333333,16.1568289855
664.89,16.1658666667,32.8686666667,24.0618333333,33.2493,13.0281333333,15.5204846154,18.0668666667,25.5335,16.1950086956
665.22,16.1018,32.8309333333,24.1074,33.2202666667,12.9734666667,15.4579923077,18.0296,25.4814,16.1709971015
665.55,16.1184,32.9178,24.0944,33.2916333333,13.0228666667,15.4941384615,18.0450666667,25.5364666667,16.1673797102
665.87,16.1626666667,32.9104666667,24.1076,33.2845333333,13.001,15.4665076923,18.0249333333,25.4609,16.1965275362
666.20,16.0844666667,32.9207333333,24.093,33.3143,12.9163333333,15.3714333333,17.9324666667,25.4681666667,16.1570434783
666.53,16.2454666667,33.1275333333,24.3638333333,33.4901333333,13.0924,15.5890974359,18.1609,25.6737333333,16.402484058
666.86,16.0874666667,33.0376,24.2394333333,33.3596666667,12.8888,15.3692076923,18.0383,25.5259666667,16.2930811594
667.18,16.046,32.983,24.1882333333,33.3453,12.8174,15.3000153846,18.0059,25.4867,16.2879217391
667.51,16.0912,32.9708,24.1992666667,33.3340333333,12.8318666667,15.3449641026,18.0172666667,25.6331666667,16.3540521739
667.84,16.1214666667,33.0402,24.2631666666,33.4030666667,12.8927333333,15.3607461538,18.0376666667,25.6680333333,16.3742811594
668.16,15.9605333333,32.9179333333,24.0818333333,33.1881333333,12.8058666667,15.2109282051,17.8578666667,25.4749333334,16.3056753623
668.49,15.9878,32.9376,24.1425666667,33.2212,12.8484,15.2499717949,17.906,25.5574333333,16.3701043478
