wavelength,Back_TacRufm,Belly_TacRufm,Breast_TacRufm,Crissum_TacRufm,Crown_TacRufm,DorTail_TacRufm,Patch10_TacRufm,Rump_TacRufm,Throat_TacRufm,WingTip_TacRufm
558.87,10.6123133333,8.68566666667,8.0136,8.65087878788,8.08433333333,19.2637,68.3622,19.6762,8.33333333333,11.5537333333
559.21,10.65802,8.73416666667,8.01953333333,8.6919090909,8.10533333333,19.2937333333,68.4332666667,19.7058,8.40586666667,11.5948
559.55,10.6697333333,8.7673,8.0622,8.7369939394,8.14953333333,19.3182666667,68.4652666667,19.7268,8.44306666667,11.5988
559.89,10.6367733333,8.71133333333,8.01626666667,8.72655757576,8.11253333333,19.3084666667,68.468,19.6966,8.4038,11.5968
560.23,10.6806,8.75773333333,8.07913333333,8.7662969697,8.12833333334,19.3312666667,68.4430666667,19.7408,8.47093333333,11.6106666667
560.58,10.64096,8.73316666667,8.03466666667,8.76330303031,8.10346666667,19.3005333333,68.402,19.6996,8.47453333333,11.6530666667
560.92,10.5594733333,8.65083333333,7.92606666666,8.66699999999,8.03493333333,19.1870333333,68.345,19.6206666667,8.3608,11.5778666667
561.26,10.6759466667,8.74179999999,8.00733333333,8.73904848485,8.13953333333,19.2376333333,68.5145333333,19.6877333333,8.47446666666,11.6914666667
561.60,10.7383466666,8.75833333334,8.01386666667,8.77153939395,8.17326666667,19.2837333333,68.4481333333,19.7128666667,8.53426666667,11.7453333333
561.94,10.7126466667,8.68696666667,7.98513333333,8.76700606061,8.16373333333,19.2611,68.3672,19.6829333333,8.5168,11.7019333333
562.28,10.7333266667,8.74823333334,8.04533333333,8.78781818181,8.16213333333,19.2586,68.2864666667,19.7028,8.5382,11.7094
562.62,10.74014,8.77216666666,8.02486666667,8.77302424243,8.17746666667,19.2298666667,68.2852666667,19.67,8.5378,11.7257333333
562.96,10.6932133333,8.70439999999,7.9606,8.71316363637,8.14126666667,19.1532,68.1734666667,19.6135333333,8.48033333333,11.6998666667
563.30,10.7138133333,8.68976666666,7.967,8.68016363637,8.07533333333,19.0944333333,68.0017333333,19.556,8.45613333333,11.6771333333
563.64,10.7323666667,8.70463333333,7.99326666667,8.67287878789,8.0994,19.1127,68.0298,19.5853333333,8.45173333333,11.6406
563.99,10.7467133333,8.69043333334,8.01893333333,8.68293939393,8.1066,19.0780333333,67.9650666667,19.5542666667,8.42286666667,11.6522666667
564.33,10.7664266667,8.70683333333,8.0542,8.69758787879,8.13326666667,19.1105666667,67.9956,19.5578,8.45086666667,11.6349333333
564.67,10.80276,8.7608,8.12786666667,8.7238909091,8.14333333333,19.1440666667,68.0308,19.6144,8.51593333333,11.6524666667
565.01,10.7675466667,8.75836666667,8.12026666667,8.71584242424,8.11353333333,19.1549666667,67.9976,19.6038,8.49046666667,11.6016666667
565.35,10.7424933333,8.73993333333,8.11986666667,8.72317575758,8.10806666667,19.1568,68.0833333333,19.5949333333,8.46613333333,11.5966
565.69,10.7787,8.77973333334,8.16546666667,8.72193939394,8.12393333333,19.1870666667,68.1925333334,19.6344666667,8.50993333333,11.6516
566.03,10.7965666667,8.75543333334,8.20406666667,8.7394909091,8.13693333333,19.2240333333,68.2722,19.6335333333,8.54526666667,11.6862666667
566.37,10.7863066667,8.75466666667,8.2126,8.73873939394,8.11833333333,19.2460333333,68.2941333333,19.6479333333,8.5442,11.6990666667
566.71,10.86294,8.83550000001,8.329,8.81792727273,8.17366666667,19.315,68.3714,19.7332,8.6292,11.7590666667
567.05,10.75252,8.73086666667,8.20286666667,8.69424242425,8.09113333334,19.2281333333,68.3358,19.6286666667,8.49133333333,11.7004666667
567.39,10.7652466667,8.75523333333,8.23906666667,8.75036969697,8.11606666667,19.2773333333,68.3803333333,19.6179333333,8.5122,11.748
567.73,10.7282266667,8.6826,8.19813333333,8.7145939394,8.08673333333,19.2462,68.2761333333,19.563,8.50166666667,11.7314
568.07,10.71082,8.64406666666,8.18866666667,8.71455757576,8.05273333333,19.2505,68.2956666667,19.563,8.46253333333,11.7308
568.41,10.70032,8.64516666667,8.19273333333,8.73508484849,8.06593333333,19.2869666667,68.4009333333,19.5762666667,8.46186666667,11.7466
568.75,10.71326,8.67139999999,8.21106666667,8.73688484848,8.08353333333,19.3032666667,68.4168666666,19.5952666667,8.4814,11.8155333333
569.09,10.7498266667,8.71043333333,8.21686666667,8.77150909091,8.11093333333,19.3393,68.4112,19.6316666667,8.51286666667,11.8514666667
569.43,10.7713333333,8.73203333334,8.224,8.80798181817,8.1158,19.3848,68.3980666667,19.6372,8.4838,11.8634666667
569.77,10.74264,8.7271,8.1826,8.78700606061,8.0818,19.3679333333,68.3730666667,19.6161333333,8.45393333333,11.8444666667
570.11,10.7547866667,8.75700000001,8.2212,8.80795757576,8.0974,19.4057,68.3437333333,19.6144666667,8.48873333333,11.8594
570.45,10.6687466667,8.67106666667,8.1226,8.71901212121,7.98893333334,19.3029,68.2494666667,19.5048666667,8.40413333333,11.7934
570.79,10.6500266667,8.66076666666,8.11966666667,8.73655757575,7.96,19.3213,68.3546666667,19.5189333334,8.4318,11.8110666667
571.13,10.6180933333,8.65063333333,8.07593333333,8.69451515151,7.9142,19.2737,68.3514,19.5163333333,8.41666666667,11.8110666667
571.47,10.58224,8.63986666667,8.05633333333,8.66617575757,7.86933333333,19.2314,68.344,19.4912666666,8.39466666667,11.7704
571.81,10.6069133333,8.67433333334,8.04053333333,8.6265090909,7.863,19.2205333333,68.2988666667,19.4729333333,8.41986666667,11.7708
572.15,10.65606,8.73236666667,8.0588,8.65253939394,7.8706,19.2205333333,68.1908,19.4846,8.46813333333,11.7928
572.49,10.6970866667,8.77490000001,8.10153333333,8.70572121212,7.932,19.2731666667,68.1774,19.502,8.50293333333,11.8234
572.83,10.7069933333,8.78450000001,8.16253333333,8.70820606061,7.95186666667,19.2736,68.1673333333,19.5022,8.51106666667,11.831
573.17,10.69694,8.78946666667,8.15593333333,8.71040000001,7.95033333333,19.2619333333,68.1594,19.501,8.543,11.8568666667
573.51,10.69618,8.80170000001,8.1468,8.72019393939,7.9532,19.2887333333,68.2045333333,19.5253333333,8.5736,11.8994666667
573.85,10.74872,8.84340000001,8.20293333333,8.77181818183,7.98386666667,19.3235666667,68.261,19.5804,8.63786666667,11.9396
574.19,10.7824533333,8.89240000001,8.24446666667,8.83856363636,8.035,19.4197666667,68.3297333333,19.6406,8.67593333333,11.9991333333
574.53,10.8397866666,8.93850000001,8.29693333333,8.8769939394,8.09733333333,19.4401,68.2422666667,19.6498,8.72133333333,12.0193333333
574.87,10.875,8.9354,8.32193333334,8.89753333334,8.1218,19.4439,68.1869333333,19.6343333333,8.7322,12.0110666667
575.21,10.96328,9.03459999999,8.41353333333,8.98691515151,8.21926666667,19.5540333333,68.3462,19.7384,8.79573333333,12.1277333333
575.55,10.9150533333,8.97113333334,8.3946,8.96296363637,8.18573333333,19.5041333333,68.3154666667,19.7205333333,8.74986666667,12.0929333333
575.89,10.8175,8.85453333333,8.28906666667,8.87266666667,8.1318,19.4155333333,68.2308,19.6240666667,8.6652,12.0144
576.22,10.7880866667,8.81473333334,8.248,8.85644242424,8.0854,19.3651,68.1825333333,19.6022666667,8.6604,11.9593333333
576.56,10.7345333333,8.74613333333,8.15486666667,8.79285454545,8.00413333333,19.3326666667,68.1535333333,19.5242,8.5818,11.8978666667
576.90,10.68636,8.68786666667,8.109,8.76326666667,7.9466,19.2488333333,68.1112666667,19.4520666667,8.55673333333,11.8322
577.24,10.6999466667,8.67036666667,8.1344,8.79566060605,7.97086666667,19.2420666667,68.0354666667,19.4340666667,8.531,11.7904666667
577.58,10.5738466667,8.50556666666,7.96986666667,8.64935757577,7.8608,19.0937666667,67.814,19.2632,8.35393333333,11.6878666667
577.92,10.57402,8.49203333333,7.9798,8.64084242425,7.86646666667,19.1092,67.7504666667,19.2120666667,8.33113333333,11.6676666667
578.26,10.6511066667,8.55526666667,8.04286666667,8.73015151516,7.92366666667,19.2181,67.9046,19.33,8.41353333333,11.7820666667
578.60,10.6334666667,8.59123333333,8.06606666667,8.7297939394,7.90186666667,19.2522333333,67.8738666667,19.3260666667,8.437,11.8052
578.94,10.62398,8.60339999999,8.05646666667,8.71864242424,7.87186666667,19.1980666667,67.751,19.2916666667,8.48273333333,11.8007333333
579.28,10.7003733333,8.68759999999,8.11873333333,8.80989696969,7.943,19.2247,67.7383333333,19.3318,8.56413333333,11.897
579.61,10.7794266667,8.76556666667,8.22333333333,8.91012121213,8.01046666667,19.3748333333,67.9375333333,19.4598666667,8.6472,12.036
579.95,10.7829266667,8.77829999999,8.2512,8.88360606061,8.01093333334,19.3622,68.0472,19.5090666667,8.63033333333,12.0845333333
580.29,10.8217533333,8.88526666667,8.35626666667,8.97468484849,8.08713333333,19.408,68.0216,19.6164,8.77733333333,12.1544
580.63,10.9079733333,8.98273333333,8.42713333333,9.04989090909,8.18833333333,19.5168666667,68.1754666667,19.7058,8.8254,12.2744666667
580.97,10.98174,9.03676666666,8.4468,9.05517575757,8.22946666667,19.5152,68.1496,19.7056,8.91453333334,12.3294
581.31,11.0794933333,9.17400000001,8.54893333333,9.16947878787,8.34553333333,19.6216,68.1923333333,19.8045333333,9.04899999999,12.4416
581.65,11.0766666667,9.12349999999,8.51226666667,9.12094545455,8.337,19.5223,68.146,19.823,9.09546666666,12.4186666667
581.98,10.96928,9.07413333333,8.42353333333,9.01450303029,8.2696,19.43,67.9576,19.7082666667,9.01886666666,12.2958666667
582.32,10.9379066667,9.02486666666,8.36773333333,9.01807272728,8.26633333333,19.3799,67.9054,19.6826666667,8.99926666667,12.2803333333
582.66,10.9161733333,8.95343333333,8.26846666667,8.97963636363,8.2446,19.4047,67.8333333333,19.6568666667,8.92566666667,12.2438666667
583.00,10.8669666667,8.93126666667,8.21286666667,8.96748484849,8.1922,19.4163333333,67.8625333333,19.6220666667,8.87766666667,12.2428
583.34,10.8568066667,8.91470000001,8.19233333333,8.96966666666,8.15833333333,19.393,67.7879333333,19.5486,8.82353333333,12.2322666667
583.68,10.88832,8.92213333333,8.19273333333,8.98565454546,8.1932,19.4714666667,67.6958,19.5166666667,8.87613333333,12.2446666667
584.01,10.8434866667,8.83533333334,8.10686666667,8.90234545455,8.15493333333,19.3562666667,67.5925333333,19.4054666667,8.77466666667,12.2216666667
584.35,10.8047733333,8.80603333333,8.09566666667,8.83678787879,8.1138,19.2987666667,67.4214,19.3546666667,8.7606,12.1972666667
584.69,10.7933733333,8.82996666667,8.12473333333,8.86886666666,8.14653333333,19.3742,67.4521333333,19.4031333333,8.7682,12.2558666667
585.03,10.70998,8.76740000001,8.06093333333,8.80770303029,8.05653333333,19.2996,67.4166666667,19.3534666667,8.72273333333,12.1956
585.37,10.8099733333,8.92653333334,8.1442,8.96738787878,8.15453333333,19.4085333333,67.4124,19.4059333333,8.81213333333,12.2873333333
585.70,10.83742,8.93386666666,8.16653333333,8.98787878787,8.1708,19.4547,67.5910666667,19.4574666667,8.80873333333,12.3460666667
586.04,10.97094,9.05506666667,8.29746666667,9.07337575757,8.27846666667,19.558,67.5921333333,19.5840666666,8.90486666667,12.4334
586.38,11.0251266667,9.11423333333,8.41273333333,9.15939393939,8.3268,19.6104666667,67.6324666667,19.6064666667,8.97573333333,12.546
586.72,11.0635333333,9.16119999999,8.4772,9.17633939394,8.36613333333,19.6353,67.6038666667,19.6435333333,8.99153333333,12.5448
587.06,10.98784,9.07733333333,8.41093333333,9.10333333333,8.3066,19.4662666667,67.5444,19.5787333333,8.91413333333,12.448
587.39,10.93996,9.02513333333,8.37693333333,9.05527272727,8.2458,19.3981666667,67.5996666667,19.5426,8.84566666667,12.4213333333
587.73,11.0001066667,9.06913333334,8.4338,9.10967878789,8.27866666667,19.442,67.5484,19.5984666667,8.8676,12.4316666667
588.07,11.0344333333,9.08086666666,8.4614,9.14277575757,8.30533333333,19.4917,67.6977333333,19.6434666667,8.8926,12.4537333333
588.41,10.9763133334,9.03353333333,8.40786666667,9.0769939394,8.23386666666,19.4379333333,67.7752666667,19.6236,8.8274,12.3934
588.74,11.0204333333,9.04419999999,8.45053333333,9.11670303031,8.24226666667,19.5094,67.9468,19.6685333333,8.81273333333,12.4084666667
589.08,10.9986866667,8.98563333333,8.45966666667,9.03723030303,8.23846666667,19.5168,67.9126666667,19.6523333333,8.78366666667,12.3988
589.42,11.0031066667,8.97486666667,8.52393333333,9.04083030304,8.24126666666,19.4654666667,67.8231333333,19.6225333333,8.82606666667,12.4307333333
589.76,10.87496,8.8839,8.4552,8.96910303029,8.1552,19.4040666667,67.9460666667,19.5564,8.71753333333,12.3782
590.09,10.8094133333,8.84029999999,8.3812,8.89510303031,8.07826666667,19.2970666667,67.975,19.5331333333,8.6364,12.2885333333
590.43,10.80786,8.78306666667,8.35353333333,8.86066666666,8.05513333333,19.2557,67.9461333333,19.4995333333,8.61113333333,12.2436666667
590.77,10.8502066667,8.82203333333,8.39486666667,8.89158787878,8.086,19.3613333333,67.9648,19.5591333333,8.67286666667,12.2726666667
591.11,10.90268,8.88049999999,8.4202,8.95973939394,8.1102,19.4219,67.9313333333,19.6204666667,8.71553333333,12.3641333333
591.44,10.8346533333,8.80156666667,8.31626666667,8.91273333333,8.0174,19.3696666667,68.1159333333,19.5700666667,8.65873333333,12.3276
591.78,10.8019533333,8.80613333334,8.29406666667,8.89311515152,8.00293333334,19.3379,68.1139333333,19.5570666667,8.6108,12.3015333333
592.12,10.8625933333,8.86150000001,8.36046666667,8.99853333333,8.05446666667,19.3575333333,68.0764666667,19.5946666667,8.67093333333,12.4094
592.46,10.9524266667,8.99516666666,8.47053333333,9.07659393939,8.18406666667,19.3985666667,68.0348666667,19.6478666667,8.78873333333,12.4674666667
592.79,10.9735066667,9.03183333334,8.48446666667,9.14903636364,8.18593333333,19.4292666667,68.125,19.6967333333,8.793,12.5099333333
593.13,10.9756333333,9.04723333334,8.41353333333,9.17483636363,8.16446666667,19.4846666667,68.1851333333,19.7052,8.80106666667,12.4508666667
593.47,10.9886533333,9.02156666667,8.3796,9.14101212121,8.10526666667,19.4413666667,68.0845333333,19.6704,8.7912,12.4561333333
593.80,10.9801533333,9.00163333333,8.34793333333,9.09820606061,8.10953333333,19.4381,68.0212666667,19.6107333333,8.7932,12.3946
594.14,10.94362,8.98963333333,8.33173333333,9.07228484849,8.0766,19.4317,67.9660666667,19.5704666667,8.81286666667,12.4096666667
594.48,10.9632466667,9.0622,8.34726666667,9.12147878788,8.11633333334,19.4415,68.0066,19.5753333333,8.81793333333,12.4994
594.81,10.9436133334,9.0562,8.3824,9.11463030304,8.13446666667,19.4251666667,67.9672,19.576,8.81506666667,12.4537333333
595.15,11.0554866667,9.21640000001,8.51146666667,9.22299393939,8.21346666667,19.5577,68.0164666667,19.6642,8.91853333333,12.6034666667
595.49,10.9630066667,9.11963333333,8.38986666667,9.13391515152,8.1224,19.4524666667,67.8139333333,19.5786,8.79853333333,12.5248
595.82,11.0632733333,9.17873333334,8.42466666667,9.15936969696,8.1634,19.5040333333,67.9168,19.6291333333,8.8442,12.5655333333
596.16,11.0885066667,9.17783333334,8.4194,9.1870060606,8.1862,19.5277333333,67.9986666667,19.6940666667,8.86393333333,12.6290666667
596.50,10.9824066667,9.09296666666,8.3372,9.09238181819,8.0726,19.4283333333,68.0450666667,19.6179333333,8.79233333333,12.5555333333
596.83,11.0548533333,9.13313333333,8.4008,9.16636363637,8.13426666667,19.4578666667,68.1666,19.7086,8.83846666667,12.6359333333
597.17,11.10264,9.18963333333,8.45906666667,9.26209696971,8.23373333333,19.5206666667,68.2394666667,19.7872666667,8.95233333333,12.6621333333
597.51,11.0781866667,9.15410000001,8.45526666667,9.24523030303,8.19146666667,19.5169666667,68.2988666667,19.8,8.91,12.6490666667
597.84,10.9935,9.0659,8.34626666667,9.17130303029,8.10086666667,19.3918666667,68.2832666667,19.7276,8.8054,12.5300666667
598.18,10.91366,8.97610000001,8.2944,9.09366060607,8.0276,19.3425333333,68.3105333333,19.6988666667,8.74953333333,12.4607333333
598.52,10.8160533333,8.90426666666,8.13013333333,9.00106666667,7.9408,19.2786666667,68.3226666667,19.5861333333,8.67733333333,12.3642666667
598.85,10.79888,8.81750000001,8.08546666667,8.96892121212,7.937,19.2862333333,68.3228,19.5997333333,8.68673333333,12.3672
599.19,10.83526,8.81700000001,8.13313333333,8.96973333333,7.94593333333,19.3187333333,68.394,19.5773333333,8.74986666666,12.3798666667
599.53,10.6397066667,8.69886666667,8.01693333333,8.84038181819,7.81866666667,19.1938333333,68.2538,19.4460666667,8.63153333333,12.2483333333
599.86,10.5336133333,8.60370000001,7.9378,8.73146060606,7.6838,19.0606666667,67.9875333333,19.2716,8.52473333333,12.1726
600.20,10.6237466667,8.66780000001,7.97566666667,8.81170303031,7.77986666667,19.1220666667,67.9639333333,19.3273333333,8.58113333333,12.2464666667
600.53,10.6269,8.69833333333,7.98993333333,8.78334545454,7.79093333333,19.1012333333,67.7775333333,19.2795333333,8.60833333333,12.2506666667
600.87,10.6324533333,8.6945,7.96813333333,8.7331090909,7.77526666667,19.0612,67.7814,19.264,8.55673333333,12.273
601.21,10.7561,8.83703333334,8.10446666667,8.86197575757,7.90406666667,19.1653,67.7579333333,19.3404666667,8.74913333333,12.4362
601.54,10.9181066667,8.98143333334,8.2744,9.00256969697,8.05386666667,19.3491,67.8741333333,19.4997333333,8.9076,12.5992
601.88,11.0112333333,9.05209999999,8.363,9.10615757575,8.18193333333,19.4384,67.7646,19.5362,9.01433333334,12.6832
602.21,11.1353066667,9.14643333333,8.50553333333,9.23296363636,8.2806,19.4678,67.7766666667,19.6666,9.13106666666,12.856
602.55,11.15676,9.23153333333,8.58813333333,9.31932121212,8.36166666667,19.4812333333,67.7171333333,19.6738,9.16806666666,12.8679333333
602.88,11.2312066667,9.33806666667,8.68046666667,9.40776363637,8.4368,19.5719,67.8322,19.7764,9.26886666667,12.9812666667
603.22,11.24272,9.31789999999,8.66353333333,9.40569090909,8.406,19.5493,67.833,19.7774,9.21720000001,12.9612666667
603.56,11.2008733333,9.29696666666,8.6376,9.38426060605,8.3882,19.5549,67.9742666667,19.816,9.16913333334,12.9227333333
603.89,11.24138,9.31389999999,8.6962,9.37071515151,8.3934,19.5970333333,67.9378666667,19.8114666667,9.19113333334,12.9282666667
604.23,11.17906,9.24986666667,8.63906666667,9.31970909091,8.34886666667,19.5572,67.9342666667,19.7812666667,9.09253333333,12.9349333333
604.56,11.1854266667,9.24346666667,8.6036,9.30129090909,8.34426666667,19.5954333333,67.9525333333,19.753,9.08093333334,12.9308
604.90,11.1515,9.22086666667,8.57373333333,9.28517575758,8.3244,19.5788,68.0028666667,19.7484,9.02333333333,12.8622666667
605.23,11.1412733333,9.23863333334,8.537,9.23551515151,8.3182,19.5843333333,68.0800666667,19.7475333333,8.98346666667,12.8934
605.57,11.1432133333,9.24646666666,8.51026666667,9.20480000001,8.2534,19.5712333333,68.1590666667,19.7344666666,8.95933333333,12.9089333333
605.90,11.14272,9.27426666667,8.52153333333,9.19576363637,8.2688,19.5967333333,68.1472666667,19.725,8.95906666666,12.8722666667
606.24,11.1397333333,9.2591,8.49593333333,9.17126060607,8.21493333333,19.6268333333,68.1879333333,19.7423333333,8.92893333333,12.8674666667
606.58,11.175,9.28733333333,8.48033333333,9.22065454546,8.25,19.6608,68.2025333333,19.7784,8.9304,12.8604666667
606.91,11.2547133333,9.40613333333,8.5596,9.31373333333,8.39846666667,19.8219333333,68.2662,19.8399333333,9.03819999999,12.9830666667
607.25,11.2378866667,9.36343333334,8.47846666667,9.25904242424,8.34293333333,19.793,68.2134,19.7727333333,9.00320000001,12.9724
607.58,11.1623533333,9.34786666667,8.4102,9.23094545455,8.3296,19.7319333333,68.199,19.7530666667,8.98046666666,12.9441333333
607.92,11.2301,9.37850000001,8.43873333333,9.24781212121,8.31846666667,19.7317,68.1274,19.7503333333,9.05793333334,12.9721333333
608.25,11.16208,9.30933333333,8.36053333333,9.19714545455,8.26073333334,19.5658333333,67.7829333333,19.6338666667,9.03346666666,12.8867333333
608.59,11.1026866667,9.25643333334,8.30833333333,9.14772727273,8.23766666667,19.4780666667,67.6171333333,19.5834666667,8.98793333334,12.9204
608.92,11.0968466667,9.20366666667,8.32126666667,9.13988484848,8.22666666667,19.4646333333,67.288,19.5373333333,9.036,12.9175333333
609.26,11.08484,9.20006666667,8.2834,9.12481212121,8.23113333333,19.3670666667,66.9916666667,19.4915333333,9.029,12.8784666667
609.59,10.9920866667,9.10106666667,8.18366666667,9.05584848485,8.13593333333,19.2511666667,66.6626666667,19.3386666667,8.93366666667,12.7991333333
609.93,10.99854,9.13449999999,8.2092,9.0511030303,8.20706666667,19.1623666667,66.2994666667,19.2751333333,8.9882,12.8187333333
610.26,10.9923866667,9.12066666667,8.2292,9.01533333334,8.18973333333,19.1289333333,66.0724666667,19.2210666667,8.98333333333,12.8324
610.60,10.9256866667,9.04913333334,8.19033333333,8.94886060607,8.08426666667,18.9690666667,65.7860666667,19.1515333333,8.94073333333,12.801
610.93,11.0279466667,9.1726,8.30806666667,9.06906060607,8.19146666667,19.0262666667,65.683,19.1978666667,9.0622,12.8710666667
611.27,11.0443066667,9.15256666666,8.30693333334,9.04928484848,8.18066666667,18.9929,65.5404666667,19.1886666667,9.0942,12.8848
611.60,11.0309533333,9.19246666667,8.30453333333,9.08233333334,8.21866666667,19.0057,65.4708,19.2144,9.0692,12.885
611.93,11.04566,9.22283333333,8.34833333333,9.1038060606,8.18693333333,19.0846333333,65.5537333333,19.2366,9.0716,12.9702666667
612.27,11.0965333333,9.2694,8.358,9.1246969697,8.19,19.1509333333,65.4836666667,19.2691333333,9.1464,12.9738
612.60,11.0922266667,9.3402,8.3972,9.17538181817,8.19146666667,19.1763333333,65.7006666667,19.3275333333,9.13966666667,13.0305333333
612.94,11.1756466667,9.37710000001,8.47573333333,9.22553939393,8.24586666666,19.2569333333,65.8809333333,19.4468,9.22013333333,13.0856666667
613.27,11.2137533333,9.39783333335,8.50493333333,9.21002424243,8.20706666667,19.3185666667,66.1420666667,19.4924666667,9.22873333333,13.1111333333
613.61,11.1813133333,9.34286666668,8.45326666667,9.17566060606,8.14553333333,19.3863666667,66.4694666667,19.4885333333,9.1492,13.0572666667
613.94,11.1842866667,9.35396666667,8.46693333333,9.21813333333,8.20893333333,19.3589666667,66.5264,19.5395333333,9.17999999999,13.0388
614.28,11.1621466667,9.32953333333,8.41086666667,9.17598787879,8.19693333333,19.4209333333,66.7368,19.5269333333,9.15886666666,12.9995333333
614.61,11.1672666667,9.30733333333,8.38553333333,9.1491939394,8.20606666667,19.4255666667,66.7467333333,19.5807333333,9.10826666667,13.0214
614.94,11.2524,9.40486666667,8.48806666667,9.26925454546,8.29926666667,19.5067666667,66.9008666667,19.6780666667,9.0996,13.1416
615.28,11.2846733333,9.39020000001,8.5026,9.24719393939,8.281,19.5613,67.067,19.6861333333,9.11246666667,13.1579333333
615.61,11.3124866667,9.40303333333,8.54106666667,9.23449696969,8.32393333333,19.5760666667,67.1728,19.7519333333,9.11466666667,13.1262
615.95,11.3238466667,9.41746666668,8.52646666666,9.23826666666,8.3088,19.6581,67.4442666667,19.7598666667,9.0228,13.1655333333
616.28,11.3323,9.41053333333,8.52593333333,9.28953939394,8.3632,19.6876,67.4128,19.7734,9.0572,13.1790666667
616.61,11.2387866667,9.32486666667,8.45266666667,9.20007878787,8.2278,19.6954666667,67.5184,19.6595333333,8.95246666667,13.0966666667
616.95,11.20708,9.32609999999,8.42573333333,9.22603030304,8.25353333333,19.7031333333,67.6170666667,19.7100666667,8.9794,13.1211333333
617.28,11.2516066667,9.33136666667,8.42073333333,9.23783030304,8.2334,19.6795333333,67.6162666667,19.7386666667,9.01526666666,13.2214
617.62,11.1057066667,9.18060000001,8.28573333333,9.07065454546,8.02466666667,19.6017333333,67.7026,19.6247333333,8.85766666667,13.1689333333
617.95,11.08112,9.11706666667,8.1946,8.98545454546,7.95746666667,19.4989333333,67.7146,19.6078666667,8.79593333333,13.0851333333
618.28,11.0013866667,9.03366666666,8.14733333333,8.93962424243,7.869,19.4532,67.7449333333,19.5357333333,8.73973333333,13.0316666667
618.62,10.8851733333,8.90280000001,8.0188,8.84202424243,7.75186666667,19.3329333333,67.582,19.3962,8.6862,12.8782666667
618.95,10.8437266667,8.9088,8.00906666667,8.81204242425,7.739,19.2681,67.5032,19.4094666667,8.72366666667,12.8192666667
619.28,10.8343133333,8.93409999999,7.9872,8.79834545455,7.71733333333,19.1931333333,67.4682,19.3558666667,8.69433333333,12.8946
619.62,10.79596,8.90566666667,8.00686666667,8.77422424242,7.698,19.1049333333,67.3094,19.3030666667,8.7394,12.8452
619.95,10.7898133333,8.87373333333,7.9788,8.70547272727,7.64613333333,19.0451,67.3666,19.2376666667,8.68453333333,12.7887333333
620.28,10.7086933333,8.87983333333,7.88493333333,8.69262424243,7.64313333333,18.9846,67.1874666667,19.1632,8.62726666667,12.7076
620.62,10.7618,8.92943333333,7.95286666667,8.71360606061,7.6918,18.9555666667,67.0269333333,19.1466,8.61773333333,12.7409333333
620.95,10.6841266667,8.87599999999,7.91226666667,8.67099393939,7.6562,18.9153,67.1916666667,19.1325333333,8.57073333333,12.6475333333
621.28,10.8348266667,9.04669999999,8.04506666666,8.85460000001,7.82633333333,19.0399333333,67.2255333333,19.2258666667,8.7736,12.7721333333
621.62,10.92106,9.17013333333,8.23446666667,9.03267272727,7.96946666667,19.1652,67.2921333333,19.3091333333,8.8764,12.9111333333
621.95,10.8770466667,9.11459999999,8.1518,8.9919030303,7.91613333333,19.1835,67.456,19.2619333333,8.83793333334,12.8596
622.28,10.8001,9.09383333334,8.09113333333,8.92138787879,7.856,19.1924666667,67.5052,19.1592,8.71033333333,12.7966
622.62,10.8125066667,9.09440000001,8.1284,8.98650909091,7.93066666667,19.2328,67.5708,19.1208666667,8.68893333333,12.8824666667
622.95,10.7724333333,9.06616666667,8.1156,8.99984848485,7.92953333333,19.2566666667,67.6008,19.1384,8.67326666667,12.7898
623.28,10.85012,9.13799999999,8.18373333333,9.02529090909,7.98073333333,19.2416666667,67.5871333333,19.1842,8.67206666667,12.8661333333
623.62,11.0044266667,9.28503333334,8.3158,9.17926060605,8.13406666667,19.3616666667,67.6621333333,19.3404666667,8.82933333333,13.0207333333
623.95,11.1153,9.34756666667,8.4558,9.28080606061,8.233,19.4534,67.7903333333,19.4758666667,8.90059999999,13.2274666667
624.28,11.2473333333,9.45933333334,8.62206666667,9.43495151516,8.36806666667,19.6312666667,68.0172,19.6436,9.04080000001,13.3528666667
624.62,11.2730866667,9.50990000001,8.65533333333,9.43607272727,8.41326666667,19.6774666667,67.9075333333,19.6499333333,9.04039999999,13.3603333333
624.95,11.2511066667,9.49343333333,8.66373333333,9.37713333333,8.41233333333,19.6525666667,67.9283333334,19.6656666667,8.94933333333,13.3855333333
625.28,11.2956066667,9.52729999999,8.68733333333,9.41143636363,8.41206666667,19.7002666667,67.866,19.7047333333,9.00113333333,13.4471333333
625.61,11.3437266667,9.62436666667,8.815,9.46619393939,8.4766,19.7043333333,67.7438,19.7774666667,9.0932,13.5194
625.95,11.40136,9.60763333332,8.819,9.4534969697,8.46106666667,19.7386666667,67.9252666667,19.8630666667,9.14086666667,13.5636
626.28,11.3676733333,9.55166666668,8.70313333333,9.36415151516,8.3842,19.69,67.8962,19.8284666667,9.1058,13.482
626.61,11.48992,9.66369999999,8.83093333333,9.49757575757,8.52566666667,19.8519666667,68.0207333333,19.9502,9.23186666667,13.6616666667
626.94,11.4384266667,9.64786666667,8.79226666667,9.51612727273,8.45033333334,19.8621,68.0092,19.9159333333,9.23733333333,13.6219333333
627.28,11.4266733333,9.67536666668,8.769,9.53884242424,8.44946666667,19.8809666667,67.9983333333,19.9231333333,9.22766666667,13.6600666667
