wavelength,Back_RamMelm,Belly_RamMelm,Breast_RamMelm,Crissum_RamMelm,Crown_RamMelm,DorTail_RamMelm,Rump_RamMelm,Throat_RamMelm,WingTip_RamMelm
527.63,2.00926666667,2.73966666667,1.7398,1.962,1.18966666666,3.19493333333,1.88753333333,1.33286666667,2.721
527.97,2.0052,2.73593333334,1.73966666667,1.9622,1.19246666667,3.19313333333,1.89033333333,1.33946666667,2.72433333333
528.32,2.01406666667,2.74166666667,1.74446666667,1.97013333333,1.1994,3.19766666667,1.90106666667,1.343,2.73013333333
528.66,2.0024,2.7322,1.7354,1.96053333333,1.19086666667,3.188,1.8942,1.3358,2.72673333333
529.01,2.0004,2.73733333333,1.7404,1.96466666667,1.19453333333,3.18993333333,1.9004,1.33993333333,2.73173333333
529.35,2.00406666667,2.7438,1.74386666667,1.97166666667,1.2036,3.19513333334,1.90933333333,1.34273333333,2.7372
529.70,2.00873333333,2.74513333334,1.74546666667,1.97606666667,1.2116,3.1924,1.91646666667,1.35,2.73873333333
530.04,2.0008,2.73993333333,1.74286666667,1.96713333333,1.2102,3.1848,1.91606666667,1.35,2.72986666667
530.39,2.00006666667,2.74153333333,1.74646666667,1.97813333333,1.21266666667,3.19006666667,1.926,1.356,2.726
530.73,1.99186666667,2.737,1.74526666667,1.97426666667,1.21153333333,3.17813333333,1.9252,1.3546,2.71993333333
531.08,2.0028,2.74533333333,1.7558,1.98373333333,1.21753333333,3.184,1.94486666667,1.361,2.7274
531.42,2.01506666667,2.76106666667,1.77,1.99846666667,1.2322,3.2,1.96266666667,1.37293333333,2.73713333333
531.77,2.03206666667,2.77906666667,1.78313333333,2.0106,1.24126666667,3.21533333333,1.9746,1.3794,2.7454
532.11,2.03573333333,2.7838,1.79153333333,2.02126666667,1.24486666667,3.21946666667,1.9854,1.38646666667,2.74573333333
532.46,2.05053333333,2.80073333333,1.80706666667,2.0376,1.25166666667,3.23346666667,1.99966666667,1.3982,2.75566666667
532.80,2.05693333333,2.81206666667,1.81373333333,2.04273333333,1.253,3.237,2.00806666667,1.3994,2.7584
533.15,2.05533333333,2.81573333334,1.82173333333,2.04953333333,1.251,3.23393333333,2.01686666667,1.40306666667,2.76966666667
533.49,2.05986666667,2.825,1.8284,2.0566,1.2456,3.23493333334,2.01913333333,1.40673333333,2.778
533.84,2.0626,2.82706666666,1.83493333333,2.06753333333,1.24366666667,3.23366666667,2.02186666667,1.41073333333,2.78653333333
534.18,2.0694,2.83446666666,1.84133333333,2.07313333333,1.24233333333,3.232,2.0194,1.41313333333,2.79013333333
534.52,2.09573333333,2.85273333333,1.86093333333,2.09913333333,1.25853333333,3.25973333333,2.03833333333,1.432,2.81466666667
534.87,2.10146666667,2.8592,1.8672,2.1082,1.26926666667,3.263,2.04886666667,1.44006666667,2.82726666667
535.21,2.084,2.8452,1.85026666667,2.0976,1.24873333333,3.24473333333,2.04006666666,1.42226666667,2.8174
535.56,2.0712,2.8272,1.84333333333,2.09233333333,1.235,3.2342,2.0382,1.412,2.81393333333
535.90,2.07,2.82526666667,1.84606666667,2.09206666667,1.2316,3.2312,2.03686666667,1.41173333333,2.826
536.25,2.082,2.83286666667,1.85473333333,2.10786666667,1.2386,3.23566666667,2.0498,1.42246666667,2.842
536.59,2.09066666667,2.83006666667,1.85673333333,2.11793333333,1.2402,3.23933333333,2.05726666667,1.42653333333,2.84713333333
536.93,2.09086666667,2.82026666667,1.84906666666,2.11333333333,1.2378,3.23926666667,2.05406666667,1.42073333333,2.837
537.28,2.09253333334,2.81826666667,1.85773333333,2.1192,1.24506666667,3.25273333333,2.0658,1.42,2.8378
537.62,2.10306666667,2.8314,1.8676,2.135,1.25326666667,3.26386666667,2.08146666667,1.42533333333,2.855
537.97,2.10766666667,2.83086666667,1.86466666667,2.14166666667,1.2568,3.25746666667,2.092,1.4192,2.86386666667
538.31,2.10146666667,2.83593333333,1.86593333333,2.14486666667,1.2536,3.2526,2.09753333333,1.41453333333,2.85853333333
538.65,2.09353333333,2.82113333333,1.8628,2.14586666667,1.2402,3.24426666667,2.09553333333,1.40833333333,2.84566666667
539.00,2.1006,2.8192,1.87433333333,2.15053333333,1.2422,3.2488,2.1014,1.4114,2.84993333333
539.34,2.0982,2.82833333333,1.8756,2.15966666667,1.23666666667,3.25466666667,2.09973333333,1.41046666667,2.8472
539.69,2.09626666666,2.82733333333,1.8758,2.16753333333,1.23673333334,3.259,2.1048,1.40746666667,2.84853333333
540.03,2.0844,2.8164,1.87226666667,2.15973333333,1.2258,3.25413333333,2.09573333333,1.39606666667,2.83766666667
540.37,2.06226666667,2.80006666667,1.8596,2.141,1.2126,3.24213333333,2.07826666667,1.38033333333,2.8252
540.72,2.06613333333,2.8084,1.87086666667,2.15226666667,1.21673333333,3.2442,2.088,1.39033333334,2.83073333333
541.06,2.06273333333,2.80486666667,1.86373333333,2.15246666667,1.2074,3.239,2.08333333333,1.3912,2.82026666667
541.40,2.05086666667,2.79153333333,1.8544,2.1398,1.19326666667,3.22553333333,2.07986666667,1.37773333333,2.8042
541.75,2.03746666667,2.77686666667,1.8504,2.12646666667,1.17993333333,3.22253333333,2.07046666666,1.36853333333,2.79406666667
542.09,2.02266666667,2.75686666667,1.838,2.10966666667,1.16406666667,3.20933333333,2.05353333333,1.35166666667,2.78173333333
542.43,2.0186,2.76153333333,1.83726666667,2.11206666667,1.16286666667,3.21846666667,2.05206666667,1.3482,2.7828
542.78,2.0212,2.7696,1.8452,2.1248,1.17213333333,3.2288,2.064,1.35833333333,2.78826666667
543.12,2.02926666667,2.77826666667,1.8538,2.13366666667,1.1868,3.2384,2.07873333334,1.368,2.80086666667
543.46,2.03293333333,2.78493333333,1.85886666667,2.13726666667,1.185,3.24146666667,2.08166666667,1.3738,2.80273333333
543.81,2.04,2.788,1.8666,2.14486666667,1.1982,3.25133333333,2.09233333333,1.38046666666,2.80466666667
544.15,2.05826666667,2.7956,1.8804,2.1616,1.2038,3.25946666667,2.10546666667,1.38826666667,2.8132
544.49,2.045,2.77733333333,1.85953333333,2.14586666667,1.1832,3.245,2.08693333333,1.36573333333,2.79393333333
544.84,2.0418,2.77206666667,1.86113333333,2.14066666667,1.18293333333,3.235,2.08146666667,1.36313333333,2.79466666667
545.18,2.05126666666,2.7816,1.86586666667,2.15093333334,1.18593333333,3.253,2.07993333333,1.3724,2.8032
545.52,2.0826,2.81613333333,1.89346666667,2.1814,1.20766666667,3.2784,2.10953333333,1.402,2.8262
545.87,2.1186,2.85473333333,1.93166666667,2.22733333333,1.23713333333,3.3068,2.15373333333,1.4466,2.86273333333
546.21,2.1678,2.9008,1.97413333333,2.26666666666,1.27613333333,3.3366,2.19786666667,1.49466666667,2.90406666667
546.55,2.19113333333,2.92013333333,1.99153333333,2.28633333333,1.2854,3.3388,2.2146,1.51273333333,2.92026666667
546.90,2.20066666667,2.927,1.9982,2.2928,1.28613333334,3.33173333333,2.22373333333,1.52053333333,2.91953333333
547.24,2.2138,2.9416,2.0112,2.3076,1.30706666667,3.34406666667,2.2392,1.53706666667,2.9334
547.58,2.227,2.9738,2.02626666667,2.3302,1.31466666667,3.3566,2.26526666667,1.5516,2.96153333333
547.92,2.23773333333,3.00153333333,2.0412,2.34486666667,1.34033333333,3.3728,2.2904,1.5766,2.98753333333
548.27,2.271,3.04546666667,2.08046666667,2.3794,1.37606666667,3.4084,2.33966666667,1.61086666667,3.03093333333
548.61,2.29786666666,3.07973333333,2.09693333333,2.41606666667,1.39126666667,3.43573333333,2.38013333333,1.63146666667,3.0538
548.95,2.3282,3.11626666667,2.1278,2.452,1.4236,3.45533333333,2.41853333333,1.66626666667,3.08826666667
549.29,2.3484,3.14266666667,2.14126666667,2.48233333333,1.4438,3.4752,2.44733333333,1.6878,3.11973333333
549.64,2.32793333333,3.11466666667,2.10813333333,2.4608,1.41773333333,3.452,2.42266666667,1.64673333333,3.091
549.98,2.29806666667,3.07226666667,2.07106666667,2.43246666667,1.37586666667,3.4098,2.3956,1.59846666667,3.04953333333
550.32,2.287,3.06693333333,2.06633333333,2.43386666667,1.37086666667,3.42373333333,2.39733333333,1.58713333333,3.0478
550.66,2.27733333333,3.05833333333,2.063,2.43786666666,1.36073333333,3.42833333333,2.39893333333,1.5808,3.04393333333
551.01,2.30013333333,3.0756,2.09693333333,2.4628,1.3748,3.45913333333,2.43206666667,1.59593333333,3.06086666667
551.35,2.29906666667,3.07893333333,2.1038,2.46006666667,1.37306666666,3.46673333333,2.4416,1.60013333333,3.05893333333
551.69,2.3032,3.08433333333,2.10653333334,2.46693333333,1.3568,3.46566666666,2.45306666667,1.59773333333,3.05466666667
552.03,2.3136,3.1042,2.12653333333,2.4892,1.3642,3.48493333333,2.47013333333,1.61913333333,3.068
552.38,2.31286666667,3.11493333333,2.1496,2.4926,1.3744,3.49353333333,2.48166666667,1.6254,3.08093333333
552.72,2.28986666667,3.09733333333,2.14093333333,2.47693333333,1.3566,3.47893333334,2.47773333333,1.60106666667,3.0686
553.06,2.25693333333,3.06533333333,2.12153333333,2.45586666667,1.33793333333,3.46053333333,2.45826666667,1.5728,3.04313333333
553.40,2.24826666667,3.0766,2.13533333333,2.4746,1.34913333333,3.47293333333,2.47426666667,1.58953333333,3.05893333333
553.74,2.26426666667,3.10846666667,2.16586666667,2.49173333334,1.37666666667,3.50026666667,2.50486666667,1.62286666667,3.09966666667
554.09,2.25666666667,3.1036,2.163,2.47793333333,1.3644,3.48486666667,2.4956,1.62006666667,3.0968
554.43,2.2886,3.13933333333,2.1986,2.50806666667,1.3908,3.50693333333,2.51986666667,1.64626666667,3.13593333333
554.77,2.27893333333,3.12846666667,2.18766666667,2.5028,1.3714,3.49186666667,2.50926666667,1.64153333333,3.127
555.11,2.25786666667,3.10033333333,2.16253333333,2.487,1.33686666667,3.46853333333,2.477,1.6238,3.09973333333
555.45,2.27433333334,3.11573333333,2.186,2.51453333333,1.3534,3.49153333333,2.50253333333,1.65133333333,3.12546666667
555.80,2.23326666667,3.07126666667,2.13786666667,2.47106666667,1.31773333333,3.44706666667,2.46566666667,1.61273333333,3.08046666667
556.14,2.24313333333,3.06606666667,2.1428,2.4778,1.32893333333,3.4496,2.46926666667,1.61073333333,3.0908
556.48,2.24733333333,3.06833333333,2.1498,2.48466666667,1.3312,3.45,2.472,1.6168,3.0866
556.82,2.27513333333,3.09273333333,2.186,2.5088,1.35073333333,3.4738,2.504,1.6544,3.1086
557.16,2.30253333334,3.10633333333,2.19926666667,2.511,1.34973333334,3.491,2.5238,1.6776,3.12106666667
557.50,2.28186666667,3.07653333333,2.17553333333,2.50706666667,1.315,3.4752,2.50933333333,1.65453333333,3.08826666667
557.85,2.29726666667,3.0848,2.18586666667,2.53353333333,1.31153333333,3.49066666667,2.5314,1.6684,3.0878
558.19,2.2592,3.0514,2.14666666667,2.51266666667,1.27626666667,3.4616,2.5108,1.64206666667,3.05213333333
558.53,2.25953333334,3.054,2.14266666667,2.51313333333,1.27433333333,3.45706666667,2.51713333333,1.639,3.056
558.87,2.2966,3.09833333333,2.18773333333,2.5632,1.32833333333,3.4914,2.57693333333,1.672,3.1062
559.21,2.3162,3.13346666667,2.22006666667,2.6034,1.362,3.51986666667,2.61413333333,1.69993333334,3.13786666667
559.55,2.32526666667,3.14113333333,2.2438,2.63433333333,1.3688,3.53533333333,2.62566666667,1.70426666667,3.16026666667
559.89,2.29573333333,3.12893333333,2.22806666667,2.6226,1.3424,3.5242,2.61673333333,1.68993333333,3.14726666667
560.23,2.3208,3.15793333333,2.24966666667,2.6552,1.3546,3.54486666667,2.6314,1.7074,3.17286666667
560.58,2.3114,3.16533333333,2.2328,2.6528,1.35273333333,3.53086666667,2.62253333333,1.68413333334,3.1598
560.92,2.2732,3.13413333333,2.202,2.62586666666,1.3234,3.4886,2.59333333333,1.63766666667,3.1216
561.26,2.27366666667,3.15713333333,2.22106666666,2.63933333333,1.33673333333,3.50386666667,2.6042,1.65013333333,3.13813333333
561.60,2.3088,3.1962,2.25713333334,2.67973333333,1.39226666667,3.54526666667,2.65133333333,1.6848,3.1776
561.94,2.33633333333,3.2218,2.29173333333,2.70726666666,1.41553333333,3.57066666666,2.67906666667,1.7116,3.21246666667
562.28,2.29273333333,3.199,2.25533333333,2.6812,1.37793333333,3.541,2.64926666666,1.6684,3.16833333333
562.62,2.2678,3.1652,2.2334,2.66313333333,1.3448,3.5168,2.62146666667,1.638,3.13533333333
562.96,2.2324,3.11946666667,2.19366666667,2.61613333333,1.2914,3.4652,2.579,1.58706666666,3.07733333333
563.30,2.267,3.15066666667,2.23466666667,2.65693333333,1.3304,3.49066666667,2.6288,1.63626666667,3.10226666667
563.64,2.2888,3.14986666667,2.24573333333,2.6726,1.34213333333,3.49513333334,2.63606666667,1.64373333334,3.107
563.99,2.2898,3.131,2.24726666667,2.671,1.3482,3.49053333334,2.66133333333,1.64186666667,3.096
564.33,2.26786666667,3.08786666667,2.22833333333,2.64286666667,1.30953333333,3.46373333333,2.64346666667,1.62833333333,3.0652
564.67,2.29053333333,3.09446666667,2.2438,2.67686666667,1.3288,3.49046666667,2.67873333333,1.64146666667,3.0826
565.01,2.27966666667,3.06266666667,2.23426666667,2.67266666667,1.3126,3.46826666666,2.67813333333,1.6222,3.06966666667
565.35,2.25,3.04426666667,2.22013333333,2.6622,1.27553333333,3.4422,2.65513333333,1.5936,3.04193333333
565.69,2.23266666667,3.0262,2.21253333333,2.66193333333,1.25933333333,3.4344,2.6474,1.58373333333,3.00733333333
566.03,2.25313333334,3.03773333333,2.24453333333,2.69126666667,1.2744,3.4474,2.67886666667,1.61393333333,3.02506666667
566.37,2.26373333333,3.0514,2.26066666667,2.70873333333,1.2844,3.45206666667,2.69553333333,1.62733333333,3.02746666667
566.71,2.2968,3.087,2.2986,2.757,1.31986666667,3.48346666667,2.7348,1.6722,3.06813333333
567.05,2.31,3.09906666667,2.308,2.77793333333,1.32126666667,3.49426666667,2.746,1.68246666666,3.08153333333
567.39,2.33226666667,3.12986666667,2.3334,2.81746666667,1.3438,3.51653333333,2.7826,1.7102,3.09506666667
567.73,2.3554,3.1688,2.36106666667,2.8686,1.367,3.55426666667,2.81093333333,1.74146666667,3.1278
568.07,2.40246666667,3.23406666667,2.42746666667,2.95533333333,1.42066666667,3.61686666667,2.88006666667,1.7872,3.187
568.41,2.44593333333,3.28666666667,2.48686666667,3.01926666667,1.45566666667,3.65393333333,2.9206,1.82313333333,3.2278
568.75,2.4836,3.32073333333,2.5262,3.06206666667,1.48393333333,3.68453333333,2.9646,1.85086666667,3.25066666667
569.09,2.48553333333,3.32726666667,2.54706666667,3.08213333333,1.49613333333,3.6962,2.99926666667,1.86566666667,3.2698
569.43,2.49973333333,3.35353333334,2.57006666666,3.11026666667,1.5098,3.70066666667,3.03626666667,1.87006666667,3.29506666667
569.77,2.5116,3.35753333333,2.58986666667,3.15213333333,1.53046666667,3.71866666667,3.06433333333,1.8704,3.31706666667
570.11,2.54453333333,3.4006,2.63486666667,3.206,1.56553333333,3.75746666667,3.1176,1.91,3.35346666667
570.45,2.56906666667,3.4182,2.67186666667,3.24913333333,1.59106666666,3.7792,3.16266666667,1.9216,3.36346666667
570.79,2.59213333334,3.4372,2.72033333334,3.29226666667,1.61313333333,3.796,3.20493333333,1.93573333333,3.38186666667
571.13,2.60606666667,3.443,2.75126666667,3.32746666667,1.6266,3.82033333333,3.2434,1.95893333333,3.40413333333
571.47,2.58193333333,3.41226666666,2.74973333333,3.31926666667,1.6052,3.79246666667,3.2506,1.93713333333,3.38213333333
571.81,2.5642,3.3908,2.7382,3.31813333334,1.5874,3.75713333333,3.25126666667,1.92353333333,3.3642
572.15,2.56273333333,3.39133333333,2.75126666667,3.32826666667,1.58846666667,3.74993333333,3.28286666667,1.9406,3.36393333334
572.49,2.56246666667,3.40206666667,2.77593333333,3.363,1.60393333333,3.7414,3.30713333333,1.96366666667,3.3678
572.83,2.5754,3.4116,2.80166666667,3.39793333333,1.6078,3.74846666667,3.34046666667,1.9734,3.36673333333
573.17,2.58026666667,3.4074,2.8242,3.42566666667,1.62013333333,3.75733333333,3.36653333333,1.99526666667,3.37586666667
573.51,2.5734,3.4028,2.8206,3.42446666667,1.59673333333,3.72906666667,3.37266666667,2.00266666667,3.35886666667
573.85,2.56026666667,3.38073333333,2.82706666667,3.4236,1.5688,3.7082,3.38073333333,1.99073333333,3.3418
574.19,2.527,3.3496,2.8076,3.41053333333,1.52566666667,3.66773333333,3.3678,1.96693333333,3.3158
574.53,2.50513333333,3.3408,2.79733333333,3.41093333333,1.50646666667,3.64193333333,3.385,1.96386666667,3.29793333333
574.87,2.49493333333,3.34126666667,2.81253333333,3.41646666667,1.493,3.61813333333,3.41293333333,1.96546666667,3.2874
575.21,2.526,3.3752,2.85206666667,3.47626666667,1.52693333333,3.64806666667,3.4674,2.00893333333,3.3204
575.55,2.57126666667,3.40993333333,2.90866666667,3.5394,1.5612,3.6898,3.5238,2.0634,3.36073333333
575.89,2.60066666667,3.42926666667,2.95253333333,3.59993333333,1.58253333333,3.70193333333,3.5632,2.10206666667,3.38573333333
576.22,2.6324,3.4698,2.9836,3.6516,1.609,3.7294,3.6248,2.13686666667,3.41553333333
576.56,2.65666666667,3.48293333333,3.00373333333,3.69406666667,1.62326666667,3.72146666667,3.65993333333,2.17606666667,3.43406666667
576.90,2.717,3.53793333333,3.06466666667,3.78293333333,1.6768,3.7684,3.755,2.23346666667,3.485
577.24,2.76453333333,3.60033333333,3.13713333333,3.88306666667,1.73473333333,3.82406666667,3.85386666667,2.2902,3.55093333333
577.58,2.80566666667,3.62866666666,3.17846666667,3.9744,1.77626666667,3.8554,3.92793333333,2.33373333333,3.5816
577.92,2.84746666667,3.6692,3.22286666667,4.07453333333,1.82553333333,3.89713333333,4.00413333333,2.38446666667,3.61366666667
578.26,2.8772,3.69666666667,3.2636,4.16193333333,1.85466666667,3.934,4.05933333333,2.4272,3.6316
578.60,2.8964,3.7226,3.30773333333,4.25126666667,1.88626666667,3.95706666667,4.11466666667,2.4754,3.6512
578.94,2.88866666667,3.71453333333,3.32913333333,4.28953333333,1.87746666667,3.929,4.14493333333,2.48473333333,3.63666666667
579.28,2.87946666667,3.72013333333,3.35286666667,4.34266666667,1.86833333333,3.927,4.204,2.48073333333,3.613
579.61,2.84913333333,3.71446666667,3.35613333333,4.3564,1.86126666667,3.9248,4.24626666667,2.4738,3.57826666667
579.95,2.81646666667,3.6686,3.36673333333,4.37633333333,1.83126666667,3.90466666667,4.27226666667,2.4528,3.55406666666
580.29,2.81386666666,3.67586666667,3.39313333333,4.42626666666,1.83946666667,3.92686666667,4.32086666667,2.4602,3.56066666667
580.63,2.75506666667,3.62813333333,3.38893333333,4.43226666666,1.7874,3.87766666667,4.3098,2.43626666667,3.49833333333
580.97,2.7328,3.60253333333,3.41953333333,4.46433333333,1.78386666667,3.86726666667,4.35606666666,2.44753333333,3.46893333333
581.31,2.71946666667,3.58733333333,3.44146666667,4.49553333333,1.7794,3.83926666667,4.392,2.45046666667,3.4514
581.65,2.72613333333,3.59233333333,3.51446666667,4.53066666667,1.7902,3.85693333333,4.47426666667,2.4822,3.46326666667
581.98,2.72146666667,3.5626,3.5328,4.5438,1.78106666667,3.8266,4.5392,2.48633333333,3.45233333334
582.32,2.73913333333,3.58166666666,3.5634,4.59006666667,1.7896,3.8276,4.61573333333,2.49153333333,3.4562
582.66,2.77113333333,3.62093333334,3.63566666667,4.6708,1.8264,3.87226666667,4.72486666667,2.5424,3.48186666667
583.00,2.7712,3.61446666667,3.663,4.715,1.84966666667,3.8732,4.77926666667,2.57313333333,3.48353333333
583.34,2.77386666667,3.60453333333,3.6956,4.78313333333,1.8484,3.85533333333,4.85753333333,2.58926666667,3.48446666667
583.68,2.782,3.61226666667,3.72946666667,4.84626666667,1.846,3.8488,4.9244,2.62566666667,3.46713333333
584.01,2.78733333333,3.62186666667,3.78873333333,4.9178,1.85153333333,3.8386,5.01906666667,2.655,3.44566666667
584.35,2.84066666667,3.68126666667,3.88006666667,5.04166666667,1.90586666667,3.8902,5.16193333333,2.72826666667,3.50353333333
584.69,2.86473333333,3.70986666666,3.9498,5.13333333333,1.9224,3.8916,5.26113333333,2.77473333333,3.50466666667
585.03,2.85913333333,3.71986666667,4.00026666666,5.20006666667,1.92606666666,3.89946666667,5.34606666667,2.8186,3.51093333333
585.37,2.86013333333,3.72833333333,4.03533333333,5.26933333334,1.93573333333,3.8822,5.43126666667,2.8496,3.5052
585.70,2.92706666667,3.8054,4.1586,5.42833333333,2.0198,3.95606666667,5.5906,2.9322,3.57986666667
586.04,2.94866666667,3.79906666667,4.22233333333,5.53633333333,2.04573333333,3.96806666667,5.69846666667,2.98593333333,3.57513333333
586.38,2.96446666667,3.7958,4.2804,5.63966666667,2.06206666667,3.96386666667,5.7944,3.02793333333,3.58166666667
586.72,3.0234,3.85713333334,4.42193333333,5.78913333333,2.1204,4.0212,5.98473333333,3.13413333333,3.6436
587.06,3.03993333333,3.85993333333,4.4788,5.8818,2.14066666667,4.03066666667,6.05746666666,3.18393333333,3.65153333333
587.39,3.09266666667,3.8894,4.56686666667,6.00893333333,2.19173333333,4.0604,6.20386666667,3.26026666667,3.68873333333
587.73,3.11126666667,3.8988,4.63313333333,6.1154,2.224,4.07653333333,6.3256,3.33233333333,3.7016
588.07,3.12493333333,3.90426666666,4.6914,6.19753333333,2.2268,4.06986666667,6.42546666667,3.3818,3.69246666666
588.41,3.1516,3.9114,4.7384,6.27766666667,2.25873333333,4.0756,6.53166666666,3.439,3.71126666667
588.74,3.15566666667,3.934,4.79893333334,6.37966666667,2.26693333333,4.06466666667,6.6508,3.47273333333,3.70453333333
589.08,3.1892,3.97133333333,4.88233333333,6.50126666667,2.29853333334,4.09373333333,6.78046666667,3.55373333334,3.7298
589.42,3.12286666667,3.92206666667,4.89546666667,6.5358,2.2416,4.0172,6.80813333333,3.55993333333,3.6456
589.76,3.09186666666,3.9094,4.93933333333,6.61686666667,2.22353333333,3.99913333333,6.8914,3.57166666667,3.62913333333
590.09,3.10926666667,3.94353333333,5.03666666667,6.73413333333,2.24793333333,4.01833333333,7.02193333333,3.62886666667,3.63606666667
590.43,3.093,3.9274,5.0636,6.80586666667,2.2592,3.98486666667,7.0964,3.6444,3.60973333333
590.77,3.11613333333,3.96246666667,5.1774,6.93573333333,2.30586666667,4.01973333333,7.2774,3.71786666667,3.62633333334
591.11,3.12013333333,3.98966666667,5.27133333333,7.0418,2.3366,4.03473333333,7.41873333334,3.77666666667,3.64113333333
591.44,3.15186666667,4.01433333333,5.3852,7.1732,2.38146666667,4.0574,7.57653333334,3.8648,3.66786666667
591.78,3.1422,4.00073333333,5.4472,7.25913333333,2.40093333333,4.01673333333,7.70626666667,3.9024,3.64513333333
592.12,3.15953333333,4.03646666667,5.5664,7.40093333333,2.4312,4.02613333333,7.86406666667,3.9714,3.63373333333
592.46,3.21793333333,4.09133333333,5.6954,7.5634,2.5004,4.08673333334,8.06339999999,4.09213333333,3.67293333333
592.79,3.23233333333,4.08853333333,5.7806,7.705,2.5306,4.08613333333,8.22133333334,4.15293333333,3.6658
593.13,3.2772,4.11786666667,5.89673333334,7.851,2.59293333333,4.12093333333,8.43273333334,4.23646666667,3.70313333333
593.47,3.31773333333,4.1424,6.01086666667,7.96946666667,2.64006666667,4.12453333333,8.6254,4.33926666667,3.71926666667
593.80,3.3204,4.1324,6.06613333333,8.06773333334,2.64993333333,4.1068,8.76846666666,4.39593333333,3.7098
594.14,3.31453333333,4.0984,6.12726666667,8.18693333333,2.6302,4.07346666667,8.915,4.44153333333,3.67913333333
594.48,3.32053333333,4.09546666667,6.2226,8.31773333333,2.64426666666,4.05986666667,9.08193333333,4.50893333333,3.67766666667
594.81,3.37593333333,4.13593333333,6.3584,8.51353333333,2.71546666667,4.0944,9.32066666665,4.6324,3.7096
595.15,3.3756,4.13666666667,6.40766666667,8.61560000001,2.71493333334,4.07333333333,9.47353333334,4.6676,3.69273333334
595.49,3.39273333333,4.14006666667,6.4858,8.72293333334,2.7358,4.0754,9.63879999999,4.7326,3.6828
595.82,3.40453333333,4.14446666667,6.5678,8.85906666666,2.75886666667,4.0784,9.82133333333,4.80846666667,3.70166666667
596.16,3.4344,4.158,6.66953333333,8.98619999999,2.808,4.08526666667,9.98280000001,4.89,3.7246
596.50,3.44306666667,4.1634,6.7436,9.10039999999,2.8246,4.0782,10.1443333333,4.95373333333,3.72
596.83,3.4758,4.17313333333,6.83153333333,9.23053333333,2.85573333333,4.09793333333,10.2904,5.0332,3.7348
597.17,3.5138,4.2176,6.93406666667,9.39593333333,2.91233333333,4.13653333333,10.4748,5.14026666667,3.7712
597.51,3.54326666667,4.2346,7.02339999999,9.54146666666,2.9548,4.1596,10.6706666667,5.2338,3.78853333333
597.84,3.56326666667,4.25453333333,7.11206666667,9.64826666666,2.98653333333,4.1652,10.8328666667,5.29866666667,3.80346666666
598.18,3.63613333333,4.31886666667,7.22106666666,9.81939999999,3.05673333333,4.20586666666,11.0352,5.40506666667,3.8572
598.52,3.6894,4.3704,7.34293333334,9.9796,3.11446666667,4.24626666667,11.2142,5.5122,3.90686666667
598.85,3.75433333333,4.43373333333,7.4908,10.1682666667,3.2146,4.295,11.4404,5.64113333333,3.9594
599.19,3.78953333333,4.46966666667,7.60586666667,10.3534666667,3.26866666667,4.34146666667,11.6387333333,5.7364,4.0006
599.53,3.85533333333,4.5202,7.74426666666,10.5399333333,3.3468,4.39433333333,11.874,5.85793333333,4.0572
599.86,3.88653333333,4.5296,7.85259999999,10.7114,3.3872,4.40306666667,12.1072,5.9556,4.057
600.20,3.92046666667,4.55766666667,7.99260000001,10.9127333333,3.44793333333,4.44806666667,12.3522,6.075,4.08746666667
600.53,3.93326666667,4.5892,8.10653333333,11.0848666667,3.4906,4.45606666667,12.593,6.16866666667,4.09726666667
600.87,3.93693333333,4.57666666667,8.19173333333,11.2162,3.5074,4.41893333333,12.7748,6.19526666667,4.0646
601.21,3.90946666667,4.5412,8.24926666667,11.3264,3.4952,4.352,12.9218666667,6.2238,4.012
601.54,3.92406666667,4.5562,8.36446666667,11.5115333333,3.54526666667,4.35913333333,13.1727333333,6.32053333333,3.99813333333
601.88,3.87393333333,4.50506666666,8.434,11.6266,3.5488,4.3122,13.3630666667,6.3668,3.93306666667
602.21,3.7992,4.42353333333,8.44613333334,11.6858,3.5048,4.24506666667,13.5001333333,6.35313333333,3.84653333333
602.55,3.7836,4.38593333333,8.52193333333,11.8388,3.5024,4.21013333333,13.6776666667,6.3966,3.8126
602.88,3.79133333333,4.37786666667,8.61806666667,11.9848,3.51806666667,4.20073333333,13.8918,6.4916,3.8008
603.22,3.7584,4.32973333333,8.64473333333,12.074,3.5032,4.16073333333,14.0423333333,6.5256,3.74286666667
603.56,3.7628,4.3232,8.7018,12.1707333333,3.50173333333,4.1474,14.1836666667,6.56866666667,3.73013333333
603.89,3.78013333333,4.33286666667,8.7674,12.2492666667,3.5152,4.13273333333,14.2978666667,6.60953333333,3.7224
604.23,3.7932,4.32266666667,8.83566666668,12.3516,3.5272,4.11666666666,14.4316,6.6578,3.705
604.56,3.80066666667,4.3126,8.88973333334,12.4335333333,3.54446666667,4.12186666667,14.5805333333,6.7332,3.7134
604.90,3.83773333333,4.3296,8.99006666665,12.5770666667,3.57586666667,4.15053333333,14.7608666667,6.822,3.74186666667
605.23,3.84286666667,4.33066666667,9.04586666667,12.6652666667,3.57893333333,4.1352,14.8913333333,6.86486666667,3.7334
605.57,3.8858,4.3678,9.1284,12.8065333333,3.61086666667,4.15593333333,15.0683333333,6.95346666667,3.77413333333
605.90,3.91266666667,4.38093333333,9.22813333334,12.9648,3.64593333333,4.15853333333,15.2584666667,7.03973333333,3.7886
