wavelength,Back_TacRuvf,Belly_TacRuvf,Breast_TacRuvf,Crissum_TacRuvf,Crown_TacRuvf,DorTail_TacRuvf,Patch10_TacRuvf,Patch11_TacRuvf,Rump_TacRuvf,Throat_TacRuvf,WingTip_TacRuvf
618.95,11.5308958333,45.3036666667,36.7426666667,31.9461666667,10.4360833333,12.8534166667,12.9718125,16.8623333333,17.0823875,44.0878333333,10.01425
619.28,11.5511458333,45.3351666667,36.7625,31.9885833334,10.4104166667,12.8595833333,12.9894791667,16.8959166667,17.0891958333,44.0929166666,9.99083333332
619.62,11.5825,45.4493333333,36.80675,32.0790833333,10.4094166667,12.8509166667,13.0483125,16.9421666667,17.1380875,44.1931666667,9.97416666667
619.95,11.56,45.5193333333,36.8456666667,32.1798333333,10.39525,12.8621666667,13.0754791667,16.9091666667,17.1561208333,44.274,9.93149999999
620.28,11.5280625,45.592,36.8664166666,32.2043333333,10.35275,12.8194166667,13.0500208334,16.9046666667,17.1891291666,44.2581666667,9.89624999999
620.62,11.4828958333,45.6234166667,36.8461666666,32.2380833333,10.26875,12.7638333334,12.993375,16.8651666667,17.1454,44.2811666667,9.84683333333
620.95,11.5123333333,45.5643333333,36.8450833333,32.2495,10.2635833333,12.7716666666,13.0072291667,16.8725,17.1702291667,44.23975,9.87516666667
621.28,11.5885625,45.5645,36.8949166667,32.3059166667,10.3065,12.84725,13.0572083333,16.9269166667,17.2065,44.2939166667,9.91925000001
621.62,11.6706666666,45.67475,36.9695833333,32.4334166667,10.3864166667,12.9911666667,13.1660625,16.9929166667,17.3013125,44.4016666667,10.0180833333
621.95,11.6912291667,45.63975,36.9863333333,32.4225,10.3985,13.0248333333,13.1785416667,16.9926666667,17.3192166667,44.3529166667,10.0760833333
622.28,11.6440416667,45.7209166667,37.0020833333,32.4403333333,10.34975,13.00175,13.1716458334,16.977,17.2900625,44.3605,10.07475
622.62,11.6114375,45.7411666667,37.0463333333,32.4153333333,10.3105833333,12.9934166667,13.1758958333,16.9908333334,17.2767958334,44.3495833333,10.0433333333
622.95,11.5571875,45.7285,37.06475,32.4121666667,10.3085833333,12.95625,13.1045833333,16.9611666667,17.2374416667,44.34875,10.0243333333
623.28,11.5389791667,45.71475,37.0715,32.4278333333,10.3354166667,13.0045833333,13.0665416667,16.9576666666,17.254125,44.302,10.0885
623.62,11.496625,45.7103333334,37.0124166666,32.4005,10.3153333333,12.957,12.9703333333,16.9548333333,17.261525,44.2406666667,10.1370833333
623.95,11.4552083333,45.6715,36.99475,32.3614166667,10.30375,12.9796666667,12.910375,16.9355833333,17.1987583333,44.1855833333,10.16525
624.28,11.4783125,45.63425,36.991,32.3493333334,10.3393333333,13.0045833333,12.897625,16.9465833333,17.2174416667,44.1319166666,10.1910833334
624.62,11.43675,45.7194166667,37.0248333333,32.396,10.3101666667,12.9966666667,12.8882708333,16.9216666667,17.2049541667,44.10475,10.1700833333
624.95,11.4805,45.8483333333,37.0886666666,32.44775,10.3509166667,13.0348333334,12.9279166667,16.9405,17.25605,44.0685833333,10.2315
625.28,11.5247916667,45.8695,37.1099166667,32.4750833333,10.3640833333,13.0375833333,12.949125,16.953,17.2797083333,44.00975,10.2429166667
625.61,11.5476666667,45.9689166667,37.16125,32.5251666667,10.4005,13.084,12.9865,16.9944166667,17.3381833333,44.02425,10.2386666667
625.95,11.6349583333,46.0695,37.2443333333,32.6360833334,10.4693333333,13.1406666667,13.075625,17.0771666667,17.4142,44.101,10.3315833333
626.28,11.6870208333,46.1340833333,37.278,32.7059166667,10.53975,13.2176666667,13.146,17.1326666667,17.4662,44.1315833333,10.42225
626.61,11.64175,46.1163333333,37.23275,32.66025,10.5085,13.1785833333,13.1591666667,17.0943333334,17.4494,44.023,10.3995833333
626.94,11.6270833333,46.13125,37.2175833333,32.6405833334,10.4525833333,13.1008333333,13.1271041666,17.0485,17.4285708333,44.0078333333,10.34725
627.28,11.7026666667,46.2205833333,37.32925,32.724,10.4611666667,13.1569166667,13.2075833333,17.0878333334,17.4754,44.0806666667,10.3640833333
627.61,11.7525625,46.3043333333,37.41075,32.8185,10.5064166667,13.1821666666,13.2779375,17.1151666667,17.5453125,44.1565833333,10.3840833334
627.94,11.7318958333,46.425,37.4508333333,32.8788333334,10.5036666667,13.1624166667,13.3040416667,17.1245,17.544575,44.20175,10.3915833333
628.27,11.8342291667,46.487,37.5035,32.9315,10.593,13.2499166666,13.400875,17.2095,17.61625,44.2855,10.4985833333
628.61,11.7981666667,46.5151666667,37.5115833333,32.97675,10.5540833333,13.1598333333,13.3819166667,17.2015,17.5913666666,44.349,10.4555833333
628.94,11.7349583333,46.4719166667,37.4760833334,32.9504166667,10.4853333333,13.1200833334,13.3259791667,17.1544166667,17.5316291666,44.347,10.3795
629.27,11.73725,46.504,37.4583333333,32.9770833333,10.4741666667,13.0938333333,13.3169583333,17.18225,17.513125,44.4249166667,10.36425
629.60,11.7208958334,46.4806666666,37.4849166667,32.9906666667,10.5058333333,13.13,13.3134791666,17.1849166667,17.5216791666,44.4084166667,10.3563333333
629.94,11.743875,46.4909166667,37.52075,33.0450833334,10.5128333333,13.11775,13.3244791667,17.1859166667,17.5442875,44.4488333333,10.3554166667
630.27,11.8171875,46.613,37.6554166666,33.20225,10.5505833333,13.1805833333,13.3705625,17.2571666667,17.6172708333,44.5958333333,10.3896666667
630.60,11.8113541667,46.6548333333,37.7095833333,33.2036666667,10.5859166667,13.2258333333,13.4058541667,17.3364166666,17.6501125,44.6335,10.4315
630.93,11.7841458333,46.6791666667,37.7046666667,33.2471666667,10.5976666667,13.2309166667,13.4244375,17.3380833333,17.6648208333,44.6449166667,10.4531666667
631.26,11.8145625,46.8029166666,37.7616666667,33.33625,10.6343333333,13.3299166666,13.4544375,17.4128333333,17.7241541666,44.7109166667,10.5188333333
631.60,11.91325,46.87675,37.8940833333,33.4473333334,10.6950833333,13.42075,13.5496666667,17.5071666667,17.8478916667,44.8366666667,10.6193333333
631.93,11.8766041667,46.9159166667,37.9485833334,33.50275,10.6845833333,13.4235833333,13.5066041666,17.50675,17.8642125,44.85125,10.5935833333
632.26,11.9007291667,46.9046666667,37.9351666667,33.5050833334,10.6743333333,13.5040833333,13.5313333333,17.4791666666,17.87245,44.8031666667,10.6289166666
632.59,11.8785416667,46.9334166667,37.89925,33.5009166667,10.67275,13.5100833333,13.5391875,17.5000833333,17.9030708334,44.7298333333,10.6513333333
632.92,11.8611875,46.95075,37.883,33.4819166667,10.6388333333,13.4724166667,13.5214375,17.45525,17.8756375,44.6980833333,10.65125
633.26,11.792375,46.9384166666,37.8251666667,33.4405833333,10.5235,13.39775,13.457875,17.3795833333,17.8077416667,44.6608333333,10.5575833333
633.59,11.7672708333,46.9880833333,37.8133333334,33.4731666667,10.4851666667,13.4153333333,13.4240208333,17.34875,17.7948208333,44.64025,10.5321666667
633.92,11.7752291667,47.0903333333,37.8199166667,33.4449166667,10.4838333333,13.4456666667,13.4226875,17.3325,17.7963958333,44.6521666667,10.5629166667
634.25,11.8157708333,47.1796666667,37.8804166667,33.553,10.5498333333,13.4999166667,13.4779791667,17.3459166667,17.8175541667,44.696,10.5900833333
634.58,11.8703333333,47.2450833333,37.9120833333,33.5600833333,10.5981666667,13.5370833333,13.5058333333,17.422,17.8285916667,44.7184166667,10.6160833333
634.91,11.8940833333,47.213,37.8935833333,33.5491666667,10.6064166667,13.5238333333,13.5385833333,17.4103333333,17.851525,44.6748333334,10.5815
635.25,11.8304375,47.2439166667,37.8485,33.49725,10.5415,13.4798333333,13.4682916667,17.32925,17.7646333333,44.69125,10.5478333333
635.58,11.8159166667,47.3141666667,37.8735833333,33.4406666667,10.4865833333,13.4526666667,13.4890625,17.2818333334,17.7261708334,44.7044166667,10.5055833333
635.91,11.8436666666,47.3976666667,37.937,33.4875,10.504,13.4769166667,13.4713125,17.338,17.7700708334,44.7990833333,10.515
636.24,11.9355833333,47.5483333334,38.1103333333,33.608,10.5498333333,13.5420833333,13.4891666667,17.3958333334,17.80365,44.9215833333,10.5618333333
636.57,11.9209166667,47.6399166667,38.2161666666,33.7546666667,10.5745833333,13.6086666667,13.5272083333,17.4415833333,17.887125,45.02225,10.604
636.90,11.9922708333,47.7465833333,38.27925,33.8109166667,10.635,13.6473333333,13.6053541667,17.5005833333,17.9385125,45.0385,10.6429166667
637.23,12.046125,47.8281666667,38.3255833333,33.8160833333,10.70825,13.6908333333,13.6667291667,17.5641666666,17.9892708333,45.0308333333,10.7049166667
637.56,12.0942291667,47.7919166667,38.3434166667,33.8465833333,10.75975,13.7248333333,13.7433541667,17.61775,18.0363791667,45.0555,10.7330833333
637.90,12.1089166666,47.8464166667,38.3540833333,33.8973333333,10.7281666667,13.7298333333,13.7236041666,17.6259166667,18.0520458333,45.1735,10.73225
638.23,12.1220208333,47.94025,38.4303333333,34.00375,10.7290833333,13.7494166666,13.720625,17.6286666667,18.095675,45.2181666667,10.73375
638.56,12.1075833334,47.95175,38.4219166667,34.01075,10.6936666667,13.7555833333,13.6780833333,17.5875833334,18.0213,45.2376666667,10.7306666667
638.89,12.1650208334,47.9903333333,38.4833333333,34.0809166666,10.7564166667,13.8534166667,13.7512916667,17.6395833333,18.0848,45.23625,10.7655
639.22,12.1338125,47.96675,38.436,34.1714166666,10.7435,13.8156666667,13.7130625,17.6705833333,18.0891541667,45.27275,10.7315833333
639.55,12.0843333334,48.0221666667,38.4413333334,34.2335833333,10.7000833333,13.7736666667,13.7393125,17.6293333334,18.0460958333,45.2426666667,10.7051666667
639.88,12.1038958333,48.1058333333,38.46725,34.3318333333,10.74925,13.7630833334,13.8115208333,17.6820833333,18.0965708333,45.3119166667,10.7865833333
640.21,12.0362291667,48.084,38.3981666667,34.21325,10.658,13.65025,13.7297291667,17.5829166667,17.9937125,45.2545833333,10.69525
640.54,11.966875,48.08725,38.4351666667,34.2030833333,10.6145833333,13.58725,13.628625,17.5461666667,17.9870083333,45.30975,10.6725
640.87,11.9302708333,48.0419166667,38.3864166666,34.1759166666,10.52025,13.48,13.5770208333,17.50175,17.9305875,45.36175,10.5955
641.20,11.8943541667,48.1393333334,38.4160833333,34.25125,10.4825833333,13.47675,13.4872291667,17.4901666667,17.9225875,45.456,10.5858333333
641.53,11.8632083334,48.0976666667,38.41,34.2420833333,10.46375,13.4264166667,13.4826458334,17.4575833333,17.9156625,45.3440833333,10.6096666667
641.87,11.811,48.1361666667,38.437,34.2373333333,10.4135,13.4015833333,13.4478125,17.4173333333,17.9001125,45.4083333333,10.6049166667
642.20,11.8539166667,48.2381666667,38.5390833333,34.3379166667,10.4399166667,13.392,13.503875,17.5211666667,17.9941333333,45.5563333333,10.6830833333
642.53,11.8641875,48.2708333333,38.5358333333,34.3695833334,10.4881666667,13.4125,13.4995833333,17.5366666667,18.049175,45.5645,10.7180833334
642.86,11.9510625,48.3156666667,38.6313333333,34.4113333334,10.5906666667,13.5054166667,13.6228125,17.60675,18.1394125,45.5955,10.85875
643.19,12.0236875,48.3258333334,38.68325,34.4306666667,10.6306666667,13.6415,13.6703125,17.7036666667,18.2521458333,45.7049166667,10.914
643.52,11.8995,48.2276666667,38.61675,34.3215833333,10.528,13.6724166667,13.6274791667,17.621,18.1921541666,45.629,10.78925
643.85,11.9856041666,48.2143333333,38.6489166667,34.3561666666,10.5656666667,13.7481666667,13.6340416667,17.6726666666,18.2364916667,45.6304166666,10.8195
644.18,12.1436041667,48.38225,38.7935833333,34.5515833333,10.7048333333,13.9328333333,13.7969583333,17.8653333333,18.38395,45.8373333334,11.0046666667
644.51,12.1023958333,48.477,38.8416666666,34.5821666667,10.67025,13.93925,13.7495416667,17.8505,18.3692166667,45.8048333333,11.0314166667
644.84,12.101625,48.4435833333,38.8485,34.5935833333,10.6789166667,13.912,13.7774791667,17.8479166667,18.3498375,45.737,11.0626666667
645.17,12.15925,48.50025,38.8519166667,34.5659166667,10.7283333333,13.9733333333,13.8381041667,17.88075,18.4057541667,45.75875,11.1081666667
645.50,12.1983125,48.55825,38.9258333333,34.63475,10.7675,14.03025,13.8815208333,17.9241666667,18.4473625,45.8183333333,11.1174166667
645.83,12.1795416667,48.6003333333,38.918,34.6204166667,10.774,14.0751666667,13.8961041667,17.8669166666,18.4054958333,45.7511666667,11.0843333333
646.16,12.1676041667,48.5750833333,38.9165,34.6265833333,10.7489166667,14.0655833333,13.923875,17.8584166667,18.3556083333,45.74175,11.0458333333
646.49,12.1708125,48.6535833333,38.9371666667,34.6288333334,10.7453333334,14.03875,13.8805625,17.8500833333,18.4158375,45.7179166666,11.021
646.82,12.1868541666,48.7465833333,38.9898333333,34.6685833333,10.8138333333,13.9931666667,13.8890833334,17.8570833333,18.3818833334,45.6910833333,11.04875
647.15,12.288875,48.82925,39.056,34.7200833333,10.8833333333,14.047,13.8553541666,17.8890833333,18.4111041667,45.7735,11.1641666667
647.48,12.3758333333,49.0176666667,39.2236666667,34.92775,10.97075,14.12675,14.0266666666,18.0223333334,18.5135333333,45.89275,11.2613333333
647.81,12.3386875,48.9688333333,39.1296666667,34.8186666667,10.9581666667,14.0881666667,14.0081666667,17.9495833333,18.504675,45.7283333333,11.2245
648.14,12.3931458333,49.03775,39.1564166667,34.9354166666,11.0151666667,14.1235,14.0582916667,17.9496666667,18.560975,45.8463333333,11.2563333333
648.47,12.4756041667,49.0983333333,39.2589166667,34.97925,11.0480833333,14.228,14.0809166667,18.0023333333,18.6378833333,45.8465,11.2910833333
648.80,12.4317291667,49.1104166667,39.2558333333,35.0283333333,10.9785833333,14.1774166667,14.0098541667,18.0015,18.5551791667,45.8491666666,11.2651666666
649.13,12.4417083334,49.1854166667,39.2490833333,35.03925,10.9745,14.1365833333,14.0265833334,18.01175,18.5270083333,45.8374166667,11.22925
649.46,12.4356458333,49.19125,39.2884166667,35.0166666666,10.9935,14.0805,14.0305416667,18.02725,18.5487666666,45.8404166667,11.2388333333
649.79,12.3775833333,49.1221666667,39.2810833333,34.9748333333,10.9458333333,13.9779166667,13.9968541667,17.97975,18.5420375,45.7745833334,11.2115
650.11,12.3154791667,49.27075,39.3546666667,35.0739166667,10.9283333333,13.98575,13.9474791666,17.9395,18.4926625,45.93025,11.1775
650.44,12.1774166667,49.2435,39.3226666667,35.04825,10.79075,13.8939166667,13.8737916667,17.874,18.4454583334,45.9216666667,11.0958333333
650.77,12.1502291667,49.1909166666,39.2425833333,35.00075,10.7709166667,13.86275,13.9120833333,17.8596666667,18.468175,45.8503333333,11.0071666667
651.10,12.0561666667,49.1398333333,39.14125,34.8880833333,10.7183333333,13.806,13.8372083333,17.795,18.433625,45.797,11.0261666667
651.43,12.04175,49.16975,39.1573333333,34.9826666667,10.6816666667,13.86775,13.8716041667,17.8343333333,18.4253625,45.89875,11.0166666666
651.76,12.0661666667,49.2865,39.3268333333,35.0923333333,10.7185,13.9559166667,13.9197916667,17.957,18.5395416666,45.99825,11.03425
652.09,11.9190833333,49.2321666667,39.192,35.0081666667,10.5899166667,13.7896666667,13.815,17.85225,18.4190666667,45.9676666667,10.9275833333
652.42,11.98425,49.2620833334,39.22075,35.0964166667,10.6535833333,13.9034166666,13.9169583333,17.8993333334,18.5062166667,45.9873333333,10.9614166667
652.75,11.9496041666,49.1366666667,39.1480833333,34.9951666667,10.6373333333,13.9148333333,13.8685833333,17.851,18.4821666667,45.8453333333,10.9710833333
653.08,11.8980833333,49.1169166667,39.1445,35.0744166667,10.5923333333,13.9615833333,13.8302708333,17.798,18.4650208333,45.9056666667,10.9605
653.41,11.9007291667,49.2463333333,39.1368333333,35.0741666667,10.5294166667,14.0465,13.848375,17.8276666666,18.4785,45.9718333333,10.9975
653.74,11.9299375,49.1384166667,39.0640833333,35.03025,10.47075,14.0496666667,13.8328958333,17.8344166667,18.4496625,45.8026666667,10.9910833333
654.06,12.04975,49.2891666666,39.1638333333,35.1491666667,10.5915,14.1533333333,13.862,17.8866666667,18.61385,45.9164166667,11.1485
654.39,12.0957708334,49.3800833333,39.21325,35.2369166666,10.64575,14.1484166667,13.8746458333,17.9393333333,18.6664125,46.0514166666,11.2214166667
654.72,12.1236458333,49.4115,39.23225,35.3105833333,10.6875,14.2201666667,13.8653125,17.9615833333,18.6868208333,46.0393333333,11.1869166667
655.05,12.1798541666,49.4195833334,39.2695833333,35.3,10.7515,14.1918333333,13.8568541666,17.9585833333,18.6953291667,46.01675,11.1698333333
655.38,12.1574166667,49.3300833333,39.164,35.21325,10.7429166667,14.2169166667,13.8350416667,17.88975,18.6032166666,45.9649166666,11.1043333333
655.71,12.2910416666,49.4995,39.32375,35.4011666666,10.8911666667,14.3248333333,14.0138125,18.0628333333,18.7781791667,46.1075833333,11.22875
656.04,12.37675,49.65175,39.4925,35.4859166667,10.9543333333,14.369,14.0576666667,18.09025,18.8562916667,46.2288333333,11.31025
656.37,12.4443125,49.714,39.5683333333,35.55775,10.9376666667,14.3959166666,14.1493333333,18.10925,18.908375,46.32125,11.3591666667
656.69,12.5731458333,49.859,39.6781666667,35.6209166667,10.9989166667,14.5023333333,14.257,18.2315833333,18.9993083333,46.35225,11.41175
657.02,12.5026666667,49.8289166667,39.6273333334,35.6084166667,10.94525,14.4118333333,14.1558125,18.1641666667,18.9276625,46.2750833333,11.258
657.35,12.5007083333,49.83875,39.61225,35.5885833333,10.9729166667,14.4305,14.2265416667,18.2225,18.913325,46.27475,11.2451666667
657.68,12.6254583334,49.87025,39.69025,35.6758333333,11.0418333333,14.4764166666,14.3879583333,18.3945,18.943675,46.2460833333,11.291
658.01,12.6218541666,49.9425833334,39.77875,35.7014166667,11.03775,14.4909166667,14.4173541667,18.3815833334,18.9454958333,46.22925,11.2905
658.34,12.6201666667,50.0371666667,39.88825,35.7699166667,11.0125833333,14.4621666667,14.4315625,18.41425,18.9850791667,46.272,11.2855
658.66,12.5822708333,50.0633333333,39.8609166667,35.7938333333,10.9168333333,14.51025,14.3991666667,18.4013333333,18.9789083333,46.2631666667,11.3248333333
658.99,12.5664791666,50.0504166667,39.8795,35.78675,10.8924166667,14.4390833333,14.3673541667,18.3814166667,18.9820375,46.1606666667,11.3361666666
659.32,12.548375,50.0536666667,39.8476666666,35.7761666667,10.8621666666,14.4414166667,14.3427708333,18.3149166667,18.9756958333,46.1600833333,11.30825
659.65,12.522125,50.0855833333,39.8618333333,35.8098333333,10.8564166667,14.4215833334,14.3238958333,18.3279166667,18.9822041666,46.1763333334,11.2806666667
659.98,12.501625,50.156,39.88875,35.8656666667,10.9184166667,14.3999166667,14.2976041667,18.3581666667,19.0062125,46.2214166667,11.3105
660.31,12.4562916667,50.0910833333,39.779,35.8354166667,10.8975833334,14.3225833333,14.2323125,18.3311666667,19.0019375,46.1396666667,11.2948333333
660.63,12.5482291667,50.13,39.8003333333,35.9055833334,10.9695,14.4035,14.3055833334,18.4148333333,19.0480916667,46.2138333333,11.40625
660.96,12.5441666667,50.164,39.8388333333,35.9946666666,10.9555833333,14.3935833333,14.2666875,18.3719166667,19.0772791667,46.2395,11.3920833334
661.29,12.4595833333,50.1348333333,39.8003333333,35.9434166667,10.868,14.3343333333,14.1037708333,18.2376666667,19.0053125,46.2625,11.31625
661.62,12.4550833334,50.09825,39.7519166667,35.9710833334,10.817,14.3401666667,14.0499166667,18.23675,19.0099916667,46.1649166667,11.326
