wavelength,Back_PooThom,Belly_PooThom,Breast_PooThom,Crissum_PooThom,Crown_PooThom,DorTail_PooThom,Rump_PooThom,Throat_PooThom,WingTip_PooThom
556.82,11.0641333333,44.1860666667,10.6812666667,26.9194,11.333,12.8647333333,11.9914,39.2302666667,11.8955
557.16,11.1448666667,44.3108909091,10.8151333333,27.0002,11.4048666667,12.9183333333,12.0541333333,39.3431333333,11.9579666667
557.50,11.1286,44.3829454545,10.848,27.0864666667,11.4056666667,12.9217,12.0419333333,39.4454,11.9385333333
557.85,11.0992666667,44.3320787879,10.8239333333,27.1039333333,11.3996,12.8720333333,12.0227333333,39.3925333333,11.9128
558.19,11.1643333333,44.3471575758,10.8886666667,27.2038666667,11.4453333333,12.9121,12.0844666666,39.417,11.9611
558.53,11.1782,44.4057636364,10.8740666667,27.2518666667,11.4311333333,12.9024,12.1001333333,39.4619333333,11.9608333333
558.87,11.2247333333,44.3975636364,10.9268666667,27.3047333333,11.4415333333,12.9513,12.1036666667,39.4364666667,11.9863
559.21,11.1993333333,44.4842666667,10.9548666667,27.3767333333,11.4409333333,12.9822333333,12.0944666667,39.4812,12.0113333333
559.55,11.1556666667,44.4656727273,10.9508666667,27.3589333333,11.4300666667,12.9394333333,12.0684,39.4394666667,11.9757
559.89,11.0869333333,44.4171818182,10.9278,27.3288666667,11.3680666667,12.8702,12.0073333333,39.3586666667,11.9284666667
560.23,11.0676666667,44.3325272727,10.9132,27.2938,11.3243333333,12.831,11.9946666667,39.2865333333,11.8889
560.58,11.0615333333,44.4384969697,10.9096666667,27.3648,11.3318,12.8364666667,12.0286,39.3863333333,11.8738
560.92,11.0157333333,44.4208,10.8908,27.3643333333,11.2934666667,12.7998,11.9877333333,39.3425333333,11.8524
561.26,11.023,44.4286242424,10.9090666667,27.3658,11.2852,12.7913666667,12.0224666667,39.3152666667,11.8632666667
561.60,11.0684,44.513230303,10.9563333333,27.4295333333,11.3073333333,12.8514333333,12.0423333333,39.3687333333,11.8857666667
561.94,11.0678,44.5364666667,10.9542,27.4566,11.2998,12.8305666667,12.0269333333,39.3912,11.8917
562.28,11.1026,44.5960060606,11.0146666666,27.5168,11.3088666667,12.8692666667,12.0608,39.3934666667,11.9109
562.62,11.0968666667,44.6219090909,11.0131333333,27.5426,11.3100666667,12.8625333333,12.082,39.3698,11.9138333333
562.96,11.1317333333,44.5898969697,11.0500666667,27.5611333333,11.3248666666,12.8638666667,12.0801333333,39.331,11.9369666667
563.30,11.156,44.6138121212,11.0902,27.62,11.3226,12.8770666667,12.0860666667,39.3199333333,11.9546333333
563.64,11.1975333334,44.6964727273,11.1279333333,27.6978,11.3499333333,12.9307,12.0928666667,39.4151333333,11.9914
563.99,11.1770666667,44.7071030303,11.1425333333,27.7738666667,11.3478,12.9243333333,12.0661333333,39.4421333333,11.9921333333
564.33,11.2196666667,44.6807333333,11.1996,27.8199333333,11.3694666667,12.9771666667,12.0903333333,39.4307333333,12.0182666667
564.67,11.2024666667,44.7225636364,11.1950666667,27.8511333333,11.3524,12.9866,12.0839333333,39.4834666667,12.0034
565.01,11.2555333333,44.7727272727,11.2514,27.9508666667,11.3859333333,13.0356666667,12.1154666667,39.5251333333,12.068
565.35,11.2445333333,44.7628484849,11.2786,27.9710666667,11.3688,13.0435333333,12.1404,39.5372,12.0683
565.69,11.2415333333,44.7965575757,11.3152666667,28.0058,11.378,13.0607333333,12.1587333333,39.5604,12.0899
566.03,11.2125333333,44.7096,11.332,27.9810666667,11.3762666667,13.0757333333,12.1616666667,39.4920666667,12.0756
566.37,11.1971333333,44.7283818182,11.3535333333,27.9902,11.3461333333,13.0604666667,12.1372666666,39.5134666666,12.0660666667
566.71,11.1855333333,44.779630303,11.3776666667,28.0364666667,11.3612,13.0707666667,12.1564,39.569,12.0708
567.05,11.1890666667,44.7943636364,11.3937333333,28.0776666667,11.3578666667,13.0717666667,12.1566,39.6061333333,12.0314333333
567.39,11.1942,44.8056424242,11.4352666667,28.0905333333,11.3603333333,13.0721,12.1955333333,39.5768,12.0422666667
567.73,11.2168,44.7968242424,11.4649333333,28.0875333333,11.364,13.0887666667,12.204,39.5358,12.0527
568.07,11.201,44.8343939394,11.495,28.1355333333,11.3666666667,13.0841666667,12.1776666666,39.5521333333,12.0526333333
568.41,11.2336666667,44.8185090909,11.5617333333,28.1966,11.3774,13.1182,12.2218,39.5264,12.1021666667
568.75,11.1924666667,44.7251757576,11.5664666667,28.1666,11.3402,13.0791666667,12.1902,39.4468666667,12.0448333333
569.09,11.1838666667,44.7654242424,11.5652,28.2066666667,11.3166,13.0478666667,12.1744,39.4718,12.0696666667
569.43,11.193,44.6897878788,11.5814,28.2252666667,11.3428666667,13.0788666667,12.1787333333,39.4108666667,12.1093
569.77,11.1850666667,44.6869636364,11.5820666667,28.2539333333,11.3275333333,13.0507333333,12.1708,39.4262666667,12.1132
570.11,11.2152,44.6577878788,11.6258666667,28.2928666667,11.3511333333,13.1017333333,12.2084,39.4326666667,12.1418666667
570.45,11.1860666667,44.5805939394,11.6009333333,28.2986666667,11.3065333333,13.0881333333,12.1715333333,39.3280666667,12.1132666667
570.79,11.1558,44.5389090909,11.5811333333,28.2892666667,11.2866666667,13.0798333333,12.1586,39.2876666667,12.1230666667
571.13,11.1726666667,44.5194181818,11.6105333333,28.3296666667,11.2905333333,13.0867,12.1594,39.2898,12.1400333333
571.47,11.2059333333,44.5513454545,11.6993333333,28.3952,11.332,13.1229333333,12.1977333333,39.2994666667,12.1811
571.81,11.2310666667,44.5366060606,11.7228,28.3976,11.3363333333,13.1491333333,12.2256666667,39.2817333333,12.1765666667
572.15,11.2354,44.5304060606,11.7036666667,28.4072666667,11.3303333333,13.14,12.2126666667,39.2752666667,12.1465666667
572.49,11.2094,44.599969697,11.7021333333,28.4321333333,11.3206,13.1496333333,12.2114666667,39.3182,12.1445
572.83,11.2498,44.6246848485,11.7587333333,28.4789333333,11.3724,13.2016,12.2394,39.3124,12.1468666667
573.17,11.2868666667,44.708430303,11.8094666667,28.554,11.3838666667,13.2198,12.2576,39.3442666667,12.1397
573.51,11.3388666667,44.7838606061,11.8903333333,28.6392,11.4301333333,13.2748666667,12.2956666667,39.4081333333,12.1851666667
573.85,11.3554666667,44.8146,11.9218,28.6981333333,11.4685333333,13.3002333334,12.319,39.4342666667,12.2308333333
574.19,11.3829333333,44.8299757576,12.0036666667,28.7131333333,11.5104,13.3189,12.3381333333,39.4806666666,12.2526333333
574.53,11.4335333334,44.9451212121,12.0505333333,28.7974,11.5416,13.3673333333,12.3689333333,39.5607333333,12.2918666667
574.87,11.4391333333,45.0301636364,12.0688,28.8512,11.5635333333,13.3753333333,12.3660666667,39.6118,12.2696333333
575.21,11.4374666667,45.1211212121,12.0624,28.8837333333,11.5658666667,13.3989,12.3766666667,39.7056666667,12.2835333333
575.55,11.4334666667,45.1550909091,12.0638666667,28.9182,11.5519333333,13.3722666667,12.3748,39.7111333333,12.3138333333
575.89,11.4768666667,45.2767636364,12.1576,29.0100666667,11.6184,13.4171,12.4353333333,39.8121333333,12.3963
576.22,11.5586666667,45.3095636364,12.238,29.1038666667,11.6674666667,13.4758,12.481,39.8388,12.4788666667
576.56,11.5641333333,45.3469333333,12.2708,29.1736,11.6739333333,13.4872666667,12.4894666667,39.8958666667,12.4931
576.90,11.534,45.3216848485,12.2451333333,29.143,11.6290666667,13.4576333333,12.4626,39.8833333333,12.4557333333
577.24,11.5349333333,45.3590969697,12.2632666666,29.1936666667,11.6324,13.4615,12.4633333333,39.8814,12.4796
577.58,11.5392,45.4031939394,12.2673333334,29.2217333333,11.6272666667,13.4733333333,12.4528,39.9136666667,12.4656
577.92,11.5014,45.4007818182,12.2055333333,29.2720666667,11.5666666667,13.4447333333,12.4292666666,39.932,12.4162
578.26,11.5003333333,45.4126121212,12.2519333333,29.3311333333,11.5936,13.4608666667,12.4528666667,39.9612666667,12.4346333333
578.60,11.4858,45.3846727273,12.2759333334,29.3433333333,11.5914,13.4765,12.4812666667,39.9872,12.4498
578.94,11.5108666667,45.3309090909,12.3279333333,29.3928666667,11.6241333333,13.4988666667,12.5222,39.9638,12.4708
579.28,11.507,45.3136727273,12.3606,29.4044666667,11.6202666667,13.5194,12.5265333333,39.9677333333,12.4726
579.61,11.4715333333,45.2641090909,12.2984,29.4039333333,11.5384,13.4753666667,12.457,39.9409333333,12.4253
579.95,11.4987333333,45.2492242424,12.3324666667,29.4152,11.5648,13.4880333333,12.4727333334,40.0141333333,12.4299666667
580.29,11.5134666667,45.2177090909,12.3496666667,29.4127333333,11.5793333333,13.5085,12.5016666667,40.0507333333,12.4969
580.63,11.5447333333,45.3009575758,12.4000666667,29.4882,11.6468,13.5737666667,12.5444666667,40.1573333333,12.4951333333
580.97,11.5791333333,45.3526484849,12.4537333333,29.5520666667,11.677,13.5875333333,12.5884666667,40.2939333333,12.5262333333
581.31,11.5738,45.2826909091,12.4838,29.5302,11.6342666667,13.5545666667,12.5679333333,40.2402,12.5310666667
581.65,11.6447333333,45.3122121212,12.5854666667,29.5639333333,11.7163333333,13.6052333333,12.6504,40.2889333333,12.5990666667
581.98,11.6372,45.3123151515,12.6323333333,29.5687333333,11.7028666667,13.6131333333,12.6576,40.2832,12.5688666667
582.32,11.6241333333,45.3153393939,12.6260666667,29.6108666667,11.6934,13.6004333333,12.6405333333,40.2637333333,12.5701
582.66,11.5825333333,45.3533333333,12.5997333333,29.6174666667,11.6381333333,13.5825333333,12.5908,40.2778666667,12.5688666667
583.00,11.6324666667,45.4980787879,12.6899333333,29.7352666667,11.7011333333,13.6320666667,12.6376,40.3830666667,12.6072666667
583.34,11.637,45.4738363636,12.7477333333,29.7731333333,11.751,13.6526333333,12.6755333333,40.3428,12.6193
583.68,11.5906,45.570169697,12.7394,29.776,11.7372666667,13.6355666667,12.6589333333,40.3509333333,12.6028666667
584.01,11.5937333333,45.6457090909,12.7862,29.8399333333,11.7187333333,13.6129,12.6681333333,40.3512666667,12.5874666667
584.35,11.6334,45.7063575758,12.8549333333,29.9247333333,11.7385333333,13.6207333334,12.6766,40.3972666667,12.6514333333
584.69,11.5694666667,45.6640787879,12.8249333333,29.9236,11.7028,13.5626666667,12.6166666667,40.2952666667,12.6077666667
585.03,11.5851333333,45.7789454545,12.8504,30.0204,11.7459333333,13.5588,12.6344666667,40.4154,12.6034666667
585.37,11.6212,45.8611454545,12.863,30.0922,11.7391333333,13.5881666667,12.6258,40.4516666667,12.6278
585.70,11.5924,45.9026242424,12.8536,30.148,11.7293333333,13.5587,12.5748,40.4515333333,12.6553333333
586.04,11.6063333334,45.8935575758,12.8820666667,30.1542666667,11.6944666667,13.5609333333,12.5644666667,40.4499333333,12.6478666667
586.38,11.6318,45.9132,12.9225333333,30.2061333333,11.6797333333,13.5562333333,12.5815333333,40.4783333333,12.6182666667
586.72,11.6068,45.8816121212,12.9243333333,30.2669333333,11.6762,13.5633333333,12.5764,40.5241333333,12.6026
587.06,11.5892,45.9681757576,12.9256,30.2714,11.6487333333,13.5317666667,12.5403333333,40.5444,12.5672666667
587.39,11.6064,45.9805333333,12.9512,30.3214666667,11.6707333333,13.5246,12.5522666667,40.5048666667,12.5512333333
587.73,11.626,45.9681515152,12.9379333333,30.3154,11.6650666667,13.5642333333,12.5312666667,40.465,12.5345666667
588.07,11.5447333333,45.8272606061,12.8903333333,30.2490666667,11.5474,13.4954333333,12.5041333333,40.3912,12.5318333333
588.41,11.5839333333,45.8401151515,12.8910666667,30.247,11.5231333333,13.5234666667,12.5147333333,40.3888666667,12.5183666667
588.74,11.5564,45.7676424242,12.8844666667,30.2549333333,11.4785333334,13.5118666667,12.4988666667,40.3045333333,12.5109
589.08,11.6058666667,45.8594787879,13.0185333333,30.3279333334,11.5414666667,13.6037333333,12.5855333333,40.3814,12.5880333333
589.42,11.7021333333,45.8466969697,13.1292,30.3787333333,11.6047333333,13.6678,12.6434,40.4382666667,12.641
589.76,11.7296666667,45.8808545455,13.1916,30.3788,11.6513333333,13.6928333333,12.689,40.4677333333,12.6834666667
590.09,11.7700666667,45.9244969697,13.2536,30.416,11.6853333333,13.7632,12.7444,40.5077333333,12.7815666667
590.43,11.7343333333,45.9021272727,13.2322,30.3424,11.6152,13.7185666667,12.6932,40.4034666667,12.7583333333
590.77,11.7564666667,45.8899151515,13.2484,30.3862666667,11.6181333333,13.7718333333,12.7248666667,40.4102666667,12.7608333333
591.11,11.7520666667,45.8802121212,13.2943333334,30.4310666667,11.5912,13.7780666666,12.7178666667,40.4564666667,12.7372
591.44,11.7361333333,45.8505030303,13.3316,30.4579333333,11.584,13.7936666667,12.7329333333,40.4531333333,12.7733
591.78,11.7887333333,45.9651151515,13.4041333333,30.5346666667,11.6598,13.8532333333,12.7845333333,40.454,12.7823333333
592.12,11.8542666667,46.0276121212,13.5199333333,30.682,11.7336666667,13.9287,12.8560666667,40.5671333333,12.8467
592.46,11.8722,46.1286,13.6045333333,30.7545333333,11.7857333333,14.0066333333,12.9202666667,40.6322666666,12.9034666667
592.79,11.892,46.194430303,13.5934666667,30.8207333333,11.7922666666,14.0059,12.9218,40.6006666667,12.8844666667
593.13,11.8588,46.103860606,13.5630666667,30.7730666666,11.7546666667,14.0204333333,12.961,40.5192,12.8848333333
593.47,11.9368666667,46.175060606,13.6768666667,30.9613333333,11.8264,14.1364,13.0408,40.5470666667,12.9682
593.80,11.9216666667,46.1975575758,13.7248,31.0030666667,11.8592666667,14.1514,13.0424,40.5392,12.9447333333
594.14,11.9333333333,46.2286181818,13.7730666667,31.106,11.9096,14.1471666667,13.0779333333,40.5944666667,12.9676666667
594.48,11.8951333333,46.2096424242,13.7774,31.0984666667,11.9014,14.0932,13.0457333333,40.5847333333,12.9735
594.81,11.9515333333,46.1806787879,13.8086666667,31.1280666667,11.9664,14.1837,13.1050666667,40.5608666667,13.0759666667
595.15,11.9798,46.2340484849,13.8521333333,31.1585333333,11.9712,14.1960333333,13.1425333334,40.6311333333,13.1017
595.49,11.9766666667,46.1961151515,13.8882,31.2228,11.9534666667,14.2133,13.1244,40.6355333333,13.1344333333
595.82,11.9447333334,46.162169697,13.8909333333,31.1795333333,11.9292666667,14.1897666667,13.0782,40.5308,13.1072333333
596.16,11.9544666667,46.1709757576,13.9125333333,31.2191333333,11.9159333333,14.1847,13.0658666667,40.5342,13.1090666667
596.50,11.9335333333,46.150969697,13.942,31.234,11.8969333333,14.1471666667,13.0381333333,40.5578666666,13.1090333333
596.83,12.0139333333,46.3354727273,14.0298,31.3742666667,11.9510666667,14.1989666667,13.0812666667,40.6849333333,13.154
597.17,12.0065333333,46.3074787879,14.0224,31.3344,11.9286666667,14.1650666667,13.0404666667,40.6614666667,13.1501
597.51,11.962,46.2490969697,13.932,31.306,11.889,14.0899,12.9473333333,40.6140666667,13.0828333333
597.84,11.9438,46.2084363636,13.9274666667,31.2589333333,11.8451333333,14.1099333334,12.9445333334,40.5852666667,13.0872333333
598.18,12.0141333333,46.2636909091,14.0153333333,31.3841333333,11.8869333333,14.1695,13.0097333333,40.6286,13.1183
598.52,11.9666,46.2805878788,14.037,31.4003333333,11.8202666667,14.0858666667,12.9532,40.6172,13.0739666667
598.85,11.9536666667,46.245430303,14.04,31.4414,11.8155333333,14.0514666667,12.9317333333,40.5611333333,13.0544666667
599.19,11.9546666666,46.3286787879,14.0653333333,31.4676666667,11.8053333333,14.0392666667,12.9154666667,40.6298666667,13.0331333333
599.53,11.8706666667,46.2838181818,14.0098666667,31.4044,11.7002,13.9583333333,12.8416666667,40.6094666667,12.9257333333
599.86,11.8666,46.3143575758,14.0103333333,31.3946,11.6796666667,13.9543666667,12.8206,40.6010666667,12.9037
600.20,11.8240666667,46.2995939394,13.9424,31.4044,11.6525333333,13.9477666667,12.8030666667,40.5569333333,12.9286666667
600.53,11.718,46.1796545455,13.8710666666,31.35,11.5715333333,13.8516333333,12.7024666666,40.4686,12.8385666667
600.87,11.7162666667,46.2266060606,13.9228,31.4287333333,11.5618,13.8620333333,12.7312666667,40.545,12.8427666667
601.21,11.7587333333,46.2528666667,14.0622,31.5173333333,11.5841333333,13.9491333333,12.8159333333,40.5576,12.9248333333
601.54,11.7205333333,46.2028363636,14.0358,31.5381333334,11.548,13.8675,12.716,40.4837333333,12.8574333333
601.88,11.7013333333,46.2284363636,14.0558666667,31.5066666667,11.5430666667,13.9067,12.6945333333,40.506,12.8929666667
602.21,11.746,46.3212969697,14.1424666667,31.5958666667,11.5907333333,14.0024333333,12.748,40.5886,12.9239666667
602.55,11.8000666666,46.3997454545,14.2183333333,31.6862666667,11.6762666667,14.0842666667,12.8048,40.6403333333,12.9552
602.88,11.8949333334,46.4687151515,14.3165333333,31.7615333333,11.758,14.1609666667,12.8925333333,40.6968,13.0163666667
603.22,11.9428,46.5300666667,14.4028666667,31.8590666667,11.8398,14.2478,12.9537333334,40.7554,13.1050666667
603.56,12.012,46.5623030303,14.4902,31.9434,11.9116,14.3131666667,13.0494666667,40.8010666667,13.1767
603.89,12.087,46.6120242424,14.6174666667,32.0239333333,11.9977333334,14.3680666667,13.1144,40.8325333333,13.2487666667
604.23,12.1444,46.6179939394,14.7086,32.0406666667,12.0570666667,14.4141,13.1634,40.8133333333,13.3199333333
604.56,12.1674666667,46.6908363636,14.7358666667,32.1197333333,12.0854666667,14.4386666667,13.1879333333,40.8848,13.3543
604.90,12.2211333333,46.802169697,14.765,32.1847333333,12.1211333333,14.4468,13.2362,40.9614666667,13.3845666667
605.23,12.2745333334,46.9140424242,14.843,32.2396666667,12.1758666667,14.4967666667,13.2964,41.0147333334,13.4421333333
605.57,12.2376666667,46.8696363636,14.8124,32.238,12.1393333333,14.4336333333,13.2535333333,40.9616666667,13.3810666667
605.90,12.2222,46.8775636364,14.7707333333,32.2866,12.1224,14.3968333333,13.2566,40.9397333333,13.3757666667
606.24,12.2706666667,46.8479090909,14.8619333333,32.3160666667,12.1724,14.4174,13.2738666667,40.9071333334,13.4185
606.58,12.1729333333,46.7730181818,14.7946666666,32.2508,12.0962666667,14.3446666667,13.2025333333,40.8022,13.3439666667
606.91,12.1919333333,46.751169697,14.7978666666,32.2581333333,12.0749333333,14.3273333333,13.2013333333,40.78,13.3526666667
607.25,12.1240666667,46.687030303,14.7805333333,32.2156666667,12.0112,14.2819666667,13.1242,40.7389333333,13.3097666667
607.58,12.0626666667,46.632460606,14.7734,32.1561333333,11.9323333333,14.2314666667,13.0678,40.7454666667,13.2243333333
607.92,11.918,46.5025272728,14.6452,32.0450666667,11.7770666666,14.1063333333,12.9318,40.6558,13.106
608.25,11.8017333333,46.2831030303,14.5374666667,31.8764666667,11.6680666667,13.9713333333,12.8196666667,40.5047333333,12.9722333333
608.59,11.6846,46.1098727273,14.4578666667,31.8051333333,11.5622666667,13.8940666667,12.6988,40.4610666666,12.8388
608.92,11.6423333333,45.9149454545,14.4038,31.736,11.5018666667,13.8571666667,12.6765333333,40.4503333333,12.7873666667
609.26,11.6125333333,45.8091939394,14.3970666667,31.6906666666,11.4865333334,13.8816333333,12.701,40.4528666667,12.7924
609.59,11.5828,45.6022,14.3694,31.5710666667,11.4548666667,13.8527333333,12.6604666667,40.4305333333,12.7363
609.93,11.4630666667,45.4932909091,14.2454,31.4563333333,11.3342666667,13.7681666667,12.5753333333,40.4142,12.6554
610.26,11.4446,45.3288727273,14.2354666667,31.3924666667,11.2872666667,13.7050666667,12.5408666667,40.4101333333,12.6191666667
610.60,11.4298,45.2844424242,14.2319333333,31.4065333333,11.2906666667,13.6912333333,12.5362,40.4876,12.6091333333
610.93,11.3916,45.245369697,14.2044666667,31.3868666667,11.2652,13.6314666667,12.5013333333,40.4785333333,12.5623333333
611.27,11.4414666667,45.2042060606,14.2274,31.4286,11.297,13.6757666667,12.5526666667,40.522,12.6213333333
611.60,11.5862666667,45.3081333333,14.3482,31.6,11.4221333333,13.8302333333,12.6928666667,40.6109333333,12.7457333333
611.93,11.6818,45.4217151515,14.4362,31.6930666667,11.4833333333,13.9233333333,12.7630666667,40.6882666667,12.8064666667
612.27,11.7465333333,45.5330121212,14.5644,31.8216,11.5793333333,14.0344333333,12.8894,40.7460666667,12.9376
612.60,11.7792,45.5828848485,14.6418666667,31.8716,11.6422666667,14.1017333333,12.9528,40.7262,12.9831666667
612.94,11.8974666666,45.7340242424,14.7886666667,32.0479333333,11.7502666667,14.2064,13.0270666667,40.8308,13.0708333333
613.27,12.0066,45.9906484849,14.9538,32.2294666667,11.8492666667,14.3297333333,13.1271333333,40.9511333333,13.1811
613.61,12.0760666667,46.1594848485,15.0672,32.3580666667,11.9124666667,14.4007,13.194,41.0323333333,13.2545333333
613.94,12.1614666667,46.3337757576,15.1626,32.5418666667,12.0536,14.5469666667,13.3169333333,41.0712666667,13.4043666667
614.28,12.2181333333,46.4463393939,15.2820666667,32.6552,12.1776666667,14.653,13.4281333333,41.0386666667,13.5248666667
614.61,12.4081333333,46.6968727273,15.4996666667,32.8632,12.3450666666,14.8334666667,13.6110666667,41.2253333333,13.7029
614.94,12.3416666667,46.7731636363,15.4944,32.8581333333,12.3247333333,14.8049,13.5544,41.1934,13.6547333333
615.28,12.2544,46.8651090909,15.5528666667,32.946,12.312,14.7729333333,13.5279333333,41.2830666667,13.6013666667
615.61,12.2562,46.9241454546,15.6137333333,33.0429333333,12.3404666667,14.8231333333,13.5550666667,41.3012,13.6509666667
615.95,12.2644666667,46.9063212121,15.6503333333,33.0261333333,12.3249333333,14.7806666667,13.5616,41.2456,13.6591333333
616.28,12.3851333333,47.1204424242,15.7949333333,33.261,12.4414,14.8827666667,13.6392,41.4162,13.7819666667
616.61,12.3589333333,47.1602666667,15.7905333333,33.2666666667,12.3912666667,14.8468333333,13.6106666667,41.4650666667,13.7875333333
616.95,12.3778666667,47.1776,15.823,33.3558,12.3993333333,14.8228666667,13.6145333333,41.4296666666,13.8419333333
617.28,12.389,47.1530666667,15.8562666667,33.4199333333,12.3797333333,14.7874,13.6087333333,41.4138666667,13.8249333333
617.62,12.3373333333,47.2138121212,15.8603333333,33.4679333333,12.3128666666,14.7735666667,13.543,41.4687333333,13.7665666667
617.95,12.3022666667,47.292230303,15.8388666667,33.5082,12.2044,14.7130666667,13.4568666667,41.5078666667,13.6495
618.28,12.1158,47.1242181818,15.6678666667,33.429,11.9990666667,14.5322,13.2807333333,41.3891333333,13.5081
618.62,12.1142666667,47.0398848485,15.636,33.4009333333,11.9412,14.5099666667,13.2568,41.302,13.4488666667
618.95,12.1202666667,47.0116181818,15.5841333333,33.3667333333,11.9080666667,14.4839333333,13.2403333333,41.2966666667,13.4727
619.28,12.0556,46.8967454546,15.5234666667,33.3152666667,11.8374,14.3868666667,13.1462666667,41.1742,13.4096666667
619.62,12.0254,46.9026969697,15.498,33.3246666667,11.8238666666,14.3796333333,13.063,41.1862,13.3512333333
619.95,11.9564666667,46.9476666667,15.4696666667,33.3156,11.7548666667,14.3294333333,13.0486666667,41.1958,13.3266
620.28,11.9136666666,46.9225151515,15.4533333333,33.3403333333,11.7238666667,14.2542333333,13.0396,41.1005333333,13.2751666667
620.62,11.8998,46.9210848485,15.4772666667,33.2956666667,11.7319333333,14.262,13.0737333333,41.0936,13.2434666667
620.95,11.8563333333,46.8838363636,15.4573333333,33.2736666667,11.6968,14.2559,13.071,41.036,13.2344333333
621.28,11.9124,46.9028969697,15.5324666667,33.3173333333,11.7529333333,14.2908333333,13.0988,41.0373333333,13.2585
621.62,11.9988,46.8771030303,15.6498666667,33.3676,11.8176,14.3884333333,13.1647333333,41.0708,13.3750333333
621.95,12.1032,46.9450121212,15.7566666667,33.4572,11.9208,14.5086666667,13.2570666667,41.1422,13.44
622.28,12.1688666667,47.1145636364,15.9095333333,33.6301333333,12.0127333333,14.6368333333,13.3484666667,41.2632666667,13.5447
622.62,12.2041333333,47.0421030303,15.9647333333,33.5872,12.0572666667,14.672,13.3364,41.1960666667,13.5189666667
622.95,12.233,47.1671515152,16.0586666667,33.7184,12.1191333333,14.7716666667,13.3851333333,41.2882,13.5786666667
623.28,12.2332666667,47.1270606061,16.0508666667,33.6616,12.1077333333,14.7713333333,13.352,41.2675333333,13.5807333333
623.62,12.3225333333,47.1468363636,16.1392,33.7229333333,12.2166,14.8425333333,13.4138,41.2718666667,13.6381
623.95,12.4142666667,47.2549454545,16.2954666667,33.8901333333,12.3320666667,14.9682666667,13.5108,41.3690666667,13.7645666667
624.28,12.3970666667,47.2958545455,16.3006,33.8824,12.2668666667,14.9695333333,13.4747333333,41.3735333333,13.7876333333
624.62,12.4205333333,47.4197212121,16.3652,33.9693333333,12.2962666667,15.0325,13.4831333333,41.4658666667,13.8202333333
624.95,12.4253333333,47.3765212121,16.4012666667,33.9260666667,12.3007333333,15.0447666667,13.5166666667,41.4398,13.8294666667
625.28,12.3606,47.3863818182,16.3684666667,33.9084,12.2326666667,14.9956,13.472,41.4419333333,13.8066333333
625.61,12.3421333333,47.3633878788,16.403,33.9390666667,12.2421333333,14.9975666667,13.4462666667,41.4262666667,13.8193
625.95,12.2990666667,47.2654424242,16.3481333333,33.8774666667,12.1745333333,14.9059,13.3726666667,41.3422,13.7751
626.28,12.2553333333,47.2364909091,16.3526,33.9135333334,12.1179333333,14.8718,13.3908,41.319,13.7683666667
626.61,12.2585333333,47.1545939394,16.4078666667,33.8522,12.0896,14.8551333333,13.4131333333,41.2709333334,13.7723666667
626.94,12.3229333333,47.2500060606,16.5136666667,33.9871333333,12.1116666667,14.9357333333,13.5279333333,41.3518,13.8494
627.28,12.2176666667,47.165169697,16.4378666667,33.9292666667,11.9783333333,14.8579,13.4106,41.2334666667,13.7326333333
627.61,12.1253333333,47.1165515151,16.3368,33.8329333333,11.8726666667,14.786,13.2995333334,41.188,13.6142
627.94,12.0604666667,47.0460242424,16.2936,33.8641333333,11.8590666667,14.7253666667,13.2344,41.1642666667,13.5416
628.27,12.0044666667,46.990769697,16.2808666667,33.8386666667,11.7821333333,14.6587333333,13.1891333333,41.0886,13.4469
628.61,11.9925333333,47.0625151515,16.3054666667,33.9011333333,11.7334,14.6393333333,13.1954666667,41.1108666667,13.4445333333
628.94,11.9564666667,47.0076969697,16.2944,33.8717333333,11.6963333333,14.5904333333,13.1639333333,41.0361333333,13.3632
629.27,11.9262666667,46.9311212121,16.2768,33.8042,11.6505333333,14.5256,13.1654666667,40.9219333333,13.2998666667
629.60,12.0194,47.0078242424,16.3979333333,33.8796,11.7428,14.6164,13.2693333333,41.0292666667,13.355
629.94,12.0658,47.1129878788,16.4559333333,33.9734,11.7589333333,14.6923666667,13.2866666667,41.0736666667,13.3916666667
630.27,12.0488,47.1855757576,16.4595333333,34.0749333334,11.754,14.6723333333,13.2630666666,41.153,13.3578
630.60,12.0327333333,47.1648060606,16.4452,34.0698666667,11.7349333333,14.6127666667,13.2239333333,41.0754,13.3512666667
630.93,12.0386,47.2021878788,16.4854666667,34.1024,11.6969333333,14.6197,13.2003333333,41.1738666667,13.351
631.26,12.1226666667,47.2560363636,16.5882,34.1625333333,11.7378,14.6877666667,13.3032666667,41.1887333333,13.4008333333
631.60,12.1567333333,47.3120727273,16.6650666667,34.1902666667,11.7771333333,14.7212,13.3727333333,41.1896666667,13.4491666667
631.93,12.2743333333,47.3912484849,16.8242,34.3446666667,11.8894,14.8454333333,13.4528666667,41.2730666667,13.5950666667
632.26,12.1946,47.3766363636,16.7418666667,34.3614666667,11.8496,14.7642,13.352,41.2286666667,13.5632666667
632.59,12.3010666667,47.4101515152,16.8526,34.4732,11.9577333333,14.9156333333,13.4539333333,41.2779333333,13.7081
632.92,12.4027333333,47.6082303031,17.0546666667,34.6697333333,12.0636,15.0699,13.5516666667,41.4424,13.8398666667
