wavelength,Back_PooMelm,Belly_PooMelm,Breast_PooMelm,Crissum_PooMelm,Crown_PooMelm,DorTail_PooMelm,Patch10_PooMelm,Rump_PooMelm,Throat_PooMelm,WingTip_PooMelm
646.16,21.3908,63.5428666667,53.7018666667,49.3167333333,12.3407333333,14.3791417957,44.6613666667,16.4289333333,58.8634,13.8791333333
646.49,21.3249333333,63.4342,53.5510666667,49.2361333333,12.3161666667,14.2231304438,44.6671,16.355,58.8510666667,13.761
646.82,21.3815666667,63.4759333333,53.5878,49.3211,12.4352,14.3412889577,44.7017333333,16.4375333333,58.8875333333,13.8798
647.15,21.4830666667,63.5877333333,53.631,49.3487,12.5888333333,14.4561034056,44.7210666667,16.5479333333,58.9704666667,13.987
647.48,21.4187333333,63.668,53.6154,49.3048666667,12.5196666667,14.405779773,44.7024333334,16.5162666667,58.9196666667,13.8906
647.81,21.4543333333,63.5184,53.5672,49.2035333333,12.5944,14.3911413829,44.6632333333,16.518,58.7702,13.9007333333
648.14,21.5386333333,63.6060666667,53.6618,49.2078,12.7690333333,14.4533599587,44.7341666666,16.6522,58.819,13.9353333333
648.47,21.5292666667,63.8995333333,53.8116666667,49.4582333333,12.7074666667,14.4009711042,44.9042333333,16.5602666667,59.0892,13.9122
648.80,21.4891,63.8762666667,53.7563333333,49.4547666667,12.6146333333,14.374852838,44.9056666667,16.574,59.0883333333,13.9516666667
649.13,21.4643666667,63.8412666667,53.7196666667,49.4515,12.6628,14.4347252838,44.8777333333,16.6443333333,59.1604666666,13.951
649.46,21.5041,63.8241333333,53.6996,49.4195333333,12.7277333333,14.4930755418,44.8924333333,16.6476666667,59.1788666667,13.9722666667
649.79,21.5522,63.6299333333,53.6535333333,49.3084,12.7126333333,14.5242501548,44.9225333333,16.6491333333,59.0504,14.0122666667
650.11,21.6461666667,63.6897333333,53.787,49.3061333333,12.7235333333,14.6376418989,44.9286,16.7188,59.0778,14.0821333333
650.44,21.7101,63.6742,53.7683333333,49.3373666667,12.7882333333,14.7200037152,44.95,16.7866666667,59.0642666666,14.1834666666
650.77,21.6630333333,63.5018,53.6429333333,49.3238666667,12.7825666667,14.7538006192,44.9012666667,16.7762666667,58.9737333333,14.1832666667
651.10,21.6806666667,63.4726666667,53.6102666667,49.3687333333,12.8331333333,14.7849085655,44.9422,16.7638666667,58.9649333333,14.2206
651.43,21.6093,63.456,53.5312666667,49.4289666667,12.7693666667,14.7668712074,44.9365333333,16.7478666667,58.9218,14.1996
651.76,21.5550333333,63.4576,53.493,49.4364666667,12.6784,14.6935180599,44.9224333333,16.6946,58.9337333333,14.2125333333
652.09,21.5302666667,63.4010666667,53.5306,49.4143666667,12.6966333333,14.7344002064,44.8782666667,16.7536,58.8855333333,14.2254
652.42,21.5783333333,63.4478666667,53.6834666667,49.4960333333,12.8365,14.8190745098,44.9483,16.8366666667,58.9716,14.3356
652.75,21.7095333333,63.4743333333,53.8151333333,49.5635,12.9764666667,14.9068840041,45.0345,16.9236,58.934,14.4866666667
653.08,21.7410666667,63.4018666667,53.7886666667,49.5592333333,13.0079666667,14.9166105263,45.0451,16.9680666667,58.8592,14.5434
653.41,21.7786,63.5196,53.8204,49.6242333333,13.0819,15.0027143447,45.0611,17.0185333333,58.9704666667,14.5810666667
653.74,21.7483666667,63.4468,53.651,49.6301,13.1257,15.0080117647,44.9937333333,16.9663333333,58.8670666667,14.6264666667
654.06,21.652,63.2741333333,53.5018666667,49.4311666667,12.9966,14.8703335397,44.8649333333,16.812,58.6755333333,14.4586666667
654.39,21.7566666667,63.3684,53.6369333334,49.5209,13.0452333333,14.9519727554,44.9351666667,16.8822666666,58.8016666667,14.5252666667
654.72,21.8433333333,63.427,53.7858,49.6315,13.0518666667,14.910501548,45.0464333333,16.914,58.8764,14.5463333334
655.05,21.8155,63.5042666667,53.8743333333,49.6993666667,12.9678666667,14.8993399381,45.0616666667,16.8448,58.9668,14.5338666667
655.38,21.9885666667,63.545,54.006,49.8281,13.0965,15.0306928793,45.2150666667,16.9556666667,59.0444666667,14.5852
655.71,21.9761666667,63.4248,53.8902,49.8091,13.0283333333,15.0262480908,45.1857333333,16.9248666667,58.9867333333,14.5601333333
656.04,21.9684333333,63.4080666667,53.7818666667,49.7579333333,12.9275333333,14.9882914345,45.1571,16.9096666667,58.9456666667,14.524
656.37,21.9258666667,63.3482666667,53.6499333333,49.6633,12.8151333333,14.8531739938,45.0959666667,16.807,58.9667333333,14.4628
656.69,21.7385666666,63.2857333333,53.5306,49.4761333333,12.5686333333,14.6471843137,44.9562333333,16.6164,58.8792,14.2145333333
657.02,21.7607,63.5737333334,53.6695333333,49.6244,12.5708,14.5730414861,45.0795,16.6070666667,59.0546,14.1622
657.35,21.7246666667,63.5742666667,53.7586666667,49.5623333334,12.4358,14.4713098039,45.102,16.5598,59.0827333333,14.0596
657.68,21.7051333333,63.7368666666,53.9076666667,49.6318,12.3899333333,14.442318679,45.1752666667,16.5464,59.201,14.0632666667
658.01,21.5184333333,63.6186,53.7706,49.4740333333,12.2338,14.2449188854,45.0296333333,16.3788,59.0677333333,13.9276666667
658.34,21.3741333334,63.5981333333,53.6585333333,49.3512,12.1647666667,14.1940004128,44.8779666667,16.3310666666,58.982,13.8964666667
658.66,21.3921,63.6734,53.6625333333,49.2758333333,12.1880333333,14.1844039216,44.9399666667,16.3372,59.0027333333,13.9142
658.99,21.3220333333,63.8138,53.728,49.3717666667,12.0792,14.1277038184,44.9068666667,16.3018666667,59.0772,13.9118
659.32,21.4089,63.8051333333,53.7034,49.3074,12.1879666667,14.1881308566,44.9192,16.3802,59.0315333333,14.0536
659.65,21.4390666667,63.8108,53.8061333333,49.3385333333,12.271,14.2556575851,44.9584666667,16.3718666667,59.0922666667,14.1316666667
659.98,21.2619,63.6962666667,53.7178666667,49.2364,12.1549,14.1997814242,44.8499333333,16.2890666667,58.9666,14.0187333333
660.31,21.2895,63.7639333333,53.8396666667,49.2624666667,12.1988666667,14.2607878225,44.8823,16.3013333333,59.0147333333,14.1032666667
660.63,21.2467333333,63.5822666667,53.8244666667,49.1227,12.1443,14.2528169247,44.8267333333,16.318,58.928,14.1022666667
660.96,21.3312666667,63.6532666667,53.8789333334,49.1904666667,12.3081666667,14.3614171311,44.9428,16.4294,58.9744,14.2554
661.29,21.4483333334,63.7278666667,53.968,49.2805666667,12.4405333333,14.4810239422,45.0295333333,16.5646,59.1072,14.3984666667
661.62,21.5701666667,63.7616666667,54.0428666667,49.3249333333,12.6202333333,14.6478575851,45.0927,16.7264,59.0918,14.5431333333
661.94,21.7661333333,63.9828,54.2686666667,49.6098666667,12.8343333333,14.8670681115,45.3134666667,16.9088,59.3732666667,14.8202
662.27,21.7284666667,64.0226,54.2947333334,49.6502333333,12.8722333333,14.8790247678,45.2738333333,16.9230666667,59.3699333333,14.8588
662.60,21.8158666667,64.0085333333,54.3238,49.5374666667,13.0224,15.0096359133,45.3599,17.0193333333,59.3711333333,14.9634666667
662.93,21.6623333333,64.0173333333,54.3510666667,49.4669333333,12.9448333333,14.8559203302,45.2903333333,16.862,59.3686,14.8304666667
663.26,21.6026333333,63.9995333333,54.2282,49.3740333333,12.8428666667,14.8094336429,45.2163666667,16.8293333333,59.2552666667,14.7720666667
663.58,21.7536333333,64.2848,54.3937333333,49.5677666667,12.9379333333,14.8497624355,45.3567333333,16.8770666667,59.4635333333,14.8526
663.91,21.6764666667,64.0106,54.1279333333,49.4149,12.8939666667,14.8023180599,45.1812333333,16.8506,59.1948666666,14.8385333333
664.24,21.7355,64.1895333333,54.1807333333,49.4786,13.1013,14.9901195047,45.2899,16.9430666667,59.2133333334,15.0572
664.57,21.6158,64.2672,54.1522666667,49.5548,13.0301333333,14.9676342621,45.1736,16.9625333333,59.2107333333,14.9822
664.89,21.569,64.1732,54.0085333333,49.4408,12.9968666667,14.9544495356,45.0719333333,16.9331333333,59.0939333333,14.9962666667
665.22,21.434,64.1736,53.9161333334,49.3462666667,12.7843,14.7464687306,44.9910333333,16.7179333333,59.0523333333,14.8758
665.55,21.3109,63.9954,53.7411333333,49.1371666667,12.6062666667,14.6190586171,44.8904666667,16.584,58.8675333333,14.6462666667
665.87,21.3256,63.7585333333,53.6406,49.0518,12.6145,14.6355572756,44.8367,16.5647333333,58.7646,14.6081333333
666.20,21.2677333333,63.6994666667,53.6258666667,49.0212,12.5069,14.5482749226,44.7725666667,16.3711333333,58.7523333333,14.5648666667
666.53,21.3275,63.7199333333,53.6162666666,49.0953666667,12.4759666667,14.5998879257,44.7971666667,16.3726666667,58.8351333333,14.5364666667
666.86,21.1979333333,63.5517333333,53.4368,48.9988,12.286,14.369374613,44.6091,16.1532,58.7579333333,14.3336
667.18,21.2689666667,63.5732666667,53.4830666667,49.1048,12.3272333333,14.4675252838,44.6136666667,16.2002666667,58.8069333333,14.3818
667.51,21.3847666667,63.7658666667,53.6121333333,49.1860333333,12.3719333333,14.5282008256,44.7826666667,16.2679333333,59.018,14.4197333333
667.84,21.3923333333,63.6466666667,53.4954666667,49.1374333333,12.2479,14.4559684211,44.7413666667,16.2247333333,58.9928,14.3269333333
668.16,21.5257333333,63.5780666667,53.5570666667,49.1174666667,12.4018666667,14.5837987616,44.8123666667,16.2815333333,58.9542,14.4802
668.49,21.4741,63.5583333333,53.5142666667,49.1391,12.3809,14.5828185758,44.8093666667,16.2609333333,58.9635333333,14.4831333333
668.82,21.5118,63.6049333333,53.5732666667,49.2366,12.4367666667,14.6594247678,44.8690333333,16.3667333333,59.0014,14.52
669.14,21.4504666667,63.6445333333,53.5969333333,49.2006666667,12.3614666667,14.6043417957,44.7960666667,16.2900666667,59.03,14.477
669.47,21.5267,63.8522666667,53.8048,49.3966666667,12.3875666667,14.7098249742,44.9079666667,16.3552,59.2030666667,14.5694
669.80,21.5181666667,63.899,53.8636666667,49.5035666666,12.4188,14.7364229102,44.9376333333,16.4572666667,59.2365333333,14.566
670.13,21.5896666667,63.9969333333,53.9534666667,49.6697333333,12.5363666667,14.9010152735,45.0172333333,16.6095333333,59.3334666667,14.7878
670.45,21.7914,64.1389333333,54.1578,49.8002333333,12.8125333333,15.1456544892,45.1495333333,16.8647333333,59.3906666667,15.0148
670.78,21.8512333333,64.003,54.1447333333,49.7169666667,12.8737666667,15.1967085655,45.1865,16.9492666667,59.3053333333,15.1056666667
671.10,21.8625333333,64.1000666667,54.2466,49.7716,12.9018,15.1790472652,45.2522333333,17.024,59.4244666667,15.1529333333
671.43,21.9586333333,64.1363333333,54.389,49.8869333333,12.9817,15.2676672859,45.2333333333,17.0366,59.5343333333,15.2522
671.76,21.9126333333,64.0266,54.2669333333,49.8473666667,12.9414333333,15.2385603715,45.1283,17.0518666667,59.5110666667,15.2714666667
672.08,22.0984666667,64.2781333333,54.527,50.0067,13.0994,15.3745927761,45.3074333333,17.2054,59.7611333333,15.4874666666
672.41,22.2429,64.3634666667,54.6281333333,50.1575666667,13.2544,15.5438363261,45.4277666667,17.3318,59.9122,15.6322666667
672.74,22.4402,64.1658666667,54.6183333334,50.0671333333,13.5257666667,15.7771917441,45.4465333333,17.5398666666,59.7238666667,15.8518666667
673.06,22.3998666667,63.9553333333,54.4262,49.8855333333,13.4986666667,15.7176631579,45.3135666667,17.5015333333,59.5814666667,15.8152
673.39,22.3846666667,63.9017333333,54.3613333333,49.8498333333,13.4597333333,15.6337680083,45.2714333333,17.4041333333,59.647,15.7793333333
673.72,22.3598666667,63.87,54.2623333333,49.5953666667,13.4006333333,15.5293690403,45.1421666667,17.3019333333,59.4687333333,15.6411333333
674.04,22.3924,64.0882666667,54.4286666667,49.7503333333,13.4509,15.5678268318,45.3085333333,17.3468,59.6825333333,15.6788
674.37,22.3905666667,64.2424,54.5884,49.8607333333,13.4919333333,15.5714945304,45.4170666667,17.3156666667,59.8345333333,15.6416
674.69,22.4778333333,64.1635333333,54.5531333333,49.8908666667,13.6171,15.6716088751,45.4039333333,17.3313333333,59.8054,15.7430666667
675.02,22.2073333333,63.9275333333,54.2290666667,49.6269,13.4397,15.4536334365,45.0894666667,17.1845333333,59.5214666667,15.4832
675.35,22.0496,63.8606,54.2036,49.4824,13.1805333333,15.2872383901,44.9960666667,16.9499333333,59.3943333333,15.2334666667
675.67,22.0222333333,63.8276,54.1816666666,49.4633,13.1668,15.3432860681,45.0067666667,16.9688666667,59.3102,15.169
676.00,22.0627,63.8972666667,54.2632666667,49.4668333333,13.1472666667,15.3382641899,45.0595,16.9617333333,59.3076666667,15.203
676.32,21.9805666667,64.1165333333,54.2837333333,49.5670333333,13.1014666667,15.2853642931,45.0395,16.9526,59.4010666667,15.1890666667
676.65,21.9321,64.219,54.3079333333,49.5968666667,13.0809666667,15.2551325078,45.0534666667,16.9599333333,59.4610666667,15.1566666667
676.97,21.8827333333,64.0762666667,54.1113333334,49.4125666667,13.0909,15.2140524252,44.8921,17.0106666667,59.1675333333,15.0956
677.30,21.8584333333,63.9576666666,54.1162,49.4861,13.0373333333,15.1797521156,45.0286,17.0637333333,59.1664,15.0995333333
677.63,21.8318333333,63.7212666667,54.0344,49.4087666667,13.0166333333,15.1890146543,44.9698333333,17.0778666667,59.0452,15.16
677.95,21.8070333333,63.7523333333,53.9734666667,49.4005666667,12.9890666667,15.215242518,44.9368333333,17.1033333334,59.0007333333,15.1940666667
678.28,21.8303,63.674,53.9645333333,49.355,12.9512333333,15.2422654283,45.0429,17.1464666667,58.9051333334,15.148
678.60,21.9447333333,63.7533333333,54.0760666667,49.4618333333,13.0096333333,15.309798968,45.2516666667,17.1596,58.9474666667,15.2942
678.93,22.0352666667,63.8386,54.0596,49.5154333333,13.1146666667,15.356601032,45.3394666667,17.2004,58.9598666667,15.3869333333
679.25,21.9881333333,63.794,54.0118666667,49.4941333333,13.0334,15.2720105263,45.2828,17.0475333333,58.9663333333,15.3134666667
679.58,21.8839666667,63.5734666667,53.8236,49.3764,12.9544666667,15.1977597523,45.0862333333,16.9977333333,58.8509333333,15.2311333333
679.90,21.8848666667,63.4768,53.8583333333,49.3421333333,12.8806666667,15.2188817337,45.1360333333,16.9308666667,58.8872666667,15.2244
680.23,21.9112333333,63.4482,53.9296,49.3261333333,12.8440333333,15.2100868937,45.1516333333,16.8893333333,58.9251333333,15.2569333333
680.55,21.9691666667,63.5834,54.1132,49.5158666667,12.9412,15.3283378741,45.2932666667,16.9431333333,59.0617333333,15.4273333333
680.88,21.9434333333,63.5795333333,54.1225333333,49.5237333333,12.9825333333,15.3651411765,45.2393666667,16.9155333333,59.0607333333,15.4005333333
681.20,21.9171333333,63.6516666667,54.1286666667,49.5004333333,12.8972333333,15.3254443756,45.2319333333,16.8336,59.0256666667,15.3118666667
681.53,21.8731333333,63.5268666667,53.9738,49.4083333334,12.8650333333,15.234792776,45.2109,16.7493333333,58.8738,15.2922666667
681.85,21.8583666667,63.5949333333,53.9272666667,49.4742333333,12.9500333333,15.3013265222,45.0790333333,16.7520666667,58.8827333333,15.4098
682.18,21.8775333334,63.6774666667,53.939,49.5322666667,12.9748666667,15.3343475748,45.0182333333,16.8115333333,58.944,15.4340666667
682.50,21.9087,63.74,54.018,49.5928666667,13.0771666667,15.4291966976,45.0495,16.9114666667,58.9717333333,15.5308666667
682.83,21.9192,63.6208,53.9626666667,49.5056666667,13.0814333333,15.3643768834,45.0244666667,16.9388,58.8294,15.4919333333
683.15,21.9533333333,63.8307333333,54.0424,49.5911,13.1176,15.3844980392,45.2205666667,16.9168666667,58.9784666667,15.5373333333
683.48,21.9834666667,63.8562,54.022,49.6068,13.1497333333,15.3153905057,45.2128666667,16.9232666667,58.926,15.4914666667
683.80,22.0739333333,63.9544666667,54.0528,49.7255666667,13.3451666667,15.4890524252,45.2760333333,17.1058,58.9182,15.6351333333
684.13,21.9414333333,63.8924666667,53.8486,49.6070666667,13.1703,15.3330910217,45.1769333333,16.9862666667,58.8674,15.4518666667
684.45,22.0252666667,64.0446,53.857,49.6060666667,13.1827,15.3692018576,45.1613666667,17.0135333333,58.8519333333,15.5382
684.78,21.9728,63.8837333333,53.6832,49.4192,13.232,15.3346014448,45.0458666667,16.96,58.7392,15.5541333333
685.10,22.0009333333,63.9736666667,53.85,49.5,13.2789,15.4163517028,45.0532666667,17.0805333333,58.8336666667,15.5936
685.43,21.9355666667,63.782,53.8136666667,49.4313666667,13.1807333333,15.2890996904,45.0378666667,17.0817333333,58.7267333333,15.4899333333
685.75,21.9235333333,63.7564666667,53.8766,49.4321,13.1725333333,15.2924821465,45.0949333333,17.0798,58.7624,15.4356
686.08,21.8365,63.6113333333,53.8343333333,49.3839,12.986,15.1358482972,45.0337,16.9436666667,58.8527333333,15.2632666667
686.40,21.6784666667,63.48,53.5912,49.2376333333,12.8590333333,15.0632835913,44.7995333333,16.9098666667,58.7013333333,15.1874
686.72,21.6290666667,63.2855333333,53.5877333333,49.1542333333,12.8584333333,15.0488726522,44.6338,16.9052666667,58.541,15.1181333333
687.05,21.4839,63.1921333333,53.4543333333,49.0665,12.6850666667,14.9108524252,44.545,16.7902,58.5804666667,14.9783333333
687.37,21.3429333333,63.0452,53.3024666667,48.8427666667,12.4537666667,14.7416216718,44.4062666667,16.6252666667,58.4142,14.7516
687.70,21.4141333333,62.8984666667,53.2969333333,48.7351666667,12.5049333333,14.7547671827,44.3373,16.5984,58.2805333333,14.7524
688.02,21.3424333333,62.9164,53.423,48.7852,12.5240333333,14.7672670795,44.3869666667,16.6103333333,58.3847333333,14.6884
688.34,21.5068,63.0058,53.5025333333,48.9381,12.6472666667,14.9594705882,44.5109333333,16.8272,58.4052,14.7909333333
688.67,21.4554333333,62.9708,53.4066,48.8432,12.5809333333,14.8769081527,44.4417666667,16.7534,58.3728666667,14.757
688.99,21.5436666667,63.4359333333,53.7246,49.1243666667,12.6217666667,14.9530773994,44.6978666667,16.7479333334,58.6918666667,14.8161333333
689.32,21.5065666667,63.3826,53.6542,49.0769333333,12.5435333333,14.9867940144,44.6883,16.7295333333,58.6120666667,14.7984
689.64,21.4496666667,63.1979333333,53.4984666666,48.9139666667,12.5693666667,15.0348856553,44.4954666667,16.7520666667,58.4482,14.8316
689.96,21.4531666667,63.3432666667,53.6430666667,48.9911,12.6371666667,15.0351195047,44.6305666667,16.6952666667,58.4838666667,14.7907333333
690.29,21.5511333333,63.5682,53.7432,49.1084666667,12.6714,15.0695349845,44.7711666667,16.707,58.6868,14.834
690.61,21.6522,63.612,53.8268666667,49.1377333333,12.8433666667,15.1345826625,44.8210666667,16.7821333333,58.6294666667,15.0186
690.94,21.7622333333,63.6996666667,54.0025333333,49.3098666667,12.9802,15.1837124871,44.9432666667,16.8111333333,58.7958666667,15.1298666667
691.26,21.6498333333,63.5787333333,53.9492666667,49.2109666667,12.9300666667,15.1941407637,44.9168333333,16.8379333333,58.7681333333,15.0679333333
691.58,21.6896,63.6005333333,53.9441333333,49.3431333333,12.8561666667,15.1062879257,44.9224,16.7836666667,58.7576,15.0202666667
691.91,21.5438333333,63.6830666667,53.9927333333,49.3066666667,12.7467,14.9625653251,44.8502333333,16.6128,58.848,14.9341333333
692.23,21.5642666667,63.4801333334,53.932,49.1725,12.7474333333,15.009420227,44.8178333333,16.6476,58.8090666667,14.9139333333
692.55,21.3929,63.2438,53.695,48.9724666667,12.5751666667,14.9017031992,44.6088,16.5094,58.6868,14.7462
692.88,21.3176666667,63.0179333333,53.5672,48.8471333333,12.5487666667,14.690479257,44.5127666667,16.4379333333,58.5743333333,14.6723333333
693.20,21.4154,63.1837333333,53.6388666667,48.9662333333,12.5128333333,14.6300854489,44.7632,16.4134666667,58.6369333333,14.7146666667
693.52,21.4176333333,62.8432,53.3465333333,48.7486,12.4879,14.6111682147,44.6229666667,16.4051333333,58.4758,14.7997333334
