wavelength,Back_ParNigf,Belly_ParNigf,Breast_ParNigf,Crissum_ParNigf,Crown_ParNigf,DorTail_ParNigf,Patch10_ParNigf,Rump_ParNigf,Throat_ParNigf,WingTip_ParNigf
798.55,7.015,53.7018333333,50.9633333333,48.3773333334,31.0851666667,11.2660833333,7.09966666667,11.4096666667,32.7925,12.9478333334
798.85,7.44683333333,53.4448333333,50.9625,48.058,31.4420833333,11.2631666667,7.10916666667,11.8371666667,32.9786666666,13.205
799.16,6.3995,53.2951666667,51.405,47.2771666667,31.9978333333,11.7411666666,6.2955,11.4808333333,32.206,12.3569166667
799.47,6.621,53.6001666667,52.9856666667,46.9618333333,31.5595,11.7581666666,6.3225,12.2408333333,32.8065,12.77675
799.78,7.08033333334,53.803,53.8381666666,46.9331666666,31.4580833333,12.8374166667,6.905,13.0388333333,33.9118333334,13.6173333334
800.08,7.865,54.1886666667,54.701,47.7908333334,32.1226666667,13.7768333333,7.40533333334,13.9976666666,34.2171666667,14.0509166667
800.39,8.05166666666,54.871,55.489,48.2006666667,32.3880833333,14.1855833333,7.4155,14.2491666667,35.2961666667,14.0948333333
800.70,9.053,55.1653333334,55.3995,48.884,33.2613333334,15.1008333333,8.13533333333,15.5868333334,35.5113333333,15.48775
801.00,10.3276666666,56.0718333333,55.7336666667,48.6468333334,34.295,16.2395,10.0248333333,16.7021666667,36.6096666667,16.75575
801.31,10.7325,56.205,55.7536666666,48.936,34.76725,16.1525833334,9.97483333335,17.0453333333,36.9048333333,16.9914166667
801.62,13.5583333333,57.2705,56.8418333334,50.089,37.20075,18.1493333334,12.165,17.7741666667,38.4243333333,18.453
801.92,14.3471666667,57.4973333333,57.0658333333,50.234,37.6663333333,18.5185833334,13.0348333334,17.5835,39.1405,18.90475
802.23,15.3385,58.6426666667,57.5143333333,50.8915,37.309,18.53175,13.1913333333,17.904,39.5376666666,18.6773333333
802.54,15.9016666667,58.6703333333,56.6666666667,51.093,36.4480833333,18.1601666666,13.6976666667,17.3588333333,39.9818333333,19.17125
802.84,16.356,58.6163333333,56.59,51.6248333333,37.3128333333,18.2459166667,14.768,17.4335,39.9596666666,19.3684166666
803.15,17.4391666666,59.7866666666,57.4501666667,52.9435,38.0059166667,18.5429166667,15.342,17.8071666666,40.7468333333,19.4260833334
803.46,17.5008333333,60.382,57.7123333333,53.2073333334,38.15375,18.9653333333,15.7398333333,18.261,41.0085,19.6793333334
803.76,17.118,60.459,58.3331666667,53.0288333334,38.6944166667,19.1401666666,14.8418333333,17.9646666667,40.9518333333,19.3849166666
804.07,15.6331666667,60.1221666667,58.5915,51.665,37.3804166666,17.4510833333,13.6433333333,16.3605,40.2221666666,17.7476666666
804.38,14.716,59.5405,58.0533333333,52.472,37.2344166667,16.4349166667,12.92,15.4115,39.8223333334,17.3426666667
804.68,14.5128333334,60.0311666666,56.9266666667,52.561,36.7770833333,15.7159166666,12.3786666667,14.7651666666,39.4645,17.6463333334
804.99,13.0966666667,59.3886666667,55.9171666666,51.7751666667,35.0198333333,14.3590833334,10.8481666667,13.6686666667,38.2841666666,17.1791666667
805.30,13.1828333333,59.4616666667,56.5915,51.7616666667,35.6885833333,14.5784166666,10.6095,13.9151666667,38.0245,17.2405833333
805.60,13.6526666666,59.3776666667,56.9935,51.438,36.2686666666,15.3959166666,11.0125,13.9875,38.2781666667,18.1441666667
805.91,14.8428333334,59.643,57.9743333333,51.5133333334,37.8540833334,16.3756666667,11.8548333333,15.619,38.7271666667,19.6934166667
806.21,14.549,60.1568333334,57.3725,51.706,37.7940833334,16.7255,11.1763333333,15.2746666667,38.7256666666,19.8628333334
806.52,13.0605,58.382,55.458,50.39,36.6083333333,15.64325,10.273,14.3468333333,36.803,18.8496666667
806.83,12.4068333333,57.3025,55.2808333333,50.3533333333,36.31725,14.8311666667,9.32466666666,12.7206666667,36.0621666667,17.8738333333
807.13,12.4805,57.7466666667,55.2621666667,50.8803333333,36.0815833333,14.5931666666,10.1721666667,12.7938333333,36.1111666666,18.0358333333
807.44,12.3613333334,57.7381666667,55.0993333334,50.8333333333,36.3095833333,15.02975,10.5553333333,12.8571666667,36.1506666666,17.9366666666
807.74,12.053,58.1708333334,55.5285,50.9148333334,35.183,14.6238333333,9.89833333335,13.191,35.5488333334,17.54075
808.05,12.8565,58.048,56.7235,51.1001666667,35.4219166666,16.524,10.656,14.2011666666,36.0025,18.1640833333
808.35,12.3013333333,57.6705,56.9566666667,51.1833333333,35.1794166666,16.2689166667,10.5671666666,14.4431666667,36.3118333334,18.0740833333
808.66,11.1111666667,57.9218333333,56.2758333333,50.6995,34.8971666667,15.607,10.0411666667,13.8888333334,36.2346666667,18.2816666666
808.97,10.7156666667,58.219,55.93,50.77,35.3620833333,16.2505833334,10.6118333333,14.586,36.1008333333,18.1961666667
809.27,10.1421666667,59.0006666667,56.1583333333,52.0888333333,35.0345833333,16.36525,10.4223333334,13.7811666666,36.1973333334,16.5159166666
809.58,10.8908333333,59.3915,57.4956666666,53.2848333334,35.4498333333,16.3911666667,10.8686666667,14.1531666667,36.9268333334,17.4604166666
809.88,13.7611666667,61.6668333333,59.1215,55.7205,37.8266666666,18.6374166667,12.2746666666,15.8558333333,39.1443333333,19.82
810.19,13.7753333333,62.0673333333,58.8343333334,55.5328333333,37.8645,18.8298333334,12.887,16.6211666666,39.3896666667,19.4215
810.49,13.6363333334,61.8181666667,58.8811666667,55.2215,37.4591666667,18.9043333333,12.6806666666,16.3401666666,38.9741666666,19.2191666667
810.80,14.9668333333,63.0076666667,60.6703333334,56.3033333333,38.3971666667,19.4404166667,13.5268333333,16.6666666667,40.2265,19.7708333333
811.10,15.622,63.2241666666,60.5651666667,56.2913333333,39.7555,20.24,14.5063333333,16.5005,40.6933333333,20.2634166667
811.41,14.7176666667,63.962,60.6723333333,56.92,40.02175,19.7976666666,14.4735,15.9598333333,41.228,19.5903333333
811.71,15.8718333334,65.9213333333,61.674,57.998,41.6169166666,21.6345,14.9528333333,17.4118333333,41.853,20.7773333334
812.02,15.9628333334,64.706,60.6585,57.416,40.2841666667,20.5755,13.7758333334,16.541,40.724,19.3188333333
812.32,15.5416666667,65.0181666666,61.0415,58.8175,40.2406666667,19.911,12.0878333334,15.3321666667,40.0315,18.1841666667
812.63,15.047,64.0021666667,59.9008333333,57.4713333334,40.0470833334,19.4488333333,11.8338333334,14.9425,39.4985,18.48225
812.93,12.8466666667,62.271,57.5353333333,54.474,38.043,17.831,10.4655,12.5326666666,37.284,15.5808333334
813.24,9.69800000001,60.4665,54.6633333333,52.5173333333,35.6651666667,15.6994166667,9.48583333335,9.96283333335,35.0026666667,13.0895833333
813.54,10.9698333333,62.0561666667,55.9088333334,54.1336666667,36.60575,17.488,10.1483333333,10.7048333333,36.1685,14.7324166666
813.85,11.0585,61.6615,55.2675,53.669,37.13325,16.4570833333,10.194,10.7441666667,35.7703333333,14.5964166667
814.15,11.6231666667,60.9318333333,53.6611666667,53.4563333333,36.8151666667,17.11475,10.1381666667,11.7256666666,35.7398333333,15.73225
814.46,11.5898333333,60.564,54.3078333334,54.0001666667,36.6153333333,17.01275,10.718,12.7691666667,36.641,16.0383333333
814.76,12.4185,60.0303333334,53.8713333333,53.5193333334,37.30525,17.38325,11.463,13.3988333333,36.4253333333,16.90525
815.07,12.016,58.698,53.7958333334,52.2876666666,37.3555,16.02575,11.1111666667,12.9963333333,36.0735,16.1764166666
815.37,12.5255,59.502,55.2336666666,53.5823333334,38.4019166666,17.35275,12.0683333334,13.7195,37.246,17.28925
815.68,13.6653333333,59.1996666667,55.2221666667,53.4651666666,39.2998333333,18.7409166667,13.6166666667,15.2023333333,38.1893333333,18.1796666667
815.98,12.8021666666,56.7635,54.082,52.9468333333,38.2850833334,17.7535833334,11.9806666667,14.517,36.9805,16.9080833333
816.29,13.518,56.2738333333,54.9005,53.9061666667,39.0625833333,19.3418333333,12.4763333333,15.8855,37.7841666666,18.1581666667
816.59,14.9256666666,56.198,56.8013333333,53.9228333333,39.4961666666,20.2065833334,12.79,17.3861666666,38.4633333334,18.48875
816.89,15.007,55.0021666666,56.4571666666,52.6833333333,39.1429166666,19.3953333333,13.3696666667,17.2805,37.8128333333,18.8496666667
817.20,15.1921666666,54.312,56.5461666667,52.547,38.4271666666,19.0235833334,12.891,16.622,38.1815,18.8225
817.50,13.2836666667,52.571,56.0666666667,51.3308333334,37.0881666666,16.6329166667,11.1413333334,13.6218333333,36.1298333333,16.21575
817.81,12.5275,52.0805,55.2233333333,50.5756666667,36.41,15.86975,9.40683333333,12.0408333334,35.2148333334,15.0395833334
818.11,11.7205,52.043,55.2903333333,49.6773333333,35.5160833333,14.9461666666,8.70966666667,11.6988333333,35.3763333334,14.3330833334
818.41,12.1043333333,52.7741666667,56.3915,50.2875,35.933,15.9678333334,9.82333333334,12.0633333334,36.2925,15.3926666667
818.72,11.6801666666,51.9985,54.8311666666,49.088,35.1571666666,14.9979166666,9.21633333333,11.2533333333,35.6616666666,14.7361666666
819.02,11.6723333334,52.4233333334,55.6975,49.6668333333,34.739,14.20625,10.0258333334,11.1173333333,36.0526666666,15.08525
819.33,12.0823333334,53.6466666666,56.3565,49.4206666666,34.7990833333,14.6046666667,10.719,11.503,36.5373333334,15.3885833334
819.63,12.5038333333,53.8753333333,56.6303333333,48.7435,34.7639166667,14.3505833334,10.324,11.7318333333,36.4515,15.3344166667
819.93,11.6005,54.4428333333,55.9756666666,48.8438333333,34.4115,13.7435833333,9.85983333334,11.6525,35.8665,15.2638333334
820.24,10.8863333333,54.498,55.5925,48.8175,34.2563333333,13.8208333333,9.40533333333,11.5716666667,35.8863333333,14.59425
820.54,10.7948333333,55.4396666666,55.7498333333,49.1636666667,34.4044166667,14.20025,9.29133333334,11.9691666667,36.2173333333,14.48225
820.85,11.5501666667,56.2826666667,55.7591666667,49.667,35.0824166666,14.95325,9.82066666667,13.3111666667,36.816,15.2545833334
821.15,11.7145,56.8103333333,56.2365,49.8018333334,35.12975,15.31775,9.95883333335,13.5858333333,36.776,15.7615833333
821.45,11.6853333333,57.2261666667,56.5118333333,49.958,35.0348333334,15.4001666667,10.047,13.8278333334,36.8683333334,15.73625
821.76,11.5998333333,57.2821666666,55.7726666666,49.8383333333,34.9854166667,15.5346666667,10.0745,13.7073333334,36.7561666667,15.4675833333
822.06,11.765,57.4908333333,56.2851666667,50.0148333333,35.0455,15.8661666666,10.4211666667,13.964,36.9453333333,15.71525
822.36,11.7048333333,57.5265,55.9643333333,49.8835,35.0074166667,15.834,10.2175,13.9011666666,36.7188333333,15.522
822.67,12.0503333334,57.6301666666,55.965,50.0358333333,35.2263333333,16.1533333333,10.6038333333,14.3538333333,36.9901666666,15.9905
822.97,12.0351666666,57.7633333334,55.794,50.2673333333,35.1929166666,16.3970833334,10.864,14.592,37.1576666667,15.98675
823.27,12.3881666667,57.8128333333,56.09,50.4781666666,35.5411666666,16.7155,11.1035,14.9746666667,37.6296666667,16.2261666666
823.58,12.5721666666,57.9743333334,56.0618333334,50.4528333334,35.5385833334,16.6276666667,11.1813333334,15.1065,37.7893333333,16.2663333334
823.88,12.5421666667,57.9128333334,55.865,50.601,35.6431666667,16.8323333334,11.3881666667,15.34,37.7318333333,16.5175
824.18,12.2681666666,57.9525,55.7765,50.627,35.4781666666,16.8816666666,11.5066666666,15.2213333333,37.8355,16.44125
824.49,12.1865,57.6618333333,55.3401666666,50.472,35.3794166667,16.7620833333,11.5908333333,15.3625,37.9483333333,16.2841666666
824.79,12.3696666666,57.3295,54.9538333333,50.4358333333,35.6353333334,17.11475,11.817,15.4511666666,37.9743333334,16.3814166667
825.09,12.3285,57.2303333334,55.4141666667,50.6795,35.4350833333,16.983,11.6695,15.5703333333,37.9136666667,16.3205
825.39,12.0533333333,57.1981666666,55.331,50.6445,35.3691666667,16.7800833333,11.4675,15.5975,37.8003333333,16.0625833333
825.70,12.1431666666,57.247,56.1223333333,50.6206666667,35.4789166667,17.2525,11.4525,15.7973333334,38.0975,16.558
826.00,11.927,57.5135,56.3468333333,50.563,35.1811666667,16.8258333333,10.9316666667,15.443,38.1466666667,15.8509166667
826.30,11.513,57.9045,56.801,50.6198333334,35.2693333333,16.6285,10.6045,14.8496666667,38.1643333333,15.8301666667
826.61,11.2741666667,57.6388333334,56.2928333334,50.0085,34.9539166667,16.2894166666,10.3481666667,14.1976666667,37.8431666666,15.59475
826.91,11.4381666667,57.4733333333,56.2175,50.0258333333,35.0661666667,16.6018333334,10.4143333333,14.3876666666,37.5641666666,15.81525
827.21,11.8998333333,57.4696666666,56.546,49.8445,35.2935,16.4941666667,10.6303333333,14.6113333334,37.5303333333,15.60025
827.51,11.9523333333,57.8136666667,56.9755,49.7033333334,35.3326666666,16.19525,10.302,14.5191666667,37.4018333333,15.67125
827.82,12.4305,58.4186666666,57.5765,50.1253333333,35.9483333333,16.82325,10.8363333333,15.0636666667,37.9545,16.2278333333
828.12,12.3901666666,58.8528333333,57.9356666667,50.4025,35.8086666666,16.6010833334,11.0706666667,15.0661666667,38.1903333333,15.9974166667
828.42,12.7608333333,59.3321666667,58.2091666667,50.636,35.8725833334,16.80075,11.2305,15.3743333333,38.5311666667,16.33875
828.72,13.061,59.647,58.0831666667,50.7658333334,36.3114166667,16.9698333333,11.6356666666,15.5498333334,39.1513333334,16.3689166667
829.02,12.5171666667,59.1265,56.6663333333,50.4255,35.6148333333,16.155,11.4825,15.161,39.253,15.79875
829.33,11.7316666666,59.1305,56.8095,50.7395,35.2333333334,16.1055833333,11.1323333333,14.3713333333,38.791,15.9208333334
829.63,12.507,58.738,56.5466666666,50.8096666667,35.21775,15.80825,11.2088333334,14.559,38.6515,16.2411666666
829.93,12.1555,59.6488333333,56.7985,50.9713333333,35.1034166666,16.0010833333,11.3878333333,14.6461666667,38.6905,16.4160833334
830.23,11.8673333333,60.2443333333,57.7135,51.2565,35.18325,16.0995833334,10.995,14.712,38.9528333334,16.274
830.54,12.3435,60.7696666666,58.4186666666,52.2375,35.1251666667,16.5810833334,11.661,15.0358333334,40.1211666666,17.3775
830.84,12.5,58.9256666667,57.0695,50.9281666667,34.3305833333,16.1926666666,12.2435,14.6721666667,39.8105,17.279
831.14,11.6023333333,58.572,56.0813333334,51.5566666667,33.5408333334,15.3901666666,11.9345,13.7816666667,39.0826666666,16.293
831.44,12.6516666666,58.9083333334,56.0225,52.1748333333,34.30575,15.8930833333,11.7523333334,14.5128333333,39.1051666666,17.5763333334
831.74,13.1691666666,57.8936666666,55.2755,51.1526666667,34.8378333334,15.6113333334,12.9346666666,14.9863333334,38.9608333333,17.85875
832.04,12.8076666667,57.5153333334,55.2555,50.3675,34.3624166666,15.546,12.6423333333,15.123,38.552,17.9621666666
832.35,13.0716666666,57.9753333333,56.0383333333,50.5758333334,34.5200833333,15.1655833333,12.0591666667,14.6246666667,38.0278333333,17.9231666666
832.65,12.8593333334,57.6796666667,55.6206666667,50.1471666666,34.67325,14.3791666667,12.0588333334,15.0163333333,38.0065,17.508
832.95,12.4576666667,58.095,56.206,50.6143333333,34.66975,14.6006666666,12.0276666666,15.7758333333,38.4793333333,17.6574166667
833.25,12.841,58.2968333334,57.3001666667,51.3778333333,35.42925,15.1274166666,12.2543333333,15.9483333333,39.7098333334,17.7880833334
833.55,12.8526666667,58.005,56.8175,51.411,35.4148333333,15.0949166667,12.5035,15.661,40.109,17.6375833334
833.85,12.1721666667,58.347,56.4618333333,50.9836666666,35.2525833334,15.3346666666,11.885,15.2046666666,39.4945,17.145
834.16,12.2278333333,58.7418333334,57.1625,52.3423333333,35.9,16.6053333333,11.9008333334,15.7136666666,39.5968333333,17.54475
834.46,13.0045,59.0083333334,57.6446666667,51.8978333333,35.8461666667,16.9873333334,12.1758333333,16.092,39.4813333334,18.1635
834.76,13.1811666667,58.8941666667,57.9993333333,51.5893333333,35.6236666666,17.4145833333,12.4466666666,16.0256666667,39.1426666667,18.2291666667
835.06,13.5195,60.7395,58.9471666667,53.0623333333,36.0854166667,18.7551666666,12.1083333334,16.3845,39.9095,18.5998333333
835.36,14.091,61.9091666667,59.5758333333,54.8333333333,36.9545833334,19.2423333334,12.1061666667,17.0151666666,40.5906666667,19.4088333334
835.66,14.6761666667,62.3946666667,60.5663333334,55.3885,38.0420833333,20.2345833334,13.398,18.0098333334,41.3428333333,19.7005833334
835.96,15.4848333334,62.913,61.3833333333,56.0653333333,38.86875,21.81075,14.477,18.8043333333,41.849,20.31625
836.26,15.7693333333,63.593,61.7413333333,56.109,39.7383333333,22.05975,14.8338333334,18.5758333333,41.9816666666,20.1508333334
836.57,16.812,64.6925,62.1155,55.985,39.9731666667,22.8805,15.0041666667,19.3268333333,41.8536666666,20.77075
836.87,18.0303333334,67.1291666666,64.3551666667,57.0271666667,40.7419166667,24.1333333333,15.6958333333,19.741,43.0883333333,21.729
837.17,18.7406666667,66.2168333333,64.3928333333,57.646,41.267,25.6995833333,17.4163333333,20.1651666666,44.6026666667,22.3639166666
837.47,20.4003333333,68.5606666667,65.6116666666,59.4698333333,42.181,26.8128333333,19.1288333334,21.0498333333,46.4015,23.3496666667
837.77,18.4823333333,68.0061666667,65.0001666667,59.881,41.9641666667,25.9970833333,18.4226666667,19.3156666667,46.5176666667,21.3095
838.07,16.6023333333,66.5061666667,64.2258333333,59.8906666667,41.1849166667,24.8393333333,16.827,17.7261666667,46.7245,19.6048333334
838.37,13.7706666667,61.2933333334,60.7786666667,55.2446666666,38.8030833334,20.5599166666,14.9291666666,14.125,43.7258333333,17.7443333333
838.67,13.6165,59.3083333333,60.0313333333,51.7923333334,38.3806666667,20.55025,14.8428333334,12.7673333333,42.2328333333,18.0188333334
838.97,14.6703333333,59.7701666666,58.6206666666,51.8453333333,38.9899166667,22.3683333334,15.9101666666,15.0936666666,42.2566666667,20.6295
839.27,15.7988333333,60.5026666667,58.857,51.3765,39.78175,22.6660833334,15.6791666667,15.2303333333,43.447,21.4245
839.57,16.0418333333,60.0298333333,58.0358333333,51.369,39.6280833333,22.3661666667,16.2796666667,14.8513333334,43.8393333333,21.5623333333
839.87,13.8593333333,58.1855,55.3781666667,49.8816666667,38.25375,19.9764166666,15.9868333334,13.7408333333,42.1691666666,20.5085
840.17,12.3058333333,56.2128333333,52.8373333334,48.4168333333,36.99225,18.5183333334,14.8146666666,13.1121666666,40.1136666667,20.3404166667
840.47,10.3586666667,56.2771666667,52.1028333333,46.908,36.1935,15.41425,11.843,11.039,37.1675,18.5681666667
840.77,9.00483333335,55.128,51.5568333333,44.5968333334,35.3328333334,14.6826666667,10.5921666667,10.8363333334,36.3248333333,18.8645
841.07,11.6393333333,56.7945,53.0775,44.7593333333,36.6696666667,16.4535,12.7056666667,12.6448333333,37.5686666667,21.1304166666
841.37,13.135,58.643,53.8103333334,45.0745,38.8165833333,17.0383333333,15.4895,14.4981666667,39.1265,22.4286666667
841.67,15.6151666666,61.536,56.5966666667,47.323,41.3321666666,19.6143333334,18.6745,17.1766666667,41.5231666666,24.4265
841.97,15.4498333333,63.5903333334,57.877,48.6476666667,41.3455833333,18.6443333333,19.3036666667,17.3428333333,41.244,23.54625
842.27,12.9503333333,65.2488333333,59.8085,47.663,41.30275,15.0190833334,16.8583333334,13.678,41.8391666667,21.2453333333
842.57,10.936,63.519,58.4745,46.7313333333,39.0838333334,13.761,16.1823333333,13.4383333334,40.1533333334,19.87475
842.87,8.8035,63.6325,59.359,45.8545,38.01275,13.547,14.829,12.9486666667,38.1196666667,19.3160833334
843.17,9.29483333331,63.599,61.5383333333,47.3445,38.4615,13.41575,14.881,13.9653333333,37.317,19.3223333334
843.47,11.9313333333,65.3666666667,64.7168333333,49.8141666666,42.456,15.57575,18.5236666667,16.806,39.8328333333,21.4485833334
