wavelength,Back_GeoScam,Belly_GeoScam,Breast_GeoScam,Crissum_GeoScam,Crown_GeoScam,DorTail_GeoScam,Patch10_GeoScam,Rump_GeoScam,Throat_GeoScam,WingTip_GeoScam
627.28,7.3056,6.84,6.08693333333,9.53259999999,6.8682,10.7786666667,17.7605333333,8.99686666666,6.7094,10.8579333333
627.61,7.31513333333,6.84713333333,6.04893333333,9.53346666667,6.86576666667,10.8171333333,17.7949666667,9.0182,6.6906,10.8927333333
627.94,7.3122,6.8492,6.0106,9.50779999999,6.86056666667,10.8320666667,17.8079,9.01339999999,6.66746666667,10.8710666667
628.27,7.30466666667,6.8706,5.98953333333,9.54653333333,6.89446666667,10.8864666667,17.8282,9.05346666667,6.68386666667,10.9254666667
628.61,7.26766666667,6.82546666667,5.95306666667,9.54106666665,6.8583,10.8456666667,17.8236333333,9.07186666667,6.6454,10.9254666666
628.94,7.3816,6.91906666667,6.04546666667,9.6204,6.97486666667,10.9503333333,17.8792666667,9.15693333334,6.71846666666,11.0432666667
629.27,7.33546666667,6.90406666666,6.03506666667,9.59513333332,6.94676666667,10.9222666667,17.8391666666,9.13053333333,6.68486666667,10.9929333333
629.60,7.35206666667,6.96373333333,6.05893333333,9.64666666667,6.98366666667,10.9416,17.8934666667,9.14793333333,6.72153333334,11.0444
629.94,7.28193333333,6.89506666667,5.96833333333,9.56866666667,6.907,10.8762,17.8472,9.09393333333,6.64713333333,10.9826666667
630.27,7.2534,6.89686666667,5.98393333333,9.59540000001,6.90223333333,10.8962,17.9135,9.10760000001,6.6258,10.9961333333
630.60,7.282,6.91306666667,5.98373333333,9.62386666667,6.93513333334,10.9086,17.9368666667,9.1098,6.64746666667,11.0426
630.93,7.3124,6.92653333333,6.0224,9.64913333333,6.98736666667,10.9137333333,17.9505666667,9.13506666666,6.66966666667,11.0470666667
631.26,7.254,6.90193333333,6.022,9.60126666665,6.93813333333,10.8364,17.8979333333,9.03686666667,6.58726666667,11.0115333333
631.60,7.20433333333,6.84233333333,6.005,9.55606666667,6.90256666667,10.7731333334,17.8155,9.0398,6.5506,11.0182666667
631.93,7.2374,6.8588,6.0496,9.57746666667,6.9158,10.7438666667,17.7936666667,9.02306666666,6.53426666667,11.0237333333
632.26,7.2556,6.89886666667,6.09313333334,9.59133333333,6.94303333333,10.7813333333,17.8165,9.01733333334,6.57146666667,11.0399333333
632.59,7.24513333333,6.90826666667,6.11213333333,9.59053333332,6.90843333333,10.7298666667,17.8161,9.059,6.55133333333,10.9925333333
632.92,7.2896,6.9368,6.13753333334,9.63266666668,6.95716666667,10.7881333333,17.8391666667,9.112,6.61126666667,11.0812
633.26,7.3726,7.0018,6.2014,9.70519999999,7.00936666667,10.8536666667,17.8533666667,9.14306666667,6.65766666667,11.1432
633.59,7.45506666667,7.10686666667,6.27566666667,9.818,7.11476666667,10.9708,17.9563,9.24513333333,6.7412,11.2548666667
633.92,7.51006666667,7.15173333333,6.27473333334,9.81853333334,7.124,10.9825333333,17.9320666667,9.2424,6.7628,11.2517333333
634.25,7.5054,7.17453333333,6.2994,9.81939999999,7.10126666667,11.0298,17.9569333333,9.28719999999,6.77453333334,11.2489333333
634.58,7.45946666667,7.1288,6.25993333333,9.76806666667,7.05096666667,11.0071333333,17.9198333333,9.22906666667,6.70913333333,11.2152
634.91,7.566,7.25806666667,6.33093333333,9.83740000001,7.1548,11.1268666667,17.9981333333,9.34339999999,6.8384,11.3347333333
635.25,7.6984,7.40406666667,6.45306666667,9.94119999999,7.26016666667,11.2344666667,18.0942333333,9.43186666667,6.94733333333,11.4080666667
635.58,7.70453333333,7.44653333333,6.47986666667,9.96260000001,7.2834,11.3022,18.1786666667,9.48126666667,6.98373333333,11.4407333333
635.91,7.77933333333,7.55313333333,6.56266666667,10.0281333333,7.33853333333,11.3786666667,18.2274,9.55913333334,7.05393333333,11.5189333333
636.24,7.77786666667,7.5714,6.5596,10.0372666667,7.36723333334,11.4139333333,18.2257666667,9.5226,7.08466666667,11.5823333333
636.57,7.78166666667,7.6194,6.54626666667,10.0360666667,7.36623333334,11.4138666667,18.2193,9.56033333333,7.08853333333,11.5407333333
636.90,7.79486666667,7.6356,6.52946666667,10.0155333333,7.36556666667,11.4297333333,18.2232333333,9.59673333333,7.13473333333,11.5276
637.23,7.7176,7.5422,6.4494,9.89959999999,7.2755,11.2764666667,18.1041,9.48466666666,7.03466666667,11.4234
637.56,7.7334,7.52893333333,6.456,9.92973333334,7.29533333334,11.2712,18.1278,9.5282,7.0706,11.4846
637.90,7.65353333333,7.45126666667,6.37073333333,9.86613333334,7.23736666667,11.1887333333,18.0521,9.4286,6.9918,11.4437333334
638.23,7.65626666667,7.52306666667,6.41753333333,9.90386666667,7.2457,11.1829333333,18.0633,9.46726666667,7.07266666667,11.4966666667
638.56,7.65333333333,7.51226666667,6.4394,9.877,7.2408,11.1630666667,18.0496,9.46306666667,7.05313333333,11.4641333333
638.89,7.59653333333,7.48706666667,6.374,9.87146666667,7.15423333333,11.084,17.9953666667,9.42666666667,7.03393333333,11.4443333333
639.22,7.48106666667,7.33093333333,6.26606666667,9.73899999999,7.03436666667,10.9654,17.8497666667,9.31746666667,6.94113333333,11.3316666667
639.55,7.443,7.2636,6.22373333334,9.70126666667,6.9933,10.9101333333,17.7751666667,9.278,6.91353333333,11.2946
639.88,7.3394,7.19573333333,6.11406666667,9.609,6.8942,10.7918666667,17.693,9.16293333333,6.8092,11.2290666667
640.21,7.2604,7.11786666667,6.03866666667,9.50906666665,6.83173333333,10.6778666667,17.6350666667,9.02533333333,6.67846666667,11.1504
640.54,7.10906666667,7.00966666667,5.94486666667,9.36166666667,6.69223333333,10.5473333333,17.5451666667,8.88760000001,6.559,11.0852
640.87,7.16126666667,7.07486666667,5.98846666667,9.44793333333,6.71076666667,10.5873333333,17.5891666667,8.93086666667,6.60073333333,11.1414
641.20,7.0982,7.057,5.97273333333,9.36980000001,6.68216666667,10.5198666667,17.5509666667,8.87373333333,6.55766666667,11.0306666667
641.53,7.05986666667,7.01046666667,5.98186666667,9.31000000001,6.6244,10.4106666667,17.4768,8.85573333333,6.51253333333,10.9654
641.87,7.08053333334,7.00466666667,5.98206666667,9.29506666667,6.633,10.4542666667,17.4784666667,8.88253333333,6.51246666667,10.9794666667
642.20,7.07693333333,6.99753333333,6.00146666667,9.31160000001,6.58836666666,10.4148,17.4708333333,8.89013333333,6.53446666667,10.9546
642.53,7.0322,6.98833333333,6.01526666667,9.22346666667,6.60866666667,10.3842666667,17.4551333333,8.87573333334,6.5028,10.9336666667
642.86,7.02226666667,7.03293333333,6.03626666667,9.18126666667,6.59556666666,10.3411333334,17.4887,8.84000000001,6.51626666667,10.8730666667
643.19,6.94346666667,7.01306666666,6.00573333333,9.102,6.55196666667,10.3357333333,17.4987,8.80693333333,6.477,10.7880666667
643.52,6.9622,7.01513333333,6.02666666667,9.11086666668,6.5732,10.3818666667,17.5033333333,8.86486666667,6.5342,10.7907333333
643.85,6.9602,6.97653333333,6.04286666667,9.10633333333,6.4978,10.3626666667,17.4535333333,8.90020000001,6.58746666667,10.7946666667
644.18,7.10473333333,7.1026,6.18606666667,9.26539999999,6.62276666667,10.4733333333,17.5438333333,9.03399999999,6.69686666667,10.8968666667
644.51,7.1256,7.13926666667,6.19966666667,9.25093333334,6.60936666667,10.5149333333,17.5480333333,9.08806666667,6.77173333333,10.9098666667
644.84,7.27,7.2922,6.3398,9.40833333333,6.68623333333,10.7050666666,17.6735,9.2728,6.92626666667,11.1186
645.17,7.29566666667,7.29353333333,6.32466666667,9.40966666666,6.6643,10.7206666667,17.6833666667,9.2664,6.92106666667,11.0798
645.50,7.32213333333,7.31053333333,6.35646666667,9.44666666667,6.70466666667,10.7020666666,17.6983333333,9.27306666666,6.97213333333,11.1081333333
645.83,7.2114,7.22253333333,6.2482,9.36900000001,6.61206666667,10.6330666667,17.625,9.23433333333,6.9152,11.0480666667
646.16,7.23406666667,7.22026666667,6.25113333333,9.4136,6.6207,10.6482666667,17.6109,9.26593333333,6.97453333333,11.0356666667
646.49,7.3768,7.34566666667,6.3838,9.55126666666,6.72466666667,10.7922666667,17.6850666667,9.4312,7.09873333333,11.2073333333
646.82,7.45286666667,7.381,6.42713333333,9.66953333334,6.75156666667,10.8170666667,17.7615,9.47786666667,7.1476,11.2806666667
647.15,7.4636,7.40146666667,6.4662,9.67953333334,6.76123333333,10.8022,17.7791666667,9.51573333334,7.14913333333,11.2473333333
647.48,7.59426666667,7.58313333333,6.61966666666,9.80573333333,6.92396666667,10.9811333333,17.9474333333,9.67799999999,7.3182,11.3917333334
647.81,7.52626666666,7.50486666667,6.5682,9.70259999999,6.8252,10.9288,17.8823333333,9.60046666667,7.28493333333,11.2564
648.14,7.59353333333,7.57973333333,6.67413333333,9.77459999999,6.90756666667,10.9953333333,17.9639666667,9.6576,7.35213333333,11.2946666667
648.47,7.3886,7.40513333333,6.52906666667,9.59186666667,6.7808,10.7498666667,17.8091333333,9.47013333334,7.20306666667,11.1342
648.80,7.41133333333,7.4828,6.57113333333,9.65073333333,6.85726666667,10.8395333333,17.9215333333,9.55240000001,7.289,11.2540666667
649.13,7.45973333334,7.48933333333,6.58506666666,9.66873333333,6.8737,10.8456666667,17.9486333333,9.59526666667,7.30526666667,11.2522
649.46,7.47593333333,7.51146666667,6.62153333333,9.687,6.89796666667,10.855,17.9677,9.62353333333,7.32966666667,11.2309333333
649.79,7.52393333333,7.55266666667,6.67766666666,9.73713333335,6.94753333333,10.9634666667,18.0874,9.6862,7.36726666667,11.2891333333
650.11,7.45586666667,7.48366666667,6.57706666667,9.68926666665,6.91503333333,10.8748,18.0307,9.65453333334,7.31406666667,11.2561333333
650.44,7.53573333333,7.5498,6.64186666667,9.6988,6.9956,10.8984,18.0160666667,9.70746666666,7.38653333333,11.2876666667
650.77,7.51173333333,7.53733333333,6.6154,9.68093333333,6.9504,10.8804,17.9751333333,9.66553333334,7.37353333333,11.2355333333
651.10,7.53373333333,7.46553333333,6.612,9.65713333332,6.93346666667,10.8453333333,17.9642,9.62473333333,7.3296,11.2313333333
651.43,7.55533333333,7.45546666667,6.6046,9.67446666667,6.9773,10.8860666667,17.9725666667,9.71433333335,7.32113333334,11.3094
651.76,7.55206666667,7.4164,6.52746666667,9.62933333332,6.96413333333,10.8610666667,17.9371333333,9.6882,7.30306666667,11.3097333333
652.09,7.64253333333,7.44606666667,6.53146666667,9.66526666667,6.969,10.9290666667,17.9874666667,9.72799999999,7.31226666667,11.3338
652.42,7.71886666667,7.43926666667,6.5446,9.68373333334,6.9888,10.9018,17.9688666667,9.72893333333,7.34113333333,11.3390666667
652.75,7.75573333334,7.46366666667,6.5666,9.70726666667,7.00746666667,10.9384,18.0164,9.73899999999,7.34206666667,11.3686666667
653.08,7.82926666667,7.48513333333,6.58586666667,9.79313333334,7.0724,11.0279333333,18.0738,9.80640000001,7.39793333333,11.425
653.41,7.74373333333,7.43593333333,6.47353333333,9.72493333333,6.9833,10.938,17.9411,9.69933333333,7.30786666667,11.3388666667
653.74,7.72066666667,7.4094,6.45373333333,9.72439999999,6.91983333333,10.9434,17.9510333333,9.66733333332,7.33093333334,11.3074666667
654.06,7.6416,7.29313333333,6.33386666667,9.65733333333,6.82583333333,10.8879333333,17.8879,9.57513333333,7.2624,11.2573333333
654.39,7.72913333333,7.36806666667,6.41173333333,9.71620000002,6.85773333333,10.9788666667,17.9492,9.63040000001,7.29053333333,11.3484666667
654.72,7.69,7.39666666667,6.39826666667,9.73160000001,6.8803,11.0079333334,17.9481,9.62839999999,7.32926666667,11.3503333333
655.05,7.78206666667,7.51866666667,6.4716,9.85246666667,6.98303333333,11.0944666667,18.0943,9.70079999999,7.43706666667,11.4676
655.38,7.73686666667,7.4554,6.48893333333,9.85453333335,6.9332,11.0922666667,18.0687333333,9.72226666665,7.41493333333,11.4215333333
655.71,7.8506,7.52793333333,6.5922,9.98679999998,7.0858,11.252,18.1679333333,9.84166666667,7.6108,11.5591333333
656.04,7.8178,7.5168,6.56033333333,9.96473333332,7.06746666667,11.3080666667,18.1904,9.83293333333,7.5686,11.5317333333
656.37,7.831,7.55353333333,6.62066666666,10.0116666667,7.12916666667,11.3964666667,18.2546333333,9.90359999999,7.6406,11.5582
656.69,7.94320000001,7.7088,6.7624,10.1162,7.25956666667,11.497,18.3587,9.99853333334,7.73053333333,11.7399333333
657.02,7.96793333333,7.698,6.7778,10.1354,7.32076666667,11.5479333333,18.4057666667,10.0687333333,7.7106,11.7668
657.35,7.99773333333,7.69106666667,6.78513333333,10.1535333333,7.32723333333,11.5351333333,18.3436333333,10.0648,7.70493333333,11.7746666666
657.68,8.02519999999,7.72466666667,6.8488,10.1668,7.32396666667,11.5538666667,18.4023666667,10.1466666667,7.6936,11.8404666667
658.01,8.03106666667,7.69653333333,6.82586666667,10.1629333333,7.3252,11.5316666667,18.4452,10.1586,7.704,11.8556666667
658.34,7.98273333333,7.5492,6.73213333333,10.0956666667,7.23603333333,11.4291333333,18.4297666667,10.0547333333,7.5876,11.7698
658.66,7.95266666667,7.49766666666,6.71566666667,10.0370666667,7.22046666667,11.3462666667,18.3948,10.0035333333,7.53353333333,11.7301333333
658.99,8.05113333333,7.6056,6.7862,10.1501333333,7.32063333333,11.4262,18.4601666667,10.0529333333,7.6278,11.8299333333
659.32,7.98933333333,7.5804,6.75893333333,10.1056666667,7.25313333333,11.3892,18.4723333333,9.99819999999,7.53793333333,11.7848
659.65,8.11546666666,7.66533333334,6.88033333333,10.2548,7.3308,11.4712666667,18.5428,10.1242666667,7.6444,11.9264666667
659.98,8.08926666667,7.633,6.8322,10.2154,7.25456666667,11.4638,18.4971,10.0669333333,7.55633333333,11.9478666667
660.31,8.04053333334,7.56193333333,6.789,10.1678,7.2125,11.4387333334,18.4463666667,10.027,7.52166666667,11.8966666667
660.63,7.96126666667,7.47293333333,6.71313333333,10.0868,7.09366666667,11.3645333333,18.3899333333,9.90059999999,7.45373333333,11.8456666667
660.96,7.984,7.48413333333,6.72666666667,10.0729333333,7.13563333333,11.4238,18.5199666667,9.88686666666,7.43766666667,11.8768
661.29,7.95886666667,7.46413333333,6.67106666667,10.0643333333,7.15023333333,11.4336666667,18.5073,9.81766666667,7.3948,11.8327333333
661.62,7.98466666667,7.4666,6.70026666667,10.0603333333,7.1897,11.4951333333,18.5402333333,9.81593333333,7.37986666667,11.8669333333
661.94,8.09906666666,7.61633333333,6.80933333333,10.1714666667,7.3207,11.6592666667,18.6222333333,9.91693333332,7.4866,11.9994
662.27,8.0164,7.54513333333,6.71166666667,10.1227333333,7.2172,11.6702,18.5429333333,9.84233333334,7.38473333333,11.9218
662.60,8.05633333333,7.57173333333,6.76333333333,10.1667333333,7.27836666667,11.7070666666,18.6283,9.89693333334,7.36693333333,11.9918666667
662.93,8.09659999999,7.5596,6.75586666666,10.1688666667,7.30796666667,11.7382,18.6329,9.90546666667,7.3842,11.9691333333
663.26,8.08986666666,7.58266666667,6.7742,10.1514,7.37056666667,11.7488666667,18.6634333333,9.88393333333,7.36173333333,11.9809333333
663.58,8.04546666666,7.52473333333,6.72413333333,10.1494,7.36493333333,11.6537333333,18.625,9.84226666666,7.36646666667,11.9293333333
663.91,8.07373333333,7.4756,6.6868,10.1588,7.35973333333,11.6219333333,18.6389333333,9.78653333333,7.3424,11.9044666667
664.24,8.3614,7.70786666667,6.952,10.4444666667,7.6227,11.8884666667,18.9067666667,10.0284,7.5786,12.1604666667
664.57,8.41173333333,7.7638,7.02853333333,10.5461333333,7.66266666667,11.9332666667,18.8741333333,10.0826,7.56066666667,12.2050666667
664.89,8.49813333333,7.85686666667,7.12033333333,10.6808666667,7.7706,12.0634,18.9733333333,10.1893333333,7.68993333333,12.3656666667
665.22,8.34613333333,7.71353333333,6.9464,10.6206666667,7.7168,11.8965333333,18.8599333333,10.0960666667,7.57653333333,12.2832
665.55,8.14766666667,7.5726,6.75246666667,10.4505333333,7.55383333333,11.7689333333,18.7305666667,9.99786666667,7.3814,12.1448
665.87,8.35520000001,7.75033333333,6.9286,10.6566666667,7.75566666667,11.9248,18.8978666667,10.1849333333,7.58713333333,12.3482666667
666.20,8.2868,7.63593333333,6.86233333333,10.5596,7.67426666667,11.9090666667,18.8098,10.1020666667,7.50953333333,12.3095333333
666.53,8.40126666667,7.78306666667,6.98566666667,10.6764666666,7.7974,11.9926,18.9271333333,10.2530666667,7.63373333333,12.4712666666
666.86,8.25553333333,7.6606,6.83893333333,10.5572,7.64336666667,11.9606,18.7995,10.1702,7.5354,12.3280666667
667.18,8.29766666666,7.72246666667,6.88593333333,10.5476666667,7.70636666667,12.0677333334,18.8842333333,10.2377333333,7.5082,12.394
667.51,8.24566666667,7.69713333333,6.86666666667,10.5232,7.7079,12.0491333333,18.8825,10.1988666667,7.4432,12.433
667.84,8.02126666667,7.52613333333,6.6722,10.3025333334,7.56083333333,11.8813333333,18.6711666667,10.0242666667,7.248,12.2657333333
668.16,8.11899999999,7.627,6.72926666667,10.3460666667,7.66543333333,11.9833333333,18.7615,10.1207333333,7.38326666667,12.3548
668.49,8.11673333333,7.64326666667,6.77233333333,10.3266,7.69496666666,12.0236666667,18.7696333333,10.1475333333,7.4186,12.3794666667
668.82,8.26226666667,7.82686666666,6.94473333333,10.4926666666,7.81333333333,12.252,18.9116,10.2982,7.56373333333,12.5277333334
669.14,8.36099999999,7.91693333333,7.04386666667,10.6186,7.91466666666,12.331,18.9622,10.3606666667,7.6832,12.6399333333
669.47,8.20206666667,7.83006666667,6.95926666666,10.5557333333,7.85953333334,12.2799333333,18.8747333333,10.2608,7.56806666667,12.5617333333
669.80,8.20993333333,7.91606666667,6.9936,10.6077333333,7.89016666667,12.2868666667,18.9220333333,10.2917333333,7.62313333333,12.6287333333
670.13,8.09073333334,7.81466666667,6.85593333333,10.4965333333,7.76106666666,12.2424,18.8206666667,10.1499333333,7.41973333333,12.5342666667
670.45,8.05246666667,7.77433333333,6.7956,10.4560666667,7.73333333334,12.1487333333,18.7865333333,10.0656,7.3094,12.5382666667
670.78,8.16446666667,7.892,6.88586666667,10.5526666667,7.80986666667,12.2277333333,18.8696666667,10.0991333333,7.4108,12.6362666667
671.10,8.15846666667,7.9096,6.91493333333,10.5241333333,7.78453333333,12.2538,18.8576,10.0964666667,7.42126666667,12.6056666667
671.43,8.31833333333,8.01713333334,7.02506666667,10.6688,7.87359999999,12.3146,18.9766,10.2268,7.50093333333,12.7721333333
671.76,8.19833333333,7.916,6.8712,10.5498666667,7.81243333334,12.1776,18.8977,10.0722,7.38486666666,12.7086666667
672.08,8.17293333333,7.91346666667,6.8284,10.5822666667,7.7798,12.1556,18.8842,10.0555333333,7.31613333333,12.71
672.41,8.21366666666,7.89686666667,6.83473333333,10.5518666667,7.77896666666,12.205,18.8963,10.0544,7.32213333333,12.7407333334
672.74,8.26066666667,7.96213333333,6.85813333333,10.6226666667,7.84966666667,12.2515333333,18.9647333334,10.1308666667,7.3672,12.8006
673.06,8.41886666667,8.06046666667,6.99326666667,10.6835333333,7.88363333333,12.3541333333,19.0271666667,10.2088666667,7.46626666667,12.9343333333
673.39,8.30686666667,7.973,6.9062,10.6194666667,7.80839999999,12.3200666667,18.9275333333,10.1362,7.33486666667,12.8698666667
673.72,8.407,8.06306666667,7.03913333333,10.6852,7.93056666666,12.4150666667,18.9839666667,10.2617333333,7.4524,12.9920666667
674.04,8.42186666667,8.11986666667,7.085,10.7312666667,7.97833333333,12.5252666667,19.0223333333,10.317,7.56173333333,13.075
674.37,8.46773333333,8.15546666667,7.13406666667,10.8112,8.04779999999,12.5406,19.0332666667,10.4116666667,7.62246666667,13.0979333333
674.69,8.54040000001,8.22433333333,7.1278,10.8628666667,8.08273333333,12.5815333333,19.0958666667,10.4542666667,7.62053333333,13.1276
675.02,8.59506666667,8.31366666667,7.22146666667,10.8911333333,8.16600000001,12.6824666667,19.0983333333,10.4928,7.7528,13.2126666667
675.35,8.6888,8.4216,7.35326666667,11.0002,8.21493333333,12.825,19.1488,10.6149333333,7.82666666667,13.3123333333
675.67,8.71346666667,8.3846,7.3708,10.9740666667,8.21483333333,12.7662,19.0711,10.5518666667,7.7992,13.2862
676.00,8.76046666667,8.49253333333,7.5,11.0846666667,8.33293333333,12.7642666667,19.1140666667,10.6846,7.88886666667,13.3854666667
