wavelength,Back_TanLarm,Belly_TanLarm,Breast_TanLarm,Crissum_TanLarm,Crown_TanLarm,DorTail_TanLarm,Patch10_TanLarm,Patch11_TanLarm,Patch12_TanLarm,Patch13_TanLarm,Patch14_TanLarm,Patch15_TanLarm,Rump_TanLarm,Throat_TanLarm,WingTip_TanLarm
740.86,6.46966666666,48.1580833333,5.18441666667,41.5514166667,48.9306666667,7.46270833333,10.3025,14.27075,9.11308333333,10.6803333333,11.806,15.7838333333,21.0025,29.2083333333,12.7022916667
741.18,6.67466666666,48.0863333333,5.22645833333,41.4611666667,48.678,7.58191666667,10.3113333333,14.3123333334,9.091,10.6580833333,11.8959166667,15.9438333333,21.1403333333,29.2138333333,12.64
741.49,6.84425,48.1781666667,5.25654166667,41.4664166667,48.4059166667,7.68629166666,10.4154166667,14.3243333333,9.18916666666,10.6255833333,12.09975,16.0385,21.2710833333,29.1816666667,12.65625
741.81,6.92325,48.1191666667,5.10704166667,41.325,48.07625,7.6345,10.2774166667,14.2416666667,9.06991666667,10.4470833333,12.0139166667,16.0186666666,21.19525,29.17675,12.6555416667
742.12,7.1345,48.5920833333,5.24041666667,41.5016666667,48.3111666666,7.75970833333,10.4734166667,14.408,9.20733333333,10.5869166666,12.237,16.25675,21.42125,29.3960833333,12.9101666667
742.44,6.92833333333,48.5818333333,5.04183333333,41.4206666667,48.0979166667,7.56154166667,10.2669166666,14.3224166666,8.95866666666,10.3191666667,12.0774166667,16.1484166667,21.1800833334,29.168,12.7904583333
742.76,7.14291666667,48.9555,5.175375,41.7674166667,48.3296666667,7.74216666667,10.38025,14.5244166667,9.16316666666,10.52875,12.2095833333,16.534,21.41275,29.31375,13.0435
743.07,7.53466666667,49.20675,5.57845833333,42.07525,48.4161666666,8.216,10.8039166667,14.9306666667,9.69291666667,10.9508333333,12.5909166666,17.1099166667,21.7761666666,29.58075,13.55375
743.39,7.786,49.22725,5.948,42.3534166667,48.36075,8.71845833333,11.2389166666,15.3224166667,10.1576666667,11.3731666667,12.9828333334,17.4903333334,22.2016666666,29.9689166667,14.0628333333
743.70,8.04583333334,49.0650833334,6.184375,42.2845833333,48.141,8.99966666667,11.3931666667,15.4389166667,10.2891666667,11.4711666667,13.17975,17.5906666667,22.4290833333,29.9914166667,14.3454583334
744.02,8.28758333334,49.01,6.566,42.1885,47.8454166667,9.22624999998,11.5613333333,15.6203333333,10.3346666667,11.78725,13.307,17.7588333333,22.6005,30.0974166667,14.5794166667
744.34,8.33883333333,49.2724166667,6.9105,42.5410833333,47.9066666666,9.51316666667,11.7791666666,16.0203333333,10.6248333333,12.075,13.8563333333,17.9428333333,22.7869166667,30.38175,14.94375
744.65,8.14925,49.3244166667,6.82533333333,42.6061666666,47.734,9.39495833335,11.5964166667,15.9333333333,10.5690833333,12.0,13.7634166667,17.7764166667,22.7256666667,30.2901666667,14.9059583334
744.97,7.77241666666,48.9694166667,6.580125,42.2801666667,47.31425,9.11395833333,11.1626666667,15.603,10.3365,11.7209166666,13.3924166667,17.5619166667,22.389,29.9595833333,14.6606666667
745.28,7.97633333332,49.07575,6.869375,42.2395833333,47.3180833333,9.16083333332,11.35825,15.7644166667,10.445,11.959,13.6111666667,17.5994166667,22.512,29.8849166667,14.6159583334
745.60,7.98533333333,48.879,6.966625,42.1415,47.05375,9.28712499999,11.4009166667,15.76925,10.4981666667,11.9448333333,13.6955,17.6248333333,22.5534166667,30.0695,14.6525
745.91,7.82066666667,48.9800833333,7.05420833333,42.1016666667,46.99875,9.26583333333,11.44,15.67175,10.5670833333,12.0774166667,13.82875,17.6475833333,22.63875,30.091,14.615875
746.23,7.42125,48.6525833334,6.75866666667,41.5641666667,46.47375,8.94050000001,11.1804166667,15.3305,10.3265833333,11.80425,13.5728333333,17.1934166667,22.2304166667,29.821,14.1925416667
746.55,6.90125,48.5400833333,6.20195833333,41.30175,46.0939166667,8.49641666666,10.7908333333,14.9114166667,9.86574999999,11.4621666667,13.17,16.64175,21.9741666667,29.4605,13.5544583333
746.86,6.574,48.7121666667,6.03670833333,41.4898333333,46.0186666667,8.42879166666,10.6426666667,14.7839166667,9.7335,11.2990833333,12.9600833333,16.5909166667,21.9275833334,29.2958333333,13.34325
747.18,6.55158333333,49.0471666666,6.15945833333,41.7285833334,45.95275,8.45825,10.6856666666,14.8931666666,9.98041666667,11.5795833333,13.0916666666,16.8128333333,22.0376666667,29.4295833333,13.5861666666
747.49,6.43175,49.1209166667,5.94741666667,41.7565,45.7954166666,8.33745833334,10.6645,14.7651666667,9.97075000001,11.40875,13.0321666667,16.7086666667,21.8905833334,29.1709166667,13.6585833333
747.81,6.48866666667,48.96175,5.92079166667,41.6945,45.5095833334,8.322375,10.6776666667,14.5819166667,10.0133333333,11.4005,12.87675,16.7336666667,21.8798333333,29.1054166667,13.6638333333
748.12,6.73233333333,48.9024166666,6.13654166667,41.7994166667,45.4490833333,8.43016666667,10.9434166667,14.72575,10.3490833334,11.6428333333,13.05025,16.8989166666,21.9283333334,29.3049166667,13.9030833334
748.44,6.76741666667,48.979,6.1745,41.7821666666,45.31575,8.45737499999,11.09375,14.8283333333,10.3010833333,11.7239166667,13.1248333334,16.8730833333,22.0249166667,29.3235,14.1360833334
748.75,6.61833333334,48.95675,6.23270833334,41.9528333334,45.2015833333,8.46820833333,10.9293333333,14.68725,10.2935833333,11.6534166667,13.1455,16.9420833333,22.0295833333,29.4515833333,14.28275
749.07,6.54108333333,48.77225,6.13783333334,42.0189166667,44.92625,8.41870833333,10.75325,14.5743333333,10.2548333333,11.7249166667,13.14825,16.752,21.94125,29.2424166666,14.1325
749.38,6.79525,48.8518333334,6.13458333333,42.1555833334,44.8555,8.384125,10.78875,14.571,10.1955833333,11.8546666667,13.1921666667,16.7575,22.0171666666,29.2710833333,14.24975
749.70,7.23266666666,49.2525833333,6.497375,42.817,45.0624166667,8.606375,11.0753333333,14.9371666667,10.4960833333,12.30825,13.5909166667,17.1576666667,22.39875,29.6174166667,14.7122083334
750.01,7.84391666667,49.3793333333,7.10845833334,42.9980833333,45.1033333334,9.13704166667,11.5513333333,15.3051666667,10.9060833334,12.7625833333,14.0611666666,17.6809166667,22.7609166667,30.0334166667,15.35175
750.33,7.81766666666,49.4815,6.87533333333,42.8846666667,44.9144166667,8.95320833333,11.2794166667,15.213,10.73075,12.703,14.0470833333,17.5583333333,22.6355,29.9923333333,15.28975
750.64,7.97533333333,49.8375833333,6.911375,42.9743333333,44.973,9.12058333334,11.3533333333,15.3645,10.6045,12.6748333333,14.1560833333,17.6164166667,22.6984166667,30.14525,15.336875
750.96,8.038,49.9201666667,6.84466666667,43.0491666667,44.8509166667,9.30337499999,11.3990833333,15.36975,10.5681666667,12.7345833334,14.2854166667,17.70425,22.61875,30.1351666667,15.3104583334
751.27,8.26416666667,50.17975,6.85866666667,43.21325,45.0199166667,9.51899999999,11.6118333333,15.6706666667,10.7183333333,12.9233333333,14.4449166667,17.9061666667,22.8170833333,30.2955,15.41625
751.59,7.98425,49.9696666667,6.587125,42.8325,44.6161666667,9.28466666667,11.3576666667,15.4979166666,10.3385,12.601,14.1490833333,17.7300833334,22.62375,29.9185833333,15.0270416667
751.90,7.60108333333,49.6338333333,6.16533333333,42.5180833333,44.16325,8.94370833333,10.9380833333,15.0771666667,10.03375,12.1838333333,13.80375,17.3600833333,22.20925,29.5551666667,14.5125
752.22,7.28725,49.4853333333,5.65116666667,42.2285833334,43.76175,8.67541666667,10.6818333334,14.8108333334,9.76058333334,11.686,13.492,17.1174166667,21.95325,29.2820833334,14.0915416667
752.53,7.19191666666,49.2325833333,5.54066666667,41.977,43.3539166667,8.47458333333,10.5968333333,14.6749166667,9.61050000001,11.4444166666,13.29775,16.9991666667,21.73925,29.0448333333,13.929375
752.85,7.188,49.04275,5.435125,41.7330833334,42.96975,8.46066666667,10.5355833333,14.5446666667,9.68891666666,11.24675,13.211,16.87975,21.51125,28.8706666667,13.8474166667
753.16,7.01333333333,48.7960833333,5.18004166667,41.4760833334,42.8235833333,8.41204166667,10.4675833333,14.35,9.482,11.0861666667,13.07425,16.7441666667,21.2805,28.6641666667,13.6720833333
753.47,6.879,48.2735833333,5.081,41.0865833333,42.3870833333,8.265875,10.357,14.2226666667,9.48816666667,10.8930833333,12.9989166667,16.631,20.9804166667,28.2635,13.4072083333
753.79,7.00575,48.0771666667,5.215875,40.8300833333,42.1056666667,8.23183333332,10.4839166667,14.1183333333,9.31533333333,10.83225,13.0733333333,16.6009166667,20.9485,28.1544166667,13.192625
754.10,6.69041666667,47.6071666667,4.82145833333,40.5889166667,41.6363333333,7.74208333333,10.194,13.7199166667,8.95908333332,10.4863333333,12.6943333334,16.29175,20.66925,27.6685833333,12.6794583333
754.42,6.60958333334,47.5558333333,4.998125,40.705,41.4836666667,7.79854166667,10.2566666667,13.8480833333,9.18691666667,10.5476666667,12.6260833333,16.3618333333,20.9316666667,27.7990833333,12.8517916667
754.73,6.43891666666,47.52025,5.06658333334,40.7026666667,41.28775,7.75525,10.14975,13.66875,9.11891666667,10.52325,12.5488333333,16.11225,20.7734166667,27.68575,12.7856666667
755.05,6.5125,47.6978333333,5.077,40.8788333333,41.191,7.85070833333,10.1064166667,13.6610833333,9.12691666666,10.5905833334,12.5773333333,16.1854166667,20.801,27.71025,12.8953333334
755.36,6.88491666667,47.8995833333,5.52433333333,41.2359166667,41.3691666667,8.15333333334,10.4564166667,13.95975,9.32533333333,10.89,12.7493333333,16.53075,21.0515,27.9591666667,13.099375
755.67,7.443,48.2109166667,6.10504166667,41.6355,41.46475,8.67308333334,10.87025,14.4909166667,9.66991666666,11.5929166666,13.0289166667,16.8970833333,21.4563333333,28.2395833333,13.589375
755.99,7.70483333334,48.6001666666,6.44491666666,41.8125,41.5724166666,9.05470833332,11.1130833333,14.784,9.95583333333,12.0071666667,13.2613333334,17.2665,21.7746666667,28.3339166666,13.9384166667
756.30,7.6685,48.42675,6.42904166667,41.7125833333,41.2969166666,9.07395833333,10.8980833333,14.7351666666,9.82641666667,11.92975,13.1590833333,17.1825,21.7731666667,28.1721666667,14.0318333334
756.62,7.75841666667,48.5108333333,6.58554166667,41.8046666667,41.1779166666,9.12820833334,10.8859166667,14.9216666667,9.98058333333,11.9293333333,13.1194166667,17.2961666667,21.9069166666,28.2596666667,14.236375
756.93,7.59291666667,49.18075,6.434375,42.246,41.3475833333,8.99900000001,10.6420833333,14.9463333333,9.93100000001,11.8885,12.90675,17.21975,22.0769166667,28.394,14.3712083333
757.24,7.61166666667,49.09425,6.38283333333,42.4030833333,41.2253333333,9.18654166667,10.7030833333,14.9631666667,10.1800833333,11.9186666667,12.7716666666,17.2685,22.0955833333,28.3894166667,14.6797083333
757.56,7.69525,49.00225,6.69741666667,42.42675,41.1591666667,9.41233333332,10.9439166667,15.2076666666,10.4623333333,12.0955,13.02925,17.3395,22.1719166666,28.61425,14.8741666667
757.87,7.66716666667,49.00075,6.46375,42.22575,41.0034166667,9.30508333333,10.7751666667,15.1229166666,10.1698333333,11.8758333333,12.962,17.1996666667,21.947,28.3945833333,14.7159166667
758.18,7.48416666667,48.6770833333,6.00075,41.8746666667,40.468,9.07408333332,10.4853333333,14.9191666666,9.92199999998,11.44425,12.64875,17.0566666667,21.661,28.0764166667,14.34575
758.50,7.24,48.3385,5.689625,41.53675,40.037,8.73283333334,10.1015,14.5668333333,9.64308333333,11.1744166667,12.2561666667,16.66075,21.2068333333,27.9509166667,14.137
758.81,6.93483333333,48.34075,5.40295833333,41.4958333333,39.8076666667,8.58958333334,9.89108333332,14.3414166667,9.45116666666,11.0376666667,12.1583333334,16.4118333333,21.0995833334,27.8723333333,14.049125
759.13,6.47891666667,48.2505,4.929125,41.38075,39.8676666667,8.04183333333,9.6805,14.01325,9.12916666667,10.5435,12.0190833333,15.9815833333,20.7574166667,27.5599166667,13.7755416667
759.44,6.66958333333,48.32175,4.87445833333,41.6053333333,39.8949166666,7.99041666667,9.78108333333,14.0571666667,9.16233333334,10.35625,11.9993333334,15.97775,20.7151666667,27.6679166667,13.7420416667
759.75,6.87241666667,48.5566666667,4.91745833333,41.722,40.03975,8.05633333333,10.01575,14.1824166667,9.13216666667,10.3364166667,12.0598333333,16.1273333333,20.7836666667,27.8924166667,13.5437916667
760.07,6.809,48.5365,4.971,41.6230833333,39.759,8.11120833334,10.0784166667,14.2218333333,9.0795,10.215,11.9860833333,16.1179166667,20.67925,27.8775833334,13.4900833333
760.38,6.89925,48.6465833333,5.077125,41.7010833333,39.742,8.122625,10.1945,14.3294166667,8.99691666666,10.157,12.0815833333,16.2135833333,20.5938333333,28.047,13.432125
760.69,6.90791666666,48.80575,5.20220833334,41.8095833333,39.7811666667,8.10333333333,10.1733333334,14.4011666667,9.09316666668,10.1501666667,12.2614166667,16.1866666667,20.5034166667,28.10825,13.35
761.01,7.18683333333,48.8813333333,5.37841666667,41.8248333333,39.6068333333,8.345875,10.2599166667,14.4125,9.33816666666,10.1989166667,12.3389166667,16.3556666667,20.539,28.0311666667,13.568625
761.32,7.24666666667,48.8136666667,5.410625,41.7931666667,39.6411666667,8.23925,10.2915,14.3883333333,9.41199999999,10.1461666667,12.34675,16.4621666666,20.65575,28.1068333333,13.4860833333
761.63,7.50133333333,49.0799166666,5.83070833333,41.9415,39.83675,8.35658333333,10.5079166667,14.5540833334,9.58508333333,10.4690833333,12.6594166667,16.71075,20.8061666667,28.2529166667,13.7131666667
761.94,7.775,49.4390833333,6.10854166666,42.32475,40.0861666667,8.64854166667,10.9158333333,14.8469166667,9.90125000001,10.7213333333,13.0920833334,17.0156666666,21.0415833333,28.38025,13.9519583333
762.26,8.02575,49.68275,6.26420833333,42.487,40.2094166667,8.85795833332,11.0953333333,15.0473333333,10.11475,11.04275,13.2751666666,17.3155,21.1744166667,28.5609166667,14.2315416667
762.57,7.98091666667,49.4874166666,6.19058333333,42.2363333334,39.7881666667,8.89041666666,11.031,14.8955,10.0745833333,11.054,13.1704166667,17.2798333333,21.0324166667,28.5123333333,14.1635
762.88,7.78658333333,49.369,6.13541666667,42.1488333333,39.6599166666,8.88674999999,10.951,14.7666666667,10.0044166667,11.1755833333,13.1755,17.2109166667,20.971,28.4645,14.1799166667
763.20,7.567,49.2380833333,6.17808333333,42.1020833333,39.5353333333,8.78291666667,10.9043333333,14.7924166667,10.0509166667,11.2504166667,13.25325,17.25875,20.9639166667,28.4133333333,14.2034166667
763.51,7.59758333333,49.3159166666,6.15241666667,42.2040833333,39.6399166667,8.718625,10.8866666667,14.79125,10.1226666666,11.2448333333,13.4378333333,17.2126666667,21.0093333333,28.46625,14.162
763.82,7.65516666667,48.9804166667,6.141625,41.9759166667,39.3269166666,8.80479166667,10.8524166667,14.6084166667,10.1655833333,11.3279166667,13.3860833333,17.0421666666,20.9603333334,28.29525,14.2062916667
764.14,7.91033333332,49.1583333334,6.33320833333,42.109,39.44,9.065625,11.2341666667,14.85,10.27,11.653,13.5489166667,17.34075,21.2015,28.63725,14.5473333333
764.45,7.98225,49.3089166666,6.309375,42.2219166667,39.52525,9.08808333333,11.267,14.8675,10.2005,11.789,13.5641666667,17.36225,21.2766666667,28.7146666667,14.5045
764.76,7.95541666667,49.3820833333,6.32695833333,42.2415833334,39.40775,9.15608333333,11.262,14.8334166667,10.17125,11.9230833333,13.5343333333,17.3614166667,21.1501666667,28.6505833333,14.4949583333
765.07,8.00608333334,49.4396666667,6.28345833334,42.3896666667,39.43675,9.35412500001,11.411,14.9806666667,10.3159166667,12.1361666667,13.5490833333,17.4105833333,21.3855,28.8780833333,14.7194166666
765.39,7.76766666667,49.1980833333,6.047125,41.9938333333,39.06425,9.20158333335,11.1669166666,14.7555833333,10.1216666667,11.9465833333,13.33875,17.1905,21.286,28.76575,14.5168333333
765.70,7.66691666667,49.1573333333,5.97645833333,41.7885,38.9519166667,9.08008333334,11.1128333333,14.766,10.2570833333,11.7921666667,13.3660833333,17.1799166667,21.2456666667,28.7726666667,14.413375
766.01,7.773,49.39575,6.187,42.1144166667,39.0765,9.33870833334,11.23925,15.0323333333,10.52775,11.8656666667,13.5685833334,17.444,21.48425,28.9825833333,14.706875
766.32,7.67366666667,49.3173333333,6.11908333334,41.9905,38.9449166667,9.24441666666,11.1189166667,15.1393333333,10.51725,11.871,13.38675,17.4043333333,21.5463333333,29.0495,14.7459166667
766.64,7.96825,49.65925,6.29191666667,42.336,39.12325,9.61570833334,11.3424166667,15.2518333333,10.7765833334,12.2519166667,13.44475,17.61275,21.9028333333,29.2806666667,15.1711666667
766.95,7.69708333334,49.44975,5.94795833333,42.15975,38.72125,9.30174999999,11.01775,14.8505833334,10.3658333333,11.9815833333,12.9675833333,17.3980833333,21.67625,28.9025833334,14.8679583333
767.26,7.26808333333,49.231,5.58,42.0660833333,38.4704166667,8.97929166666,10.7538333333,14.7689166667,9.89141666667,11.5329166667,12.4716666667,17.1960833333,21.4275833333,28.6325,14.401125
767.57,6.68316666667,48.8331666667,4.971,41.61475,37.97975,8.51283333333,9.97316666665,14.2364166667,9.37608333334,10.8049166667,11.789,16.5113333333,20.9885833333,27.9550833333,13.7066666666
767.88,6.67883333334,48.8339166667,5.072375,41.6703333333,37.9618333333,8.61154166667,10.052,14.4094166667,9.52441666668,10.7189166667,11.7779166667,16.5845833333,21.0776666667,28.1486666667,13.8299583333
768.20,6.43508333334,48.5415833333,4.70729166667,41.4870833333,37.5401666667,8.1555,9.71133333333,14.1124166667,9.51700000001,10.3563333333,11.5875,16.19025,20.9285,27.96475,13.63975
768.51,6.02633333333,48.1460833333,4.10420833333,41.0436666666,36.8675833333,7.65166666667,9.09608333333,13.5440833333,8.88841666667,9.62083333334,11.1916666667,15.6244166667,20.216,27.3108333333,13.0134166667
768.82,6.22575,48.4134166667,4.21329166667,41.3751666667,37.2063333333,7.72470833334,9.29775000001,13.8163333334,9.06441666668,9.83841666668,11.3975833333,15.8381666667,20.4153333333,27.28275,13.128
769.13,5.74608333334,48.0045833333,3.59691666667,41.0188333333,36.4044166667,7.25779166666,8.78916666667,13.3556666667,8.34125,9.55291666665,10.7926666667,15.15125,19.9576666666,26.5116666667,12.669875
769.44,5.53533333333,47.5516666667,3.29845833333,40.6174166667,35.977,6.93208333334,8.46775,12.9615833333,7.83308333333,9.37041666666,10.47675,14.8323333334,19.6641666667,26.01275,12.2947083333
769.76,5.49166666667,47.7291666667,3.15833333333,40.6583333333,35.7958333334,6.65625,8.47083333333,12.6041666667,7.62083333333,8.96249999999,10.5958333333,14.7916666667,19.5,25.5916666666,11.9708333333
770.07,5.6095,47.9856666667,3.39120833334,40.9018333333,35.8533333334,6.814,8.76241666667,12.72325,7.82341666667,8.77525,11.0531666667,15.1156666667,19.8284166667,26.0240833333,12.147375
770.38,5.80058333333,47.9145,3.64220833334,40.9013333333,35.8831666666,7.14883333333,8.88808333333,12.86125,8.12716666666,8.98283333332,11.4206666666,15.2906666667,20.0550833333,26.4749166666,12.3970416666
770.69,5.84158333333,48.2134166667,3.78575,40.839,36.05275,7.28229166666,9.02525000001,12.75175,8.29391666667,9.16541666664,11.75775,15.5105833333,20.20925,26.79975,12.7715416667
771.00,6.30708333333,48.4001666667,4.31395833333,41.1656666666,36.0803333333,7.51583333333,9.55533333333,13.045,8.63658333333,9.77049999998,12.5218333333,16.1084166667,20.71025,26.97775,13.1613333334
771.32,5.86725,48.33975,3.81308333333,40.8745833333,35.7455833333,7.21004166667,9.19258333332,12.6254166667,8.18108333333,9.55491666667,12.3881666667,15.861,20.3903333334,26.4500833333,12.9361666667
