wavelength,Back_TanDesf,Belly_TanDesf,Breast_TanDesf,Crissum_TanDesf,Crown_TanDesf,DorTail_TanDesf,Patch10_TanDesf,Patch11_TanDesf,Patch12_TanDesf,Patch13_TanDesf,Patch14_TanDesf,Patch15_TanDesf,Patch16_TanDesf,Rump_TanDesf,Throat_TanDesf,WingTip_TanDesf
793.93,14.9496666666,48.0244166667,54.40375,36.7529583334,11.1279166667,16.4044166667,11.3793333333,26.89675,13.6996666666,11.3723333333,10.9265833333,16.5301666667,12.9383333333,13.3405833334,12.91675,18.4304166667
794.24,14.84025,48.1091666667,54.00975,36.9862916667,11.166,16.2065833333,11.6936666667,26.7336666667,13.6771666667,11.10875,11.1515833333,16.4240833333,12.7925833334,13.4988333333,12.8495833333,18.122125
794.55,15.0384166667,48.2295,54.52225,37.0770833334,11.55425,16.1832083333,12.2581666667,27.0620833333,13.87225,11.26275,11.4405833333,16.31125,12.96925,13.9219166667,13.2539166667,18.472625
794.86,14.8739166667,48.6678333333,54.6769166667,36.9615833333,11.5361666667,15.9937083333,12.4220833333,26.97,13.79675,11.28825,11.5080833333,16.0218333333,12.6063333333,13.88175,13.5416666667,18.27525
795.16,13.9695,48.5909166667,54.62575,36.5925416666,10.8311666667,15.044,11.5071666667,26.4375833333,12.9164166667,10.21925,10.73875,14.9374166667,11.8205,13.1155833333,13.1226666666,17.4494583334
795.47,13.1409166667,47.7273333333,53.448,35.6944166666,9.92658333334,14.050375,10.30875,25.6725,12.3266666667,9.40250000001,9.71400000001,14.0116666667,10.8113333334,11.831,12.2343333333,16.478875
795.78,13.76575,47.95675,53.9259166667,36.276,10.72525,14.8987916667,11.39475,26.7015,13.2706666667,10.09775,10.58575,15.0279166667,11.9245833333,12.406,12.873,16.8444166667
796.09,13.917,48.7169166667,54.4275,36.988875,10.8221666667,15.0979166667,11.661,27.0798333333,13.64925,10.3285833333,10.7938333333,15.0804166667,12.33775,12.80325,13.6915833333,17.0790833333
796.40,14.5021666667,49.5330833333,55.058,37.25225,10.79525,15.3757083333,12.05425,27.3699166667,14.0915833334,10.88725,11.42475,15.174,12.54225,13.2145833333,14.1906666666,17.3845416667
796.70,14.8244166667,50.5070833333,55.9768333333,37.8713333333,11.2254166667,15.58825,12.6106666666,27.8276666666,14.2386666667,11.34675,11.75375,15.2956666667,12.7035,13.49625,14.56025,18.3268333333
797.01,14.87325,51.1524166666,56.8063333334,38.54075,11.2144166667,15.5144166667,12.77,28.1545833333,14.2681666666,11.3945,11.7113333333,15.219,12.8853333333,13.6775833334,14.71475,19.01475
797.32,14.1585833333,51.25775,56.796,38.7209166666,10.834,15.232375,12.24625,27.9934166667,13.8424166666,10.7751666667,11.2386666667,14.9015,12.3345,12.901,14.5263333333,19.2298333333
797.63,13.89875,51.4845,56.998,38.4959583333,10.7208333333,15.2081666666,11.8919166667,28.2079166667,13.772,10.6906666667,11.1533333333,14.75675,12.1755,12.7275833333,14.45825,19.546375
797.93,13.4615,50.9615,55.92575,38.03675,10.30125,15.1572083333,11.2998333333,27.6460833333,13.2156666667,9.96566666667,10.88275,14.5348333334,11.6205,12.2466666667,14.1324166667,18.8207916666
798.24,13.87875,51.5909166667,56.68925,38.7879583333,10.7803333334,15.9507083333,11.53025,28.1365,13.5985833333,10.28025,11.0305,15.52275,12.1668333333,12.841,14.37125,19.3600416666
798.55,15.0745833333,52.4909166667,57.60975,39.9794166666,12.0125,17.2799166666,12.858,29.1591666667,14.6023333333,11.5935,12.0581666667,17.1693333333,13.45225,13.98525,15.2650833333,20.525
798.85,15.70975,53.2484166667,58.8426666667,40.8450416667,12.90125,18.0517083333,13.7115,29.86125,15.3009166667,12.469,13.10175,18.0863333333,14.4058333333,15.1311666667,16.0570833333,21.1420416667
799.16,15.2620833333,52.7155,58.3956666667,40.1529166667,12.2191666667,17.3142916667,12.9135,28.78425,14.8876666667,12.0240833333,12.5545833333,17.213,13.5455833333,14.3491666667,15.1685833333,20.7164166667
799.47,15.4246666667,52.7123333334,58.648,39.917625,12.43725,17.397875,12.8066666667,28.6085833333,14.8976666667,12.3821666667,12.8695,17.2799166666,13.4435,13.9545,14.6068333333,20.9828333333
799.78,15.1755,52.6874166667,58.9553333333,39.8685,12.7513333333,17.416375,12.69525,28.4689166666,14.8565,12.5280833333,12.8948333333,17.2009166667,13.5565833333,13.6523333333,14.62525,20.9331666667
800.08,15.3685,52.7564166667,59.2789166666,39.7834166666,13.0369166667,18.12075,13.061,28.2691666667,15.1844166667,12.8045,13.4615833333,17.7483333334,14.0705,13.9343333333,14.8959166667,20.7291666667
800.39,14.5429166667,51.8564166666,58.28475,38.6349583333,12.2893333333,17.5826666667,12.1918333333,27.3993333333,14.2755,12.1515833333,12.4838333333,16.60175,13.2376666667,12.89725,13.99975,19.5971666667
800.70,15.2710833333,52.337,58.57675,38.7942916667,12.8610833333,18.2002916667,12.9179166667,27.8725833333,14.8979166667,12.6988333333,13.056,16.9913333333,13.8590833333,13.37225,14.6949166667,20.0990833334
801.00,15.4385,52.5553333333,58.7454166667,38.9301666667,13.0729166667,18.2697916667,13.3695833334,27.9015,14.7625833333,12.8913333333,13.1469166667,17.16125,14.1939166667,13.1635,14.7790833334,20.0297083333
801.31,16.42425,53.5523333333,59.9881666667,39.7651666667,14.1925833333,19.1115,14.4518333333,28.5858333333,15.8308333333,14.15925,13.9585833333,17.9371666667,14.9950833333,13.7411666667,15.438,20.9752916667
801.62,16.3245833333,54.0639166667,60.2841666667,39.7757916667,13.8944166667,18.87825,14.3308333333,28.679,15.8795833333,14.00575,14.0144166667,17.317,14.9554166667,13.7406666667,15.3064166667,20.9489583333
801.92,15.2603333333,53.3980833333,58.99725,38.2818333333,12.47375,17.4572916667,12.85825,27.4633333333,14.8148333333,12.3078333333,13.0589166667,15.6444166667,13.36475,12.3515833333,13.8015,19.6235416666
802.23,14.98775,52.6019166667,58.1399166667,37.63625,11.7790833334,16.6665416667,12.7989166667,26.9691666667,14.3988333333,11.5769166667,12.2275,14.6185,12.6406666666,11.6385833333,13.476,18.9389583333
802.54,15.0569166667,52.9526666667,58.1110833333,37.5400416666,11.84625,16.4398333333,13.0824166667,27.0811666667,14.0785833334,11.2148333333,12.0330833333,14.3988333333,12.4333333333,11.6861666667,13.7496666667,19.0235
802.84,15.8938333333,53.35825,58.0669166667,38.2550833334,12.6955,17.2975,13.8681666667,27.5761666666,14.4455833333,11.7625833333,12.3046666667,14.8543333334,13.1751666667,12.3400833333,14.5433333333,19.2075
803.15,15.6815833333,53.2480833333,57.39275,38.502875,12.4068333333,16.91075,13.57825,27.3960833333,13.889,11.4750833333,11.8034166667,14.61675,12.97475,11.8033333333,13.747,19.1247916666
803.46,15.40375,52.6858333334,56.4655833333,38.0871666666,11.882,16.2842083333,12.9846666666,27.2233333333,13.5805,10.957,11.3393333333,14.1496666667,12.4155,11.1704166667,13.10925,18.7302083333
803.76,16.35675,53.3474166667,57.253,39.3730833333,12.841,17.339625,13.95675,28.1173333333,14.6386666667,11.9376666667,12.5841666667,15.2496666667,13.2924166667,12.37175,14.0275833333,19.775125
804.07,15.8765,52.011,56.55075,38.8479583333,12.35525,16.53925,13.1455,27.3270833334,14.2255,11.74925,12.276,14.928,13.0928333333,12.0214166667,13.4616666667,18.5326666667
804.38,15.3536666667,50.8495833333,55.587,38.3024583333,11.8948333333,15.9545,12.6331666667,26.9395,14.2034166667,11.646,12.1094166667,14.77,12.839,11.9808333333,13.2850833333,18.057125
804.68,14.7316666667,50.6705833333,55.805,38.7384583333,11.5410833334,15.9742916667,12.5300833333,26.8663333333,13.9920833333,11.5066666667,11.8163333333,14.6284166667,12.85675,11.8506666667,13.261,17.7114583334
804.99,14.36375,50.0768333333,55.5186666667,38.5277916667,11.79625,15.7240833333,12.5724166666,26.4414166666,13.80075,11.4978333333,11.7624166667,14.4575,12.8796666667,11.438,12.9476666666,17.0420833333
805.30,14.36275,49.3271666667,55.222,38.6477916667,12.2015833333,16.2629583333,13.0003333333,26.295,13.9421666666,11.8651666667,11.655,15.05225,13.4125,11.8819166666,13.3618333333,17.1669166667
805.60,14.3658333333,49.47275,54.9531666666,38.65875,12.3911666667,16.809,12.95175,26.2216666666,14.006,12.1736666667,11.9560833333,15.5706666667,13.7466666667,11.7636666667,13.504,17.2902083333
805.91,13.861,48.66825,54.8325,38.7186666667,12.1606666667,16.7084583333,12.6130833333,25.9799166667,13.7268333333,12.0686666667,11.52425,15.4521666667,13.7603333334,11.6834166667,13.4254166667,17.0350416666
806.21,12.9898333333,47.789,54.707,38.13225,11.5660833333,15.669875,12.1020833333,25.4439166667,13.25775,11.3149166666,10.98825,15.0669166667,12.881,11.1641666667,12.98975,16.8591666666
806.52,12.7845833333,47.3326666667,55.1733333334,37.8993333334,11.4339166667,15.7704583333,11.89275,25.4671666667,13.3198333333,10.8733333333,10.8054166667,14.91675,12.8101666667,11.2129166667,13.2941666667,16.9384166667
806.83,12.3415833333,46.8654166666,55.47275,37.7699583333,11.2280833334,15.6560416667,11.6135833333,25.1370833333,13.2236666667,10.5603333333,10.2603333334,14.38,12.6414166667,11.23675,13.5320833334,16.4697916667
807.13,11.911,46.2490833334,55.1975833333,36.9195,10.9840833334,15.228625,11.3393333333,24.31575,12.8205,9.87533333334,9.65883333334,14.02475,11.92825,10.6375833333,13.3748333333,15.6965
807.44,10.942,46.3943333333,54.9235,36.2358333333,10.4166666667,14.86375,10.6481666667,23.8248333333,12.2595833334,9.06324999999,8.76066666666,13.2656666667,10.9330833333,9.66883333332,12.6690833333,15.558375
807.74,10.6675833333,46.1524166667,54.80475,36.036625,10.0564166666,15.1030416667,9.98366666666,23.3406666667,11.9803333333,8.60691666667,8.06883333334,12.7734166667,10.3300833333,9.48225,12.2901666667,15.6089583333
808.05,9.86274999999,45.1890833333,53.30925,34.2557083333,9.05625000001,13.96925,8.76916666667,22.2376666667,11.0678333333,7.25808333333,7.24874999999,11.4758333333,9.21391666667,8.64833333334,11.0678333333,14.9099166667
808.35,10.3980833333,44.8055833333,52.6019166667,34.013875,8.57416666665,13.916625,8.6575,22.25925,11.1203333333,7.0185,7.06466666666,11.15725,8.80566666668,8.44433333334,11.5833333333,14.963
808.66,11.5125833333,46.2095,54.1384166667,35.2755416667,9.63125000002,14.7525,10.16725,23.5515833333,12.5283333333,8.55899999999,8.30524999999,12.0484166667,9.52783333333,9.54658333333,12.9043333333,15.9471666667
808.97,11.317,46.5818333333,54.6543333333,35.2647083333,9.15391666666,14.9139583333,10.1486666667,23.5418333333,12.2923333333,8.50708333333,7.6865,11.9350833333,9.20233333333,9.79133333332,12.93925,15.841125
809.27,12.2808333333,47.3781666667,55.0195833333,35.6189166667,9.62000000001,15.7797083333,10.68225,24.0935833333,13.1870833333,9.38608333333,8.52816666666,12.35875,9.94150000002,10.5846666667,13.5085833333,16.47675
809.58,12.4075,47.2904166667,54.2103333333,35.2632083333,9.65891666668,16.0767916667,11.0525833333,24.1424166667,13.8205833334,9.93183333333,8.76200000001,12.56325,10.7505833333,11.0331666667,13.5379166667,16.506
809.88,12.801,47.24175,53.37025,34.775625,9.90683333333,15.9576666667,11.7424166667,24.0384166667,14.1705,10.0913333334,9.15891666667,12.7620833334,10.75175,11.4316666667,13.8791666666,16.297625
810.19,13.1986666667,47.6554166666,53.0969166667,34.71075,10.1211666667,15.831375,12.3095833333,24.14025,14.60525,10.5314166667,9.789,13.0714166667,10.6780833333,11.7625,13.9898333333,16.871875
810.49,13.4600833333,47.6510833333,52.7193333333,34.7416666667,10.2534166667,16.076875,12.3781666667,24.4833333334,14.89275,11.0331666667,10.6041666667,12.9045833333,11.1793333334,11.8324166667,14.1616666666,17.43675
810.80,14.8631666667,48.64,53.7519166667,35.908625,11.7379166667,17.525,13.8695,25.98375,16.4255833333,12.51925,12.3458333333,14.4483333333,12.77975,13.4743333333,15.6250833333,18.8175
811.10,15.0000833333,49.6251666667,54.4181666667,36.139125,12.0610833333,17.712,14.2111666667,26.1931666667,16.361,12.505,12.4555833333,14.645,12.9190833333,13.2938333333,15.5030833333,18.3285
811.41,15.4531666667,50.3811666667,55.4351666666,37.354625,12.76575,18.2511666667,14.6609166666,27.0255833333,16.777,13.0064166667,13.2269166667,15.47325,13.4375833333,13.969,15.8041666667,18.401625
811.71,15.4301666667,50.2914166667,55.3678333334,37.2687083333,13.2388333333,18.491125,14.57575,26.9401666667,16.5761666667,13.3695833333,13.49025,16.31475,13.9525,14.4451666666,15.5106666666,18.662
812.02,14.5985,48.6446666667,53.7650833333,36.27525,12.1385,17.996875,12.9618333334,25.9538333333,15.3515,12.0080833333,12.731,15.4618333334,13.27325,13.6244166667,14.2169166667,18.3232083333
812.32,15.1425,48.2185,53.761,36.6242916666,13.074,18.1017083333,13.62825,26.069,15.87475,12.3418333333,13.7074166667,16.1915833333,13.7965833333,14.25175,14.7168333333,19.1557916666
812.63,14.7146666667,47.7605833333,53.1906666667,35.815375,12.8220833333,17.6476666667,13.1786666667,25.4955,15.3586666667,11.8310833333,13.4265,15.874,12.8915,13.8326666667,14.3778333333,19.2230416667
812.93,15.1049166667,47.8638333334,53.5166666667,36.663625,13.1700833333,17.9815833333,12.8376666667,25.8363333333,14.97375,12.0011666667,13.5528333333,15.8806666667,12.636,13.956,14.9839166667,19.5938333333
813.24,15.95925,49.41575,54.8484166667,38.8629583333,14.145,19.008625,13.72475,26.4245,15.63125,13.27375,14.555,16.974,13.72475,14.719,15.703,21.130375
813.54,15.6941666667,49.2263333333,54.77825,38.5770416667,13.9690833333,18.512125,12.98625,25.6588333333,14.8786666667,13.0070833333,13.8226666667,16.74,13.4566666667,13.8749166667,15.3178333334,20.5354166667
813.85,15.2585833333,48.3816666667,53.7305833333,37.7680416667,13.28275,17.7018333333,12.1165,24.9790833333,14.008,12.3265,12.8730833333,16.3199166667,13.20925,13.4615833333,15.0064166667,20.04
814.15,15.4261666667,48.01725,53.4669166667,37.9559166667,13.1573333333,17.472375,12.5849166667,24.9998333333,13.3798333333,12.43625,12.2775,16.0093333333,13.6026666667,13.45425,14.7265,19.757125
814.46,15.6985833333,47.7481666667,53.26175,38.3733333334,13.33125,16.95075,13.1523333333,25.8104166667,13.83625,12.5420833333,12.7735833333,15.5513333333,13.7940833333,13.8573333333,15.383,20.1704583333
814.76,15.90725,48.4704166666,53.2385,38.3386666666,13.2385,16.8883333334,13.4914166667,26.0549166667,14.2299166667,12.8690833334,12.6265833333,15.1793333333,13.882,13.7975833333,15.69625,20.7172083333
815.07,16.5516666667,49.24725,54.53775,38.7130416667,13.8749166667,17.8271666667,14.7951666667,27.1016666667,15.7255833333,13.5194166667,13.3416666666,15.31775,14.6905833333,14.9310833333,16.4888333333,22.1665416667
815.37,16.94325,50.542,55.56975,39.046625,13.9454166667,18.0537083333,15.4656666667,27.7424166667,16.50725,13.75425,13.4885,15.508,14.98725,15.0510833334,16.8048333334,22.3372916666
815.68,16.623,51.6601666667,55.7556666667,38.5320833333,13.0406666667,17.808125,14.77725,27.8068333333,15.8474166667,13.1716666667,12.96425,14.4931666667,14.2748333333,14.26375,16.2079166667,22.1055
815.98,17.3368333333,52.9826666666,57.4063333333,39.72875,13.6616666667,18.2026666667,15.4043333333,28.90975,16.3985,13.3043333333,13.226,15.0915833333,15.1586666667,14.3991666667,16.7449166667,22.4585
816.29,17.02275,52.8704166667,57.7994166667,38.8351666667,13.05075,17.7347083333,14.9199166667,28.2599166666,16.0326666667,12.5166666667,12.5389166667,14.7976666667,14.7974166667,13.8184166667,16.1548333333,21.6345833334
816.59,16.9410833333,51.9873333334,57.29025,37.35175,12.5495833333,17.9184583333,14.5148333333,28.678,15.7333333333,12.06625,12.2418333334,14.58075,14.5586666667,13.8010833333,15.8760833333,20.7784583333
816.89,17.16375,51.544,56.9796666667,37.4894166667,12.8913333333,18.8238333333,15.3765,29.3253333333,16.5080833333,12.447,13.1028333333,14.8265,15.1649166667,14.63625,15.96875,21.1136666667
817.20,17.6091666667,52.5095,58.7568333333,38.6807083333,13.2889166667,19.4410833333,16.26425,30.1990833333,16.9419166667,12.8758333334,13.596,14.9300833334,15.07825,15.1101666667,16.02075,21.3890833334
817.50,17.459,53.5594166667,60.3929166667,39.1002083333,12.77975,19.4815833333,15.4838333333,30.0485833333,17.2054166667,12.52625,13.77275,15.0084166667,14.6600833334,14.9555833333,15.9695,21.2242083333
817.81,18.1048333333,53.05375,59.6334166666,38.6179166667,13.6623333333,20.3950833333,15.7014166667,29.7970833334,17.7600833333,13.4850833333,14.4799166667,16.4105,15.5928333333,15.4945833333,16.1743333333,22.0599166667
818.11,17.71775,52.1490833333,58.887,38.035,13.3538333333,20.0684583334,15.2400833333,29.0165,16.9575,13.05375,14.3581666666,16.2069166667,15.1651666667,14.8649166667,15.7470833333,21.673125
818.41,17.4689166667,51.8325833333,58.47925,38.0605833333,13.1381666667,19.224125,14.433,28.8748333334,16.28375,12.5638333333,14.0045,15.992,14.6973333333,14.06825,15.6181666666,20.837875
818.72,18.1489166666,52.39575,59.1691666667,38.555625,13.7538333333,19.4156666667,14.8310833333,29.4553333333,16.5373333333,13.1505833333,14.495,16.365,15.1758333333,14.3830833333,16.2358333333,21.2469166667
819.02,18.54025,51.89725,58.88225,38.9229166667,14.3540833333,19.6654583333,15.31825,29.48425,17.2859166667,13.8523333333,14.8635,16.9881666667,15.8354166667,14.942,16.8706666667,21.1939166667
819.33,17.6041666667,51.0645833333,58.29825,38.64225,13.6844166667,18.9297916667,14.5444166667,28.3418333333,16.7511666667,13.3531666667,14.1709166667,16.1026666667,15.2284166667,14.2624166667,16.2435833333,20.4104166667
819.63,17.9894166666,51.5360833333,58.4856666667,39.161125,14.0025833333,18.9921666667,15.24625,28.865,17.5445,13.7405,14.789,17.069,15.7888333333,14.7036666667,16.7459166667,21.1077083333
819.93,17.81175,51.7816666667,58.4718333333,39.217625,13.97625,18.03,14.9670833333,28.6353333333,17.3083333333,13.5294166667,14.6335,17.2520833333,15.5885,14.5100833333,16.80525,20.9257916666
820.24,18.13525,52.3765833333,59.28925,39.8047083333,14.2206666667,17.8941666667,15.285,29.006,17.2445833333,13.6904166667,14.881,17.9396666666,15.8194166667,14.68125,16.9751666666,21.2373333333
820.54,18.23025,52.785,59.5401666667,39.8088333334,14.3120833333,17.7262083333,15.19125,29.014,17.1670833333,13.6091666667,14.7866666667,18.348,15.9823333333,14.6578333334,16.8284166667,21.2916666667
820.85,17.917,52.2975,58.7053333333,39.0910833333,14.06925,17.2871666667,14.9035833333,28.6821666667,16.6479166667,13.1846666667,14.44425,18.0576666667,15.6133333333,14.31925,16.5479166666,20.96625
821.15,17.6179166667,52.469,59.0123333333,39.2842916666,13.7991666667,16.9306666667,14.5773333333,28.6126666667,16.4605,12.9303333333,14.1676666667,17.9066666667,15.4844166666,14.0546666667,16.4605,20.693
821.45,17.78925,52.66375,59.6404166666,39.6012083334,13.94125,16.9916666667,14.6085833333,28.8256666667,16.56075,12.9419166667,14.1654166667,18.0945,15.6646666667,14.2319166667,16.7085833333,20.8655
821.76,17.8930833333,52.9845,60.05075,39.7796666667,14.042,17.1735,14.72525,28.9574166667,16.6440833334,13.1165,14.3700833333,18.4089166667,15.757,14.3499166667,16.9085833333,20.9678333333
822.06,17.61125,52.5930833333,59.8126666667,39.5119583334,14.0120833334,16.9065,14.4581666667,28.5993333333,16.4213333333,12.96175,14.2553333334,18.2749166667,15.58675,14.1474166667,16.78725,20.79425
