wavelength,Back_PhrAtrf,Belly_PhrAtrf,Breast_PhrAtrf,Crissum_PhrAtrf,Crown_PhrAtrf,DorTail_PhrAtrf,Rump_PhrAtrf,Throat_PhrAtrf,WingTip_PhrAtrf
804.68,20.2371333333,45.4301333333,38.0732,38.8562666667,10.6492,15.9248,34.9175333333,11.4169333333,16.2082
804.99,20.5517333333,45.1920666667,37.9996,38.974,10.5748,16.4011333333,34.8955,11.4927333333,16.2929333333
805.30,20.5271333333,45.1938666667,37.9897333333,39.142,10.3877333333,16.5426,34.9121,11.4728,16.1963333334
805.60,20.4780666666,44.9601333333,37.4402666667,39.1313333333,10.3366666666,16.5202,34.3973333333,11.6370666667,16.0112666667
805.91,20.2345333333,44.6406,36.9792666667,39.0522666667,9.99473333333,15.9323333334,34.0235333333,11.3438,15.6249333333
806.21,18.9199333333,43.7085333333,35.9775333333,37.9036,8.56073333334,14.7007333333,32.9821333333,9.91759999999,14.1526666667
806.52,18.7770666667,43.4378,35.5591333333,37.7152666667,8.37233333333,14.7117333333,32.7754666667,9.78813333333,13.9554
806.83,18.8862666667,43.5759333333,35.6619333333,37.7670666667,8.84619999999,15.2518666667,32.899,10.0347333333,14.3458666667
807.13,19.2402666667,44.1145333333,36.3188666667,38.0150666667,9.34180000001,15.9657333333,33.2182,10.4869333333,15.0830666667
807.44,20.0055333333,44.7434,37.3311333333,38.7087333333,10.3402666667,16.8557333333,34.0302333333,11.3885333333,15.9104
807.74,21.4517333333,46.1571333333,38.7181333333,40.2574666667,11.7118666667,18.1867333333,35.4533333333,12.6321333333,17.2281333334
808.05,21.9945333333,46.7327333333,39.1956,40.6446666667,12.1156666667,18.6996666667,36.0026666667,13.0192666667,17.5262
808.35,22.2203333333,47.4086,39.7076666667,41.0904666667,12.4676,18.6622666667,36.6552333333,13.0747333334,17.583
808.66,22.2049333333,47.6255333333,40.0402666667,41.2976666667,12.7762,18.9492,37.2035,13.2816,17.3528666667
808.97,22.3871333333,47.4527333333,40.3608666666,40.6986666667,12.8676,18.981,37.7671666667,13.1762666667,17.2926
809.27,22.5748666667,47.6897333333,40.6684,40.5288,13.2809333333,19.5582,38.2184666667,13.5483333333,17.8843333333
809.58,23.5893333333,48.8496666667,41.7594,41.3945333333,14.31,20.4649333333,38.9791333333,14.3629333334,19.0174666667
809.88,23.2798666667,48.8176666667,41.6519333333,41.0278,13.9215333333,20.0951333333,38.9602666667,13.9215333333,18.8177333333
810.19,22.629,48.4699333333,41.2568,40.4068,13.1633333333,19.2956666667,38.4608333333,13.3212666667,18.3910666667
810.49,22.4846666667,47.9950666667,40.9469333333,40.4366,12.8598,19.0096666667,38.2011,13.112,18.3887333334
810.80,22.3343333333,47.6751333333,40.4295333333,40.0372666667,12.6237333333,18.1512666667,37.8057333333,12.6983333333,17.8712666667
811.10,21.7727333334,46.9664,39.7128666667,39.1948,12.291,17.2909333333,37.0755666667,12.035,17.4843333333
811.41,22.0043333333,46.6293333333,39.7385333334,39.1034666667,12.5365333333,17.6533333333,37.0122666667,12.4494,17.9023333333
811.71,22.0790666667,46.5422,39.7385333333,39.0974,12.6176,17.9520666667,36.7539,12.9474666667,18.2197333333
812.02,22.6703333333,47.0357333333,40.1250666667,39.4870666667,13.0207333334,18.1425333333,36.895,13.2144666667,18.9554666667
812.32,22.2138,47.1257333333,40.1068666667,39.4403333333,12.7800666667,17.7673333333,36.1571333333,13.2515333333,18.9371333333
812.63,21.9597333333,46.7674666667,39.7669333333,39.1619333333,12.615,17.5488,35.7971,13.3585333333,18.8342666667
812.93,21.8514,46.7045333333,39.6714,39.1784,12.5496666667,17.7062666667,35.5987333333,13.3903333333,18.8626
813.24,21.8848666666,46.3883333333,39.3991333333,39.1272,12.9285333333,17.7989333333,35.1929666667,13.4092666667,18.9501333333
813.54,22.5391333333,46.4664,39.5247333333,39.4372,13.7399333333,18.4802666667,35.6067,14.0338,19.506
813.85,22.3028,47.0038666667,39.7583333333,39.3956666667,13.4541333333,18.4032666667,35.9446,13.4922666667,19.0521333333
814.15,22.1988,47.0108,39.9236,39.6112,13.1548666667,18.7826666667,36.2363,13.5501333333,19.3306666667
814.46,21.3218,46.2112,39.1402,39.416,12.0887333333,18.1328,35.7972666666,13.0126,18.8258666667
814.76,20.6977333333,46.2467333333,38.7272666667,39.2571333333,11.7118,17.6227333333,35.6912333333,12.8294,18.4626666667
815.07,20.532,46.0898,38.75,39.0384,11.8334,17.6024666667,35.8269,12.891,18.4615333333
815.37,20.484,46.1762666667,38.6254,38.9803333333,11.5714,17.5862666667,35.8116666667,12.701,18.4059333333
815.68,21.5648,46.7894,39.1076,39.4826666667,12.2599333333,18.474,36.825,13.301,19.1270666667
815.98,21.2749333333,46.5624666666,38.6990666667,38.9985333333,11.6422666667,17.9512666667,36.4455333333,12.5399333333,18.4976
816.29,21.6389333333,47.1544666667,38.8684666667,39.3756,11.9414666666,17.9512,37.3950333333,12.8520666667,18.9139333333
816.59,21.1058,46.8411333333,38.5386666667,39.0558666667,11.2188666667,17.4782,37.2841333333,12.5832,18.4092666667
816.89,21.0093333333,47.2646666667,38.6113333333,39.4857333334,10.9996,17.467,37.3995333334,12.4782666667,18.3541333333
817.20,21.2092666667,46.9642666667,38.3255333333,39.417,11.5969333333,18.0091333333,37.2837,12.9240666667,18.6728666667
817.50,21.5202,47.2040666667,38.6447333333,39.7069333334,11.9535333333,18.1502666667,37.3870666667,12.8998,18.3638666667
817.81,21.9328666667,47.5468666667,39.0961333333,39.3815333334,12.2092666667,18.2634666667,37.4547,12.9646666667,18.0791333333
818.11,21.8002,47.259,39.0302,39.0881333333,12.0092,17.7119333333,37.3140666667,12.3344666667,17.5724666667
818.41,20.9834666667,46.7058666667,38.3348,38.2396666666,11.0812,16.6583333333,36.242,11.4111333333,16.7701333333
818.72,20.9118,46.2054666667,38.0607333333,37.8196666667,11.0954666667,16.3994666667,35.9277666667,11.2212,16.2736
819.02,20.7504666667,46.0818,38.1481333334,37.9920666666,10.8332666667,16.1403333333,35.6773666667,11.0769333333,16.0769333333
819.33,21.2779333333,46.7544666667,38.8450666667,38.7438666667,11.6776666667,16.5877333333,36.0584,11.739,16.9215333333
819.63,21.8337333333,47.1251333333,39.4576,39.1404,12.2826666667,16.8174,36.2006,12.2904,17.3944666667
819.93,22.8964666667,48.3658,40.7216,40.1553333333,13.2912666667,17.6180666667,37.2492,13.1585333334,18.547
820.24,23.4230666667,48.9760666667,41.3481333333,40.5093333333,13.7609333333,17.9032,37.7738333333,13.6164,19.0658
820.54,23.8368,49.4414,41.6390666667,40.908,13.9953333333,18.0782,38.1747333333,13.9449333333,19.4529333333
820.85,24.1870666667,49.7238666667,41.9747333333,41.1120666667,14.4275333333,18.3594,38.4980333333,14.2412,20.0373333333
821.15,24.4267333333,49.9864,42.1564,41.378,14.6876,18.6477333333,38.7618333333,14.4898666667,20.4394
821.45,24.8066,50.4565333333,42.4655333333,41.8298,14.9416,18.9532,39.1974333333,14.7747333333,20.8558666667
821.76,25.1383333333,50.6219333333,42.6423333333,42.0958,15.3462666666,19.3179333333,39.4546333333,15.1058666667,21.2025333333
822.06,25.2540666667,50.7948,42.8420666666,42.2739333333,15.4459333334,19.4718666667,39.6538,15.2689333333,21.4384666667
822.36,25.2965333333,50.8115333333,42.8404,42.319,15.4546,19.4465333333,39.7113666667,15.2469333333,21.5259333333
822.67,25.5302,51.0288666667,43.1420666667,42.5056,15.5786,19.6212,40.0296666667,15.3497333333,21.6812
822.97,25.5007333333,50.8914,43.0853333333,42.4444666667,15.5272666667,19.6384666667,40.0259666667,15.3024,21.6497333333
823.27,25.5384,50.9026,43.0775333333,42.4993333333,15.5238666667,19.6404,40.0254333333,15.2777333333,21.6743333333
823.58,25.5477333333,50.8238666667,43.0044,42.5094,15.4836,19.6382666667,39.9732666667,15.246,21.653
823.88,25.6796666667,50.9226,43.189,42.6052,15.5918,19.7596,40.0446333333,15.4014,21.7936
824.18,25.7409333333,51.1264,43.3614666667,42.8408666667,15.525,19.8426,40.1496666667,15.4746,21.7715333333
824.49,25.9585333333,51.2726666667,43.5596666667,43.0446666667,15.6431333334,20.0421333333,40.3273666667,15.6312,21.9193333333
824.79,26.0345333333,51.2852666667,43.6614,43.1604666666,15.7600666667,20.2477333333,40.2911666667,15.7877333333,22.0552
825.09,26.2048,51.5319333333,43.9192666667,43.421,15.7983333333,20.3812666667,40.5487666667,15.9112,22.1988666667
825.39,26.1092,51.3270666667,43.7778,43.2504666667,15.6021333333,20.226,40.3282333333,15.7851333333,22.088
825.70,26.1956,51.6069333333,43.9982,43.3850666667,15.7968,20.5793333333,40.5859333333,16.0041333333,22.2989333333
826.00,25.8627333333,51.0503333333,43.3862666667,42.9761333333,15.5010666666,20.2188666666,40.0771,15.7038,21.9788
826.30,25.7540666667,51.0634666667,43.2410666667,42.9742,15.3948,20.1990666667,39.9976666666,15.6312,21.9188666667
826.61,25.5998,50.922,43.1202666667,42.8094666666,15.3373333333,20.2001333334,39.9847666667,15.587,21.8934
826.91,25.5074,50.7942,43.0843333333,42.6932666667,15.3674666667,20.1446,40.0047666667,15.5857333333,21.8326
827.21,25.3998,50.7440666667,42.9234,42.6831333333,15.3096,20.0674,39.9965,15.3456,21.7333333333
827.51,25.4144666667,50.6127333333,42.6843333333,42.5407333333,15.4972,20.0632666666,40.0085666666,15.4923333333,21.7360666667
827.82,25.2914,50.585,42.7026,42.5458,15.3710666667,19.7649333333,39.9874,15.3028,21.5320666667
828.12,25.1534,50.3593333333,42.6082666667,42.0371333333,15.3862,19.7605333333,39.8435666666,15.2730666667,21.2922666667
828.42,25.0616,50.2886,42.6022666667,41.9327333333,15.3753333333,19.8711333333,39.8068,15.2885333333,21.1681333333
828.72,25.0384666667,50.3066,42.6552,42.0722,15.4962,20.0302666667,40.0061,15.4598,21.2052
829.02,24.9933333333,50.1058,42.609,41.9973333333,15.3074666667,19.8215333334,39.8066666667,15.354,21.0120666667
829.33,25.1583333333,50.346,43.0057333333,42.1600666667,15.5116666667,20.0950666667,40.0438333333,15.6909333334,21.0140666667
829.63,25.3901333333,50.2562,43.2398666667,42.1016666667,15.5448666667,20.0772666667,40.1789,15.8618,21.0814
829.93,25.8462,50.5688,43.68,42.3748666667,15.6674,20.1813333333,40.3988333333,16.1025333333,21.0696666667
830.23,26.2686666667,51.0697333333,44.0000666667,42.6817333333,15.8556666667,20.4925333333,40.7760333333,16.1790666667,21.4577333333
830.54,25.8696666667,50.5831333333,43.7741333333,42.0268666667,15.545,20.3589333333,40.3536,16.2102,21.1190666667
830.84,24.9600666667,49.6613333333,42.9012,40.7872,14.3958,19.8238666666,39.3585666667,15.3922666667,20.578
831.14,24.384,49.0808666667,42.1948,40.1481333333,14.1892666667,19.8353333333,38.7518333333,15.2373333333,20.5815333333
831.44,23.7833333333,48.3966,41.5951333334,39.9838,13.5380666667,19.1646,38.0383,14.546,20.0486
831.74,23.9258,48.6505333333,41.6235333333,40.1462666667,13.3592666667,19.0290666667,38.1649333333,14.2676666667,20.2088666667
832.04,24.0262666667,48.5016666667,41.4153333334,40.1268666667,13.4992,19.1800666667,37.9551333333,14.0850666667,20.4002
832.35,23.7170666667,48.5845333334,41.2008,39.8036,13.4384,19.0410666667,38.0708333333,13.6482666667,20.0410666667
832.65,23.6912666666,49.2126666667,41.7523333333,40.4728,13.5068,19.1108666667,38.6315333334,13.5762666667,20.4466666667
832.95,23.9447333333,49.6690666667,42.2182,40.9750666667,14.0118666667,19.7358666667,39.0107333334,14.0402666667,20.9018666667
833.25,24.1296,49.4171333333,42.1104666666,40.9066666667,14.1828666667,19.6799333333,38.8171333333,14.0648666667,21.1353333333
833.55,24.2102666667,49.0283333333,42.0998666667,40.7642,14.1631333333,19.5960666667,38.6662666667,14.214,20.9678666667
833.85,24.4962666667,49.0770666667,42.4458,41.0338666667,14.445,19.8270666666,39.0542666667,14.5826,21.1258666667
834.16,25.1258,49.6366,43.1445333333,41.9846666667,15.0034666667,20.2202,39.5684,14.9825333333,21.3277333333
834.46,25.2903333333,49.9030666667,43.3281333333,42.2233333333,15.1260666667,20.3776,39.7089,14.8613333333,21.2034666667
834.76,25.6956,50.3074,43.6806666667,42.6477333333,15.2972666667,20.5855333333,40.3255,14.9519333333,21.6220666667
835.06,25.6616666667,50.2388666667,43.9932666667,42.848,15.3810666667,20.6219333333,40.4626,14.9222666667,21.4676
835.36,25.6839333333,50.9173333333,44.3776,43.3046666667,15.4627333333,20.7248,41.0155666667,15.0082,21.3062666667
835.66,25.2864666667,50.3162666667,43.9194666667,43.0434666667,15.0055333333,19.9912,40.4469333333,14.6870666667,20.6458666667
835.96,25.153,49.7508,43.1933333333,42.4435333333,14.9087333333,19.8671333333,39.8220666667,14.4579333333,20.204
836.26,24.6303333333,48.9271333333,42.4218,41.6042666667,14.1041333333,19.1248666667,39.0,13.5676,19.2606
836.57,23.8194,48.4844,42.0821333333,41.208,13.6382,19.1487333333,38.6568333333,13.3160666667,18.4584
836.87,23.2316,48.2950666667,41.6221333333,41.0243333333,13.1106666667,19.0394,38.3269,12.6908,18.0788
837.17,22.7988,48.481,41.2306666667,40.8367333333,13.0942666667,18.7482666667,37.8727,11.7582666667,17.7284666667
837.47,22.4401333333,48.1338,40.8438666667,40.0835333333,13.3333333333,18.7380666667,37.6093,11.775,17.8638666667
837.77,21.5496666667,46.8764666667,40.0644666667,39.1444,12.3406,17.7966,36.6102,11.1138666667,17.0137333334
838.07,20.5709333333,45.7767333333,39.0008,38.0185333333,11.5617333333,17.053,35.0714,10.8228,15.9278666667
838.37,19.5522,44.1824666667,37.0004666667,36.0794666667,10.3084,15.6993333334,33.3587,10.0718,15.0572
838.67,19.3105333333,43.2702666667,36.6036,35.1156,9.78560000001,15.065,32.4505666667,9.76886666667,15.1072
838.97,20.8648,44.8614,38.5222666666,36.4652,10.9403333333,16.8851333333,33.8286333334,11.2845333333,16.7254666667
839.27,21.5121333333,45.3968666667,38.9055333333,36.7251333333,11.2112666667,17.7275333333,34.3733333333,12.3726,17.31
839.57,21.2305333333,46.2454,39.2078,36.7804666667,10.9144,17.7412,34.7029333333,12.3050666667,17.2608666667
839.87,20.596,45.5836666667,38.413,35.7346,10.5961333333,16.9521333333,34.4208,11.9227333333,16.7255333333
840.17,20.7092,45.5318666667,38.2226666667,35.5861333333,10.4464666667,17.0879333333,34.1885666667,11.7563333333,16.4288666667
840.47,20.1183333333,44.757,37.8116,35.3527333333,9.08333333333,16.5526,33.4812333333,11.2969333333,15.6231333333
840.77,18.76,42.8705333333,36.3056666667,34.225,7.27813333333,15.1761333333,31.8343666667,9.78340000001,14.0213333333
841.07,18.5329333333,43.3680666667,36.0156,34.1232,7.23093333334,14.9306666666,31.9401666667,10.1214666667,14.1493333334
841.37,17.2825333333,42.6267333333,35.1631333333,33.3151333333,5.9964,13.8224666666,31.3179666667,8.80446666668,12.826
841.67,15.5555333333,42.0564666667,34.4446,32.4466,4.42493333333,12.8168,30.8333333334,6.82259999999,11.1988
841.97,14.8838,41.6020666667,34.1808,31.7210666667,3.56586666666,12.7545333333,30.2273666667,6.3566,9.91220000001
842.27,13.6498,39.7784666667,32.3312,30.1372666667,3.18559999999,12.1942666667,28.9978333333,5.14773333333,8.87126666667
842.57,12.9635333333,38.347,31.4736666667,29.2442,2.70793333333,11.3540666667,28.1076666667,4.25226666667,8.35246666667
842.87,12.9537333333,36.6499333333,30.1396666667,28.766,2.7694,10.9658666667,27.3813,4.12066666667,8.81073333331
843.17,13.0142,36.7376,30.0356,28.8889333333,2.35226666667,10.7682666667,27.1513666667,3.23886666667,8.49879999999
843.47,12.5401333333,35.9851333333,30.2231333333,28.9095333333,2.528,10.7434666667,27.6701666667,3.02353333333,8.35193333333
843.77,13.0802666667,36.2556666667,30.272,29.0196666667,3.26373333335,11.5875333333,28.5452333333,3.61806666667,9.20946666667
844.07,13.0576666667,36.9946666667,30.8399333333,29.2126,3.74026666666,12.7164666667,29.5342,3.80573333333,10.4198666667
844.37,13.3332666667,36.6394666667,31.0704666667,30.2574,4.13279999999,13.9566666667,29.6003666667,3.889,10.5826
844.67,13.3754666667,36.8420666667,31.6492,30.6385333333,4.393,14.5824,29.6281333333,4.25266666667,10.8490666667
844.97,14.0224666667,37.1448,32.1518,31.1813333333,4.81006666667,14.6413333333,29.3038,5.232,11.6175333333
845.27,12.4546666667,35.3696666667,30.3486666667,30.0558,4.04466666667,13.2495333333,28.2706666667,3.961,11.0738
845.57,11.6983333333,34.6441333333,29.8519333333,30.3734666667,3.08673333335,12.6708,27.3572666667,4.8344,11.2332666667
845.87,10.1456,33.0422,28.457,29.6215333333,1.9068,11.6157333333,26.2227666667,3.71173333333,9.69439999999
846.17,11.0867333333,34.5296,30.2260666666,30.9700666667,3.98246666667,12.9978,27.8701666667,5.033,10.4157333333
846.47,10.1476666667,33.8938,29.6608,30.3834666667,3.25953333334,12.6252666667,27.3231333333,4.80826666667,9.64600000001
846.77,8.18046666667,33.4708,28.7615333333,28.7768,1.45253333333,11.3761333333,26.0243666667,3.792,8.08873333334
847.07,7.85713333335,33.4126666667,28.7302,28.4444,1.60313333333,10.3808666666,26.3334,3.365,7.58740000001
847.37,9.56733333334,35.1122,29.7434666667,29.9199333333,3.2372,10.7051333333,28.2532666667,4.5514,8.46153333333
847.67,10.9647333333,34.9802666667,30.4314666667,29.1765333333,4.09399999999,10.6353333333,28.6665333333,4.7842,9.22353333333
847.97,13.4096,35.2860666667,31.4418,29.7634666667,6.13266666667,12.0518666667,29.8856,6.36173333334,11.1365333333
848.26,17.7976,37.9156666667,34.6784666667,33.1856,10.6872666667,16.3044666667,33.4440666667,10.8648,15.4322
848.56,20.9111333333,39.6508,36.8108,35.1861333333,12.6804666667,18.056,35.3453,12.9538,17.0387333333
848.86,21.3968666667,39.7936666667,36.7301333333,33.8095333333,12.127,17.6666666667,35.8808,11.2064,16.3968
849.16,22.0339333333,40.4035333333,37.1912666667,33.2364666667,11.7675333333,18.2082,35.8595333333,11.4608666667,17.1266
849.46,21.5096,40.9499333333,36.9466,33.5538666667,10.8056666667,17.8966,35.6404333333,11.3486,16.4886666667
849.76,22.2798666666,41.0881333333,37.8412,35.1123333333,11.1572,18.4456666667,36.5198333333,12.0380666667,17.6338666667
850.06,24.0372666667,41.9506666667,38.5240666667,36.4378,12.9432,19.1688,36.9126,13.6048,19.1348666667
850.36,24.5292666667,41.2212666667,38.219,36.4546,12.8074,19.5589333333,35.5640333333,13.4012,18.8974
850.65,22.5422666667,39.6267333333,36.6934,34.4532666667,9.5644,17.9022,33.1822333333,12.1598666667,16.711
850.95,19.9624,38.0979333333,34.9152666667,32.806,6.62893333333,15.4989333333,31.6855,9.94333333331,14.1996
851.25,15.6224,37.0481333333,32.0884,30.9838,2.42979999999,12.4900666666,28.2631333333,6.36546666666,10.4218
851.55,7.82700000001,30.3587333333,24.3880666667,23.3544666667,-5.50626666668,4.9578,20.6013666667,-1.77220000001,2.40513333334
851.85,6.56140000001,30.7886,23.9958,22.7128666667,-5.6572,4.45853333334,19.5373,-2.98620000001,1.55626666667
852.15,7.29959999999,32.0888,25.1054666667,23.4598666667,-5.0422,5.71726666667,20.2954333333,-1.77220000001,1.05486666668
852.45,6.22926666666,31.6252,24.7500666667,22.2295333333,-6.22886666665,4.10426666667,19.5626,-2.79146666666,-1.31226666666
852.74,6.76826666666,30.6298666667,24.4309333334,21.1383333334,-6.78866666667,4.08539999999,19.1666333333,-3.02833333334,-1.76826666667
853.04,4.43753333333,30.0818666666,21.2474,17.9142,-9.57046666667,2.29026666667,16.5541666667,-5.1532,-5.52140000001
853.34,2.8958,28.7708666667,19.1251333333,15.9582666667,-12.3956666667,0.5416,14.7187666667,-6.93753333333,-7.22913333334
853.64,2.93086666667,29.8864666667,19.4839333333,15.6036,-12.6935333333,0.20633333334,15.5418,-6.23326666666,-6.54286666666
853.94,3.68586666667,29.9497333333,19.0130666667,15.8106666667,-11.4602666667,0.724999999992,16.5256,-6.38466666666,-5.96173333335
