wavelength,Back_XenConm,Belly_XenConm,Breast_XenConm,Crissum_XenConm,Crown_XenConm,DorTail_XenConm,Rump_XenConm,Throat_XenConm,WingTip_XenConm
814.15,17.1981666666,27.3228333334,30.9755,26.4216666667,20.9198333333,25.4276666667,23.1520104167,30.6521666667,25.6818333333
814.46,16.8261666666,26.767,30.7684166666,25.3763333333,20.7023333334,24.1905,22.84265625,29.2748333333,25.2395
814.76,16.0665,26.3156666667,30.96725,24.6768333333,20.36,22.83,21.833125,28.3473333334,24.469
815.07,15.3916666667,26.0316666667,31.5484166666,23.8756666666,19.657,22.4155,21.6215729166,27.6076666667,24.2928333333
815.37,14.7073333334,24.174,31.433,22.8518333333,17.8943333333,21.0815,21.1476770834,25.968,22.592
815.68,12.9018333333,22.8776666667,30.5876666667,21.6548333333,16.6186666667,19.4961666667,20.1228645833,24.3406666667,21.6306666667
815.98,12.2186666666,22.5073333333,29.9240833333,21.7986666666,16.08,17.0818333334,19.4480625,23.1915,20.7966666667
816.29,12.6351666667,22.6401666667,30.9243333333,22.2466666667,16.4945,16.519,19.2678645833,22.6893333333,20.9686666667
816.59,12.855,22.6955,30.8918333334,22.3218333333,15.7948333333,17.638,18.6253541666,22.2968333334,19.7061666667
816.89,12.9411666667,22.4753333333,30.24525,21.4705,15.5638333333,17.9165,18.5156145834,21.9855,20.0248333333
817.20,12.7451666667,22.1078333333,29.1789166667,21.1273333334,14.7793333333,16.667,18.1325520833,21.3725,18.8725
817.50,12.6838333333,21.2898333333,28.1649166667,20.1751666667,15.1256666666,15.979,17.4801770834,21.1238333333,18.7766666667
817.81,13.1973333334,21.3548333334,27.91825,20.5815,15.2601666667,15.6821666667,18.0776458333,21.9643333333,18.9168333333
818.11,13.7613333333,22.1396666667,28.626,21.8245,16.4865,16.6216666667,19.2230104167,23.4911666666,20.2251666667
818.41,15.017,24.593,29.7129166667,23.6076666667,18.7448333334,18.552,20.5563854167,25.8138333333,21.8725
818.72,15.1405,24.8595,29.69875,23.9356666667,19.7391666667,18.5541666666,20.6840104167,26.486,22.6503333333
819.02,16.6481666666,26.392,30.63275,25.5755,21.158,20.1376666666,21.99225,28.192,23.9791666667
819.33,16.0593333333,25.9108333333,29.67275,24.8313333334,20.5466666666,20.5466666666,21.30865625,28.2386666667,23.583
819.63,15.903,26.6843333333,28.983,24.738,19.5718333333,20.9493333333,21.2471770834,28.6611666666,23.1506666666
819.93,15.989,27.008,29.6623333333,24.9625,19.5031666667,20.8083333333,21.5707083333,28.9911666667,23.9708333334
820.24,16.0325,27.4838333333,29.9569166667,25.5806666667,19.4408333333,20.7526666667,21.541625,29.2903333333,24.2471666667
820.54,16.3435,27.7508333333,30.53325,26.0006666667,19.9695,21.0195,21.6457083333,29.6086666666,24.5916666666
820.85,17.0016666666,28.6488333333,31.4215,26.8055,20.5285,21.8005,22.2787708333,30.1341666666,25.1066666666
821.15,16.7258333333,28.5901666666,31.5235833334,26.6915,20.1748333334,21.7121666666,22.0018229167,29.9173333334,25.1146666667
821.45,17.026,28.7636666666,31.7470833334,26.7396666666,20.1345,21.9091666667,22.14665625,30.1845,25.313
821.76,17.1268333333,28.5655,31.6864166667,26.7095,19.9235,21.7793333333,22.0872395833,30.0398333333,25.2928333333
822.06,17.5796666666,28.7885,31.9398333334,27.03,20.1018333334,22.0335,22.11478125,30.3786666667,25.4971666667
822.36,17.745,28.7835,31.9986666666,27.0528333334,20.2238333334,22.0093333333,22.2915,30.4875,25.648
822.67,17.879,28.9786666666,32.16,27.2011666666,20.3825,22.1556666666,22.4544583334,30.4693333333,25.8016666667
822.97,17.9851666667,28.9383333333,32.2835833334,27.2315,20.5451666667,22.1836666666,22.5762604167,30.436,25.9258333333
823.27,18.0161666667,29.0203333333,32.12275,27.1671666666,20.5763333334,22.2681666666,22.4872604167,30.504,25.9088333333
823.58,18.0473333333,29.0,32.0380833334,26.999,20.4236666666,22.1346666666,22.4125208334,30.5235,25.7526666667
823.88,18.0783333334,29.1453333333,32.0184166666,27.0963333333,20.3683333334,22.2333333334,22.4005833333,30.6468333334,25.9301666667
824.18,18.1731666666,29.1286666667,31.9969166667,27.0998333333,20.2678333333,22.2713333334,22.424375,30.8735,26.0955
824.49,18.277,29.0756666667,31.8166666667,26.9136666667,20.2901666667,22.237,22.3289166666,30.9451666667,26.3013333334
824.79,18.4456666667,29.3785,31.7554166666,27.0885,20.5371666667,22.4665,22.42034375,31.0133333333,26.6138333334
825.09,18.4255,29.6916666667,31.8653333334,27.2,20.7795,22.3291666666,22.3588541666,31.1036666666,26.9256666667
825.39,17.9378333333,29.5623333334,31.46575,26.793,20.7428333333,22.1771666666,22.28646875,30.9898333333,27.1766666667
825.70,17.2595,29.298,30.6479166667,26.3951666666,20.1921666666,21.6845,21.4098958333,30.2206666667,26.7325
826.00,17.1225,29.5065,30.63,26.1355,20.0611666667,21.3108333333,21.3013125,30.2925,26.5283333333
826.30,16.9073333333,29.3115,30.3990833333,26.0676666666,19.918,20.9138333333,20.9598541667,30.1701666667,26.3806666667
826.61,16.7483333334,29.1971666666,30.5189166667,25.9583333333,19.8566666666,20.664,20.94546875,29.8906666666,26.342
826.91,16.442,28.784,30.36025,25.8813333333,19.8601666667,20.401,20.7880833334,29.707,26.2226666667
827.21,15.9425,28.4343333333,29.9580833334,25.4293333333,19.4948333333,20.2103333334,20.6034375,29.2001666666,25.7741666667
827.51,15.477,28.2911666666,29.5966666667,25.4495,19.1661666667,20.159,20.2769166667,29.0103333334,25.4836666666
827.82,15.5443333334,28.517,29.6438333334,25.795,19.318,20.5371666667,20.50590625,29.2418333333,25.442
828.12,15.2585,28.5343333333,29.5815833333,25.7273333333,19.2885,19.8996666666,20.4808125,29.3868333333,25.3288333333
828.42,14.9146666667,28.2541666667,28.998,25.3376666667,18.908,19.4853333333,20.3055,28.9686666667,24.6428333333
828.72,14.7088333334,28.0815,28.7915,25.2226666666,18.6243333334,19.0803333333,19.791625,28.3198333333,23.9898333333
829.02,15.0991666666,28.8453333333,29.5894166666,25.5075,18.9106666667,19.576,20.7256354167,28.992,24.7183333333
829.33,14.8756666666,28.122,29.0485,25.4353333333,18.5448333333,19.7886666667,20.4179166667,28.6815,24.9873333334
829.63,14.2355,27.5575,28.3726666666,25.0,17.9033333333,19.7721666667,19.8858020834,28.5411666667,24.705
829.93,14.4518333333,27.0753333333,27.7184166667,25.7125,17.9058333333,20.1365,19.8119479166,29.3371666666,24.8451666667
830.23,14.0885,26.5758333333,27.4183333333,25.9015,17.8463333334,20.1045,20.1171770834,29.5921666667,24.5535
830.54,14.8615,26.6773333333,27.7261666666,26.5683333333,17.9978333334,19.949,20.14265625,30.5798333333,25.5651666667
830.84,15.5838333333,26.8368333334,27.69725,26.1018333333,18.2908333334,19.8763333334,20.4079895834,30.6071666667,26.1603333333
831.14,15.7118333333,27.0485,27.4860833333,25.4575,17.8201666666,18.9735,20.2218020833,30.4891666667,26.253
831.44,14.9765,26.3168333333,27.1424166666,24.548,16.3521666667,18.9856666666,19.6661770834,29.4221666666,25.4715
831.74,14.9163333333,26.2368333333,27.3974166667,23.8201666667,15.7153333333,19.825,19.1388020833,28.9193333333,25.2281666667
832.04,15.957,27.3475,28.6570833333,24.3815,16.994,21.5975,20.2113020833,29.9308333333,26.4558333333
832.35,15.9841666667,26.2708333333,29.0345833333,24.7185,16.6496666666,21.375,19.2543229167,29.5121666667,25.6226666667
832.65,16.6826666667,27.5443333334,30.439,26.161,17.7005,21.1676666666,20.46165625,30.6775,26.0656666667
832.95,17.7258333333,29.2438333333,32.12725,27.1256666666,19.0645,21.7418333334,21.7488125,31.6711666667,27.2431666667
833.25,18.1111666667,30.2775,32.8610833333,27.778,20.125,21.9443333334,22.5322916666,32.139,27.8333333333
833.55,18.4505,30.9771666666,33.7325833334,28.1818333333,20.4738333334,22.2043333334,22.479,32.5345,28.408
833.85,18.0823333333,30.4118333333,33.0051666666,27.7218333333,20.1671666667,21.6218333334,22.1413333333,31.7631666667,27.7991666667
834.16,17.9158333333,30.4943333333,33.1189166667,27.5295,20.0478333333,21.0321666666,22.07059375,31.491,27.441
834.46,18.2178333333,30.4293333334,33.5939166667,27.935,20.6256666666,21.3701666667,22.7559895834,31.4223333333,27.7985
834.76,17.827,29.8278333333,32.8404166667,27.7943333334,20.6336666667,20.5216666666,22.2608958333,30.9381666667,27.2703333333
835.06,18.3033333334,29.8516666667,33.5478333333,28.8905,21.72,20.1613333334,22.8729479167,31.8005,27.9943333333
835.36,17.6901666667,29.5851666667,33.40925,29.1978333334,21.2998333334,19.419,22.5052395833,31.7428333333,27.8836666667
835.66,17.2535,30.1496666667,32.9446666667,28.7265,21.4203333334,18.2513333334,22.8542395834,31.9835,28.1251666667
835.96,17.233,30.3613333334,32.9874166666,27.9558333334,21.4151666667,18.9465,22.3712083333,31.4936666667,28.2388333334
836.26,15.8003333333,29.4701666667,31.97325,27.0445,20.79,17.1346666666,21.141,30.3188333333,27.3386666666
836.57,14.6365,28.9635,31.1291666667,25.9475,19.76,15.7581666666,21.0749895833,29.6016666667,26.4886666667
836.87,14.5595,29.6668333333,30.3833333334,26.0006666666,20.5648333334,15.9293333334,22.2121770833,29.3723333333,27.5603333333
837.17,13.628,30.9853333333,30.9275,25.5521666667,21.0403333333,17.1728333333,22.8577291667,29.65,28.1076666666
837.47,13.6523333334,32.0126666666,32.0379166666,26.0338333333,22.82,19.4568333334,23.6826458334,30.1195,29.5216666666
837.77,14.3131666667,33.7988333334,33.70275,27.668,24.6033333334,21.5653333334,24.7143645833,32.485,30.405
838.07,15.003,34.5006666666,34.8948333334,27.6706666666,25.0145,23.6131666666,25.18075,32.7785,31.1735
838.37,12.8733333333,33.5723333334,32.3924166666,25.6271666667,22.7301666667,23.7755,23.6540625,30.5556666667,30.436
838.67,14.219,33.2461666667,32.0950833334,25.5828333333,22.9601666666,23.6596666667,25.0147291666,30.7983333334,30.8858333333
838.97,14.1505,32.3561666666,31.7200833334,25.2221666667,21.9066666666,25.5771666667,24.495,31.1721666666,30.0473333334
839.27,13.1931666667,31.4136666667,30.9414166666,25.5941666666,20.8715,25.5026666667,24.7255729167,31.5663333333,29.2806666666
839.57,13.1276666667,31.0041666667,30.7773333334,24.1683333333,20.2056666666,26.951,24.9678541666,30.5203333333,28.7353333333
839.87,13.3275,29.8185,30.49225,24.048,20.2695,27.0066666666,22.7923333334,29.057,29.3496666667
840.17,13.0218333333,29.1886666667,30.1145,22.5455,18.9595,25.8083333333,21.53159375,28.7771666667,27.9538333333
840.47,13.8986666667,28.3275,30.3594166666,23.4098333334,19.4051666667,24.5288333334,21.8144895834,28.6515,28.0035
840.77,13.4836666667,26.6665,29.36925,23.0331666667,17.2071666667,23.0328333333,20.3436041666,28.5285,26.877
841.07,10.7595,23.7491666666,26.3713333334,20.3135,13.6526666666,18.3845,17.9080833333,24.171,23.4178333333
841.37,9.85133333333,23.1718333334,26.2391666667,20.1051666667,13.352,16.6975,17.2764895833,23.451,22.4596666667
841.67,11.7963333333,24.6046666667,27.6564166666,20.9361666667,15.1803333333,16.9198333333,18.66503125,24.3833333333,22.644
841.97,10.7723333333,24.0176666667,28.3028333334,21.0365,16.1245,16.1246666667,18.23553125,23.7805,21.5106666666
842.27,10.755,23.2195,29.18425,20.9401666667,17.8775,14.9575,18.38059375,22.899,21.8303333333
842.57,9.68816666666,20.8985,27.8396666666,19.0425,17.5576666667,12.1753333334,16.8453229167,21.1208333333,21.8635
842.87,11.6196666666,21.4006666667,27.9929166667,20.54,18.2708333333,12.0496666667,16.64965625,22.2223333334,22.8873333333
843.17,12.8013333333,23.3998333333,28.803,19.867,17.9551666667,11.2633333334,18.06934375,22.9428333333,21.654
843.47,12.7908333333,22.2221666667,29.11275,20.4135,19.38,12.3171666666,18.12021875,22.782,21.9206666666
843.77,12.0923333333,20.0181666666,27.8531666667,19.4291666667,18.1161666667,12.1378333334,17.2781666667,22.5543333334,20.29
844.07,12.3091666667,20.7548333333,29.4476666667,20.7098333334,19.7665,12.2191666667,20.0108229166,22.911,21.8328333333
844.37,18.2388333334,24.9776666667,33.6251666667,24.0791666667,24.7528333333,19.0475,23.6523125,29.4248333334,26.1901666667
844.67,19.3106666667,25.4956666667,33.8525833333,24.6456666667,25.59,20.8686666667,25.31875,31.2558333333,27.5731666667
844.97,18.762,27.0468333334,35.72125,28.1675,26.4621666667,21.8325,27.2845,34.113,30.458
845.27,22.1906666666,32.1058333333,35.7415,28.8478333333,27.2425,24.457,28.8480729167,36.6381666667,33.1445
845.57,21.8898333333,34.568,35.0900833333,29.962,27.4456666667,25.6885,28.045,36.5621666667,35.28
845.87,23.1428333333,37.7143333333,36.1901666667,32.8571666667,29.0475,29.5235,30.28565625,37.9525,37.4761666667
846.17,21.3375,36.0863333333,37.0944166667,32.645,29.2528333333,30.3835,31.3882291666,37.2665,37.5121666667
846.47,20.101,33.5856666666,39.5705833334,33.4848333333,32.0201666667,31.1618333333,31.6160625,37.6261666667,41.111
846.77,21.9106666667,33.0736666667,40.5501666667,34.839,31.6198333334,30.3218333333,32.1941354167,38.0581666667,41.3291666667
847.07,23.824,34.2535,40.8998333334,35.8896666667,33.3333333333,30.675,33.8448125,38.088,42.1776666666
847.37,25.6325,35.2586666667,40.7315833334,37.8988333333,35.0383333333,33.4983333334,35.62625,39.6588333333,42.6843333333
847.67,16.7273333333,31.0303333333,36.5453333334,34.2425,30.3636666666,29.5756666667,29.7728229167,34.4848333334,39.5153333334
847.97,16.5426666667,30.9791666667,38.321,35.13,31.1648333333,30.6693333334,29.2014270833,34.6966666667,40.1486666667
848.26,15.1103333333,29.4421666666,36.7055833333,32.7498333333,28.8585,30.0908333334,25.85546875,33.9816666666,38.5211666667
848.56,7.59483333333,22.6443333333,31.0128333334,26.6525,22.2923333334,25.7385,18.6533020833,28.903,31.2936666667
848.86,8.15133333335,21.3245,30.0583333333,25.9826666667,20.1601666666,24.6725,20.1874375,28.8935,29.6216666667
849.16,8.40583333335,21.594,31.9565833333,26.0145,20.4348333333,23.2606666666,19.1621770834,30.5798333333,30.4348333333
849.46,8.298,21.3475,29.2904166666,27.2341666666,19.7873333333,20.9216666666,16.338625,30.071,30.7801666667
849.76,9.15283333335,24.6585,26.4005,26.9126666667,16.735,20.5601666667,15.0442708333,28.8933333333,26.2976666667
850.06,7.8705,27.3808333334,25.5621666667,26.1905,17.5926666667,22.6855,13.6162708334,28.5055,23.9418333334
850.36,2.49633333333,29.589,24.8896666666,22.7605,14.3171666666,19.016,8.09933333332,27.68,21.2921666667
850.65,0.300166666666,27.7028333334,20.9458333333,19.4445,11.4113333333,16.5168333334,4.64075,24.9248333334,18.5435
850.95,4.9225,26.7228333333,22.22225,21.8705,15.1195,17.9328333333,9.33983333335,24.9648333334,20.8155
851.25,6.09116666666,27.577,20.18075,22.2891666667,14.9265,18.1391666666,10.5589270833,25.0335,19.4111666667
851.55,9.872,28.2051666667,20.0001666667,20.5768333333,17.3076666667,17.436,12.0071458334,25.8973333333,18.3975
851.85,9.88149999998,26.8775,22.1343333333,20.6193333333,19.1041666667,16.1398333334,11.7879583333,26.2845,20.4215
852.15,5.671,21.4385,20.7469166667,15.2835,16.1825,9.61266666665,4.97496875,20.6085,14.1768333334
852.45,3.60166666666,15.4661666667,20.1270833334,13.3473333333,14.195,3.8845,1.02394791667,16.031,10.9463333333
852.74,3.06116666667,15.0338333333,20.4421666666,13.3333333333,13.6735,1.63283333335,1.35625,16.2585,10.136
853.04,-0.811166666665,10.3983333333,17.3304166666,10.177,11.8733333333,-1.0325,-2.91757291667,15.7816666667,6.195
853.34,-1.23783333333,8.33299999998,16.04775,10.2311666666,9.40583333333,-4.868,-4.3676875,13.3663333333,3.9605
853.64,1.04683333333,5.47516666667,14.9355833333,11.2721666667,11.0306666666,-4.18716666665,-3.81417708333,14.2513333333,4.66966666666
853.94,3.80516666667,7.91466666665,16.0576666667,14.5355,14.0031666667,-2.8155,-0.057041666665,17.2755,8.29566666665
854.23,0.606166666665,8.86366666667,14.81075,13.1061666667,10.7578333333,-3.93933333334,-0.18009375,17.5758333333,6.06066666667
854.53,1.75833333333,11.6208333333,19.18975,14.7553333333,13.4555,-1.988,2.6710625,19.1898333334,11.0855
854.83,-0.704166666665,7.58999999999,17.7618333333,15.9625,12.0501666667,-1.25183333334,1.25696875,17.9185,10.407
855.13,-1.19616666666,7.09733333335,15.9889166666,16.906,9.48950000002,-0.638,2.80613541666,16.3476666666,11.1643333333
855.43,2.53983333333,14.9206666666,20.7539166666,25.1586666666,15.3175,7.77766666665,10.5010104166,24.9998333334,18.2538333334
855.72,6.876,21.6738333333,20.9641666667,25.2615,17.9375,13.9011666666,14.99428125,28.5501666667,18.5351666667
856.02,10.849,27.4371666667,26.2185833334,26.8081666667,20.9118333333,20.2043333334,19.52634375,33.4905,21.9336666667
856.32,13.507,28.4361666666,29.7788333334,27.725,21.564,22.1171666667,23.15390625,34.7551666666,25.1975
856.62,9.89583333332,24.0326666667,27.52975,23.4375,18.2293333333,22.0236666667,20.1218229167,33.4078333333,25.0745
856.91,6.94433333333,18.9328333334,23.6109166666,22.076,14.693,23.6111666666,17.9231354166,30.117,25.0731666666
857.21,6.82816666669,16.6666666667,23.34825,20.4111666667,12.4815,20.3375,16.2765,28.047,23.0543333334
857.51,13.5513333334,19.548,28.5826666666,25.2336666667,18.1463333333,23.6758333333,18.2583645833,33.8005,30.0623333333
857.81,16.9781666667,16.4331666666,29.0889166667,27.1808333334,20.7165,23.3646666667,19.3048854167,34.0343333333,34.268
858.10,18.5271666667,20.465,32.7906666666,27.907,21.5506666667,24.6511666666,20.6250520833,33.721,37.3643333333
858.40,20.8898333333,22.7753333334,35.5578333334,31.297,24.8868333333,24.4345,22.308625,35.5205,38.3108333333
858.70,19.9706666667,20.6313333333,35.1321666667,29.5153333334,22.32,21.3655,19.8698229167,32.5991666666,38.2526666667
858.99,20.5973333333,20.7543333333,34.9449166667,30.6603333334,23.1918333333,21.7768333333,20.7645625,32.783,39.5438333334
859.29,22.3725,20.7961666667,31.9818333333,29.88,23.7238333334,21.6968333333,19.59921875,31.2311666667,40.015
859.59,21.6593333333,20.9985,30.47,30.1028333333,23.7885,18.0613333333,19.19509375,31.2041666666,39.5006666666
859.89,26.0775,24.21,34.3750833333,32.9741666666,27.5141666667,18.7501666667,24.3622604167,33.7643333333,41.5946666666
860.18,30.6981666666,31.4816666666,39.0313333333,34.1166666667,31.0541666666,18.5896666667,27.3014375,36.1113333333,42.2365
860.48,31.2146666666,32.8388333333,37.7823333333,34.2513333333,31.4971666666,22.5986666666,26.0240520833,34.6046666667,43.6443333333
860.78,31.1441666667,33.7568333333,36.6880833334,33.5453333334,31.5678333334,21.4686666667,25.75028125,34.1101666667,40.5365
861.07,27.489,33.4776666667,33.4055833334,30.0866666667,30.7358333334,19.8411666667,22.45203125,33.6941666666,36.3638333333
861.37,24.5851666667,29.9396666667,29.4870833334,27.3756666666,29.4118333334,17.1946666667,21.7853645833,31.5988333334,33.9366666666
861.67,27.1816666667,31.7596666666,31.831,30.1143333334,33.1901666667,22.6036666666,24.8346770833,35.4793333333,35.5508333333
861.96,28.5816666667,32.2695,32.5178333333,29.149,35.8866666667,24.3973333334,27.67296875,37.3758333334,33.9008333334
862.26,25.8833333333,28.4178333333,31.1443333333,26.2671666666,33.6405,19.6623333333,24.8319166666,37.2501666667,31.7203333333
